symbol,root_symbol,margin_day,margin_initial,capital_1x,maint_1x,buffer_1x,initial_req,maint_req,buffer_req,trade_id,clOrdId,horizon_ms,open_ts_utc,close_ts_utc,open_side,qty,contract_multiplier,pred_value,open_exec_px,close_exec_px,open_mid_px,close_mid_px,pnl_db,pnl_calc,dd_dir_ok,dd_pct_move,dd_move_ok,dd_pnl_abs_diff,dd_pnl_ok,dd_status,dd_flags,notional
ES,ES,500,26628.8,26628.8,24498.496,28173.2704,26628.8,24498.496,28173.2704,0,,900000,2026-05-12 13:32:12.020000+00:00,2026-05-12 13:42:27.159000+00:00,BUY,1,50,0,7408.25,7408.25,7408.25,7408.25,0,0,1,0,1,0,1,PASS,,370412.5
ES,ES,500,26628.8,26628.8,24498.496,28173.2704,26628.8,24498.496,28173.2704,1,,900000,2026-05-12 13:32:12.020000+00:00,2026-05-12 13:54:11.685000+00:00,BUY,1,50,0,7408.25,7407.5,7408.25,7407.5,-37.5,-37.5,1,0.010123848,1,0,1,PASS,,370375
ES,ES,500,26628.8,26628.8,24498.496,28173.2704,26628.8,24498.496,28173.2704,2,,900000,2026-05-12 13:54:11.685000+00:00,2026-05-12 14:36:14.105000+00:00,SELL,1,50,0,7407.5,7380.75,7407.5,7380.75,1337.5,1337.5,1,0.361120486,1,0,1,PASS,,369037.5
ES,ES,500,26628.8,26628.8,24498.496,28173.2704,26628.8,24498.496,28173.2704,3,,900000,2026-05-12 13:54:11.685000+00:00,2026-05-12 14:42:26.274000+00:00,SELL,1,50,0,7407.5,7392.75,7407.5,7392.75,737.5,737.5,1,0.199122511,1,0,1,PASS,,369637.5
ES,ES,500,26628.8,26628.8,24498.496,28173.2704,26628.8,24498.496,28173.2704,4,,900000,2026-05-12 14:05:14.298000+00:00,2026-05-12 14:54:10.203000+00:00,SELL,1,50,0,7397.75,7386,7397.75,7386,587.5,587.5,1,0.158832077,1,0,1,PASS,,369300
ES,ES,500,26628.8,26628.8,24498.496,28173.2704,26628.8,24498.496,28173.2704,5,,900000,2026-05-12 14:15:27.194000+00:00,2026-05-12 14:54:10.203000+00:00,SELL,1,50,0,7406.5,7386,7406.5,7386,1025,1025,1,0.276783906,1,0,1,PASS,,369300
ES,ES,500,26628.8,26628.8,24498.496,28173.2704,26628.8,24498.496,28173.2704,6,,900000,2026-05-12 14:15:27.194000+00:00,2026-05-12 14:54:10.203000+00:00,SELL,1,50,0,7406.5,7386,7406.5,7386,1025,1025,1,0.276783906,1,0,1,PASS,,369300
ES,ES,500,26628.8,26628.8,24498.496,28173.2704,26628.8,24498.496,28173.2704,7,,900000,2026-05-12 14:26:19.973000+00:00,2026-05-12 15:05:13.681000+00:00,SELL,1,50,0,7400.25,7378.5,7400.25,7378.5,1087.5,1087.5,1,0.29390899,1,0,1,PASS,,368925
ES,ES,500,26628.8,26628.8,24498.496,28173.2704,26628.8,24498.496,28173.2704,8,,900000,2026-05-12 14:26:19.973000+00:00,2026-05-12 15:07:04.567000+00:00,SELL,1,50,0,7400.25,7384,7400.25,7384,812.5,812.5,1,0.219587176,1,0,1,PASS,,369200
ES,ES,500,26628.8,26628.8,24498.496,28173.2704,26628.8,24498.496,28173.2704,9,,900000,2026-05-12 14:46:37.048000+00:00,2026-05-12 15:15:36.392000+00:00,SELL,1,50,0,7388.25,7375.25,7388.25,7375.25,650,650,1,0.175955064,1,0,1,PASS,,368762.5
ES,ES,500,26628.8,26628.8,24498.496,28173.2704,26628.8,24498.496,28173.2704,10,,900000,2026-05-12 14:57:01.311000+00:00,2026-05-12 15:15:36.392000+00:00,SELL,1,50,0,7383.75,7375.25,7383.75,7375.25,425,425,1,0.115117657,1,0,1,PASS,,368762.5
