symbol,root_symbol,margin_day,margin_initial,capital_1x,maint_1x,buffer_1x,initial_req,maint_req,buffer_req,trade_id,clOrdId,horizon_ms,open_ts_utc,close_ts_utc,open_side,qty,contract_multiplier,pred_value,open_exec_px,close_exec_px,open_mid_px,close_mid_px,pnl_db,pnl_calc,dd_dir_ok,dd_pct_move,dd_move_ok,dd_pnl_abs_diff,dd_pnl_ok,dd_status,dd_flags,notional
ES,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,0,,1800000,2026-07-06 13:48:40.557000+00:00,2026-07-06 13:53:42.351000+00:00,BUY,1,50,0.0,7567.5,7565.0,7567.5,7565.0,-125.0,-125.0,1,0.033036009250082585,1,0.0,1,PASS,,378250.0
ES,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,1,,1800000,2026-07-06 13:59:23.836000+00:00,2026-07-06 14:04:25.837000+00:00,SELL,1,50,0.0,7565.5,7562.25,7565.5,7562.25,162.5,162.5,1,0.04295816535589188,1,0.0,1,PASS,,378112.5
ES,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,2,,1800000,2026-07-06 14:09:37.059000+00:00,2026-07-06 14:14:38.967000+00:00,SELL,1,50,0.0,7567.25,7571.0,7567.25,7571.0,-187.5,-187.5,1,0.04955565099606858,1,0.0,1,PASS,,378550.0
ES,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,3,,1800000,2026-07-06 14:19:51.051000+00:00,2026-07-06 14:25:22.833000+00:00,BUY,1,50,0.0,7570.25,7577.0,7570.25,7577.0,337.5,337.5,1,0.08916482282619465,1,0.0,1,PASS,,378850.0
ES,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,4,,1800000,2026-07-06 14:19:51.051000+00:00,2026-07-06 14:34:35.263000+00:00,BUY,1,50,0.0,7570.25,7575.75,7570.25,7575.75,275.0,275.0,1,0.07265281859912157,1,0.0,1,PASS,,378787.5
ES,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,5,,1800000,2026-07-06 14:30:24.137000+00:00,2026-07-06 14:35:26.200000+00:00,BUY,1,50,0.0,7577.5,7575.5,7577.5,7575.5,-100.0,-100.0,1,0.026393929396238865,1,0.0,1,PASS,,378775.0
ES,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,6,,1800000,2026-07-06 14:40:28.005000+00:00,2026-07-06 14:45:39.668000+00:00,SELL,1,50,0.0,7575.25,7576.0,7575.25,7576.0,-37.5,-37.5,1,0.009900663344444078,1,0.0,1,PASS,,378800.0
ES,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,7,,1800000,2026-07-06 14:45:39.668000+00:00,2026-07-06 14:50:00.967000+00:00,BUY,1,50,0.0,7576.0,7576.75,7576.0,7576.75,37.5,37.5,1,0.009899683210137277,1,0.0,1,PASS,,378837.5
ES,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,8,,1800000,2026-07-06 14:45:39.668000+00:00,2026-07-06 14:50:00.967000+00:00,BUY,1,50,0.0,7576.0,7576.75,7576.0,7576.75,37.5,37.5,1,0.009899683210137277,1,0.0,1,PASS,,378837.5
ES,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,9,,1800000,2026-07-06 14:50:41.752000+00:00,2026-07-06 14:55:22.610000+00:00,SELL,1,50,0.0,7578.25,7577.25,7578.25,7577.25,50.0,50.0,1,0.013195658628311284,1,0.0,1,PASS,,378862.5
