symbol,root_symbol,margin_day,margin_initial,capital_1x,maint_1x,buffer_1x,initial_req,maint_req,buffer_req,trade_id,clOrdId,horizon_ms,open_ts_utc,close_ts_utc,open_side,qty,contract_multiplier,pred_value,open_exec_px,close_exec_px,open_mid_px,close_mid_px,pnl_db,pnl_calc,dd_dir_ok,dd_pct_move,dd_move_ok,dd_pnl_abs_diff,dd_pnl_ok,dd_status,dd_flags,notional
ES,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,0,,1800000,2026-04-13 13:32:44.069000+00:00,2026-04-13 13:39:07.124000+00:00,SELL,1,50,0.0,6833.0,6832.75,6833.0,6832.75,12.5,12.5,1,0.0036587150592711838,1,0.0,1,PASS,,341637.5
ES,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,1,,1800000,2026-04-13 13:45:18.360000+00:00,2026-04-13 14:12:16.793000+00:00,BUY,1,50,0.0,6831.5,6852.0,6831.5,6852.0,1025.0,1025.0,1,0.30008050940496234,1,0.0,1,PASS,,342600.0
ES,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,2,,1800000,2026-04-13 13:51:20.336000+00:00,2026-04-13 14:15:17.944000+00:00,BUY,1,50,0.0,6849.0,6850.25,6849.0,6850.25,62.5,62.5,1,0.018250839538618776,1,0.0,1,PASS,,342512.5
ES,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,3,,1800000,2026-04-13 13:56:21.745000+00:00,2026-04-13 14:26:32.615000+00:00,BUY,1,50,0.0,6847.75,6854.75,6847.75,6854.75,350.0,350.0,1,0.10222335803731153,1,0.0,1,PASS,,342737.5
ES,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,4,,1800000,2026-04-13 13:59:32.757000+00:00,2026-04-13 14:29:32.250000+00:00,BUY,1,50,0.0,6854.75,6855.25,6854.75,6855.25,25.0,25.0,1,0.007294212042744083,1,0.0,1,PASS,,342762.5
ES,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,5,,1800000,2026-04-13 14:02:34.234000+00:00,2026-04-13 14:31:22.919000+00:00,BUY,1,50,0.0,6852.75,6858.25,6852.75,6858.25,275.0,275.0,1,0.08025974973550765,1,0.0,1,PASS,,342912.5
ES,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,6,,1800000,2026-04-13 14:05:35.160000+00:00,2026-04-13 14:32:43.250000+00:00,BUY,1,50,0.0,6854.75,6858.25,6854.75,6858.25,175.0,175.0,1,0.051059484299208584,1,0.0,1,PASS,,342912.5
ES,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,7,,1800000,2026-04-13 14:08:45.647000+00:00,2026-04-13 14:34:43.457000+00:00,BUY,1,50,0.0,6854.75,6859.5,6854.75,6859.5,237.5,237.5,1,0.06929501440606879,1,0.0,1,PASS,,342975.0
ES,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,8,,1800000,2026-04-13 14:18:38.797000+00:00,2026-04-13 14:35:43.591000+00:00,BUY,1,50,0.0,6847.75,6857.25,6847.75,6857.25,475.0,475.0,1,0.1387317001934942,1,0.0,1,PASS,,342862.5
ES,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,9,,1800000,2026-04-13 14:21:50.307000+00:00,2026-04-13 14:38:54.864000+00:00,BUY,1,50,0.0,6851.75,6856.5,6851.75,6856.5,237.5,237.5,1,0.06932535483635567,1,0.0,1,PASS,,342825.0
ES,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,10,,1800000,2026-04-13 14:25:10.633000+00:00,2026-04-13 14:40:45.125000+00:00,BUY,1,50,0.0,6854.75,6857.25,6854.75,6857.25,125.0,125.0,1,0.03647106021372041,1,0.0,1,PASS,,342862.5
ES,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,11,,1800000,2026-04-13 14:28:12.251000+00:00,2026-04-13 14:43:56.002000+00:00,BUY,1,50,0.0,6854.5,6859.0,6854.5,6859.0,225.0,225.0,1,0.06565030272084033,1,0.0,1,PASS,,342950.0
