symbol,root_symbol,margin_day,margin_initial,capital_1x,maint_1x,buffer_1x,initial_req,maint_req,buffer_req,trade_id,clOrdId,horizon_ms,open_ts_utc,close_ts_utc,open_side,qty,contract_multiplier,pred_value,open_exec_px,close_exec_px,open_mid_px,close_mid_px,pnl_db,pnl_calc,dd_dir_ok,dd_pct_move,dd_move_ok,dd_pnl_abs_diff,dd_pnl_ok,dd_status,dd_flags
ES,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,10,,3600000,2026-03-11 15:51:52.736000+00:00,2026-03-11 16:01:57.029000+00:00,BUY,1,50,0.0,6764.75,6756.25,6764.75,6756.25,-425.0,-425.0,1,0.12565135444768838,1,0.0,1,PASS,
ES,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,11,,3600000,2026-03-11 16:12:00.415000+00:00,2026-03-11 16:22:23.736000+00:00,BUY,1,50,0.0,6755.25,6757.75,6755.25,6757.75,125.0,125.0,1,0.03700825284038341,1,0.0,1,PASS,
ES,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,12,,3600000,2026-03-11 16:32:18.254000+00:00,2026-03-11 16:52:25.508000+00:00,SELL,1,50,0.0,6772.0,6773.5,6772.0,6773.5,-75.0,-75.0,1,0.022150029533372712,1,0.0,1,PASS,
ES,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,13,,3600000,2026-03-11 16:42:22.299000+00:00,2026-03-11 17:01:58.871000+00:00,SELL,1,50,0.0,6775.0,6779.0,6775.0,6779.0,-200.0,-200.0,1,0.059040590405904064,1,0.0,1,PASS,
ES,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,14,,3600000,2026-03-11 17:02:29.162000+00:00,2026-03-11 17:12:03.363000+00:00,BUY,1,50,0.0,6778.75,6774.5,6778.75,6774.5,-212.5,-212.5,1,0.06269592476489029,1,0.0,1,PASS,
ES,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,15,,3600000,2026-03-11 17:12:33.252000+00:00,2026-03-11 17:22:16.671000+00:00,SELL,1,50,0.0,6774.75,6776.5,6774.75,6776.5,-87.5,-87.5,1,0.02583121148381859,1,0.0,1,PASS,
ES,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,16,,3600000,2026-03-11 17:22:58.633000+00:00,2026-03-11 17:43:04.277000+00:00,BUY,1,50,0.0,6776.75,6757.0,6776.75,6757.0,-987.5,-987.5,1,0.2914376360349725,1,0.0,1,PASS,
ES,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,17,,3600000,2026-03-11 17:33:01.565000+00:00,2026-03-11 17:52:18.089000+00:00,BUY,1,50,0.0,6780.0,6772.0,6780.0,6772.0,-400.0,-400.0,1,0.11799410029498525,1,0.0,1,PASS,
ES,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,18,,3600000,2026-03-11 17:53:18.784000+00:00,2026-03-11 18:02:23.419000+00:00,BUY,1,50,0.0,6770.0,6765.0,6770.0,6765.0,-250.0,-250.0,1,0.07385524372230429,1,0.0,1,PASS,
ES,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,19,,3600000,2026-03-11 18:03:32.978000+00:00,2026-03-11 18:23:00.689000+00:00,BUY,1,50,0.0,6767.5,6764.0,6767.5,6764.0,-175.0,-175.0,1,0.05171776874769117,1,0.0,1,PASS,
ES,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,20,,3600000,2026-03-11 18:13:47.300000+00:00,2026-03-11 18:33:04.572000+00:00,BUY,1,50,0.0,6756.0,6768.75,6756.0,6768.75,637.5,637.5,1,0.18872113676731794,1,0.0,1,PASS,
ES,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,21,,3600000,2026-03-11 18:24:01.550000+00:00,2026-03-11 18:44:08.336000+00:00,BUY,1,50,0.0,6764.75,6766.5,6764.75,6766.5,87.5,87.5,1,0.025869396503935844,1,0.0,1,PASS,
ES,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,22,,3600000,2026-03-11 18:34:05.299000+00:00,2026-03-11 18:53:21.751000+00:00,BUY,1,50,0.0,6768.75,6767.25,6768.75,6767.25,-75.0,-75.0,1,0.0221606648199446,1,0.0,1,PASS,
ES,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,23,,3600000,2026-03-11 18:54:02.325000+00:00,2026-03-11 19:04:05.721000+00:00,SELL,1,50,0.0,6769.25,6766.0,6769.25,6766.0,162.5,162.5,1,0.048011227240831705,1,0.0,1,PASS,
ES,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,24,,3600000,2026-03-11 19:14:20.313000+00:00,2026-03-11 19:44:10.806000+00:00,SELL,1,50,0.0,6761.75,6776.5,6761.75,6776.5,-737.5,-737.5,1,0.2181387954301771,1,0.0,1,PASS,
