symbol,root_symbol,margin_day,margin_initial,capital_1x,maint_1x,buffer_1x,initial_req,maint_req,buffer_req,trade_id,clOrdId,horizon_ms,open_ts_utc,close_ts_utc,open_side,qty,contract_multiplier,pred_value,open_exec_px,close_exec_px,open_mid_px,close_mid_px,pnl_db,pnl_calc,dd_dir_ok,dd_pct_move,dd_move_ok,dd_pnl_abs_diff,dd_pnl_ok,dd_status,dd_flags,notional
ESU6,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,0,,1800000,2026-08-26 14:02:03.545000+00:00,2026-08-26 14:12:27.438000+00:00,BUY,1,20,0.0,7699.75,7694.0,7699.75,7694.0,-115.0,-115.0,1,0.07467774927757395,1,0.0,1,PASS,,153880.0
ESU6,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,1,,1800000,2026-08-26 14:02:04.056000+00:00,2026-08-26 14:13:07.321000+00:00,BUY,1,20,0.0,7699.75,7694.5,7699.75,7694.5,-105.0,-105.0,1,0.06818403194908926,1,0.0,1,PASS,,153890.0
ESU6,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,2,,1800000,2026-08-26 14:02:23.313000+00:00,2026-08-26 14:13:56.959000+00:00,BUY,1,20,0.0,7700.75,7694.75,7700.75,7694.75,-120.0,-120.0,1,0.07791448884848878,1,0.0,1,PASS,,153895.0
ESU6,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,3,,1800000,2026-08-26 14:03:53.631000+00:00,2026-08-26 14:15:38.718000+00:00,BUY,1,20,0.0,7701.0,7692.5,7701.0,7692.5,-170.0,-170.0,1,0.11037527593818984,1,0.0,1,PASS,,153850.0
ESU6,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,4,,1800000,2026-08-26 14:05:33.999000+00:00,2026-08-26 14:17:08.434000+00:00,BUY,1,20,0.0,7700.25,7693.5,7700.25,7693.5,-135.0,-135.0,1,0.08765949157494887,1,0.0,1,PASS,,153870.0
ESU6,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,5,,1800000,2026-08-26 14:07:05.839000+00:00,2026-08-26 14:17:28.197000+00:00,BUY,1,20,0.0,7701.5,7693.75,7701.5,7693.75,-155.0,-155.0,1,0.10062974745179512,1,0.0,1,PASS,,153875.0
ESU6,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,6,,1800000,2026-08-26 14:07:06.338000+00:00,2026-08-26 14:19:49.706000+00:00,BUY,1,20,0.0,7701.0,7691.5,7701.0,7691.5,-190.0,-190.0,1,0.12336060251915335,1,0.0,1,PASS,,153830.0
ESU6,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,7,,1800000,2026-08-26 14:10:55.622000+00:00,2026-08-26 14:19:50.210000+00:00,BUY,1,20,0.0,7697.75,7691.5,7697.75,7691.5,-125.0,-125.0,1,0.08119255626644149,1,0.0,1,PASS,,153830.0
ESU6,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,8,,1800000,2026-08-26 14:11:35.808000+00:00,2026-08-26 14:20:39.362000+00:00,BUY,1,20,0.0,7698.75,7691.75,7698.75,7691.75,-140.0,-140.0,1,0.09092385127455756,1,0.0,1,PASS,,153835.0
ESU6,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,9,,1800000,2026-08-26 14:21:51.119000+00:00,2026-08-26 14:22:36.887000+00:00,SELL,1,20,0.0,7690.5,7689.5,7690.5,7689.5,20.0,20.0,1,0.01300305571809375,1,0.0,1,PASS,,153790.0
ESU6,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,10,,1800000,2026-08-26 14:22:29.961000+00:00,2026-08-26 14:25:41.757000+00:00,SELL,1,20,0.0,7688.5,7687.0,7688.5,7687.0,30.0,30.0,1,0.019509657280353775,1,0.0,1,PASS,,153740.0
ESU6,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,11,,1800000,2026-08-26 14:25:02.260000+00:00,2026-08-26 14:28:12.310000+00:00,SELL,1,20,0.0,7686.0,7681.5,7686.0,7681.5,90.0,90.0,1,0.0585480093676815,1,0.0,1,PASS,,153630.0
ESU6,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,12,,1800000,2026-08-26 14:25:02.765000+00:00,2026-08-26 14:29:05.305000+00:00,SELL,1,20,0.0,7686.25,7684.0,7686.25,7684.0,45.0,45.0,1,0.029273052528866483,1,0.0,1,PASS,,153680.0
ESU6,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,13,,1800000,2026-08-26 14:26:03.040000+00:00,2026-08-26 14:29:05.305000+00:00,SELL,1,20,0.0,7683.75,7684.0,7683.75,7684.0,-5.0,-5.0,1,0.0032536196518626976,1,0.0,1,PASS,,153680.0
ESU6,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,14,,1800000,2026-08-26 14:27:21.682000+00:00,2026-08-26 14:29:05.305000+00:00,SELL,1,20,0.0,7682.75,7684.0,7682.75,7684.0,-25.0,-25.0,1,0.016270215743060753,1,0.0,1,PASS,,153680.0
ESU6,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,15,,1800000,2026-08-26 14:28:23.324000+00:00,2026-08-26 14:29:05.305000+00:00,SELL,1,20,0.0,7681.75,7684.0,7681.75,7684.0,-45.0,-45.0,1,0.029290200800598822,1,0.0,1,PASS,,153680.0
ESU6,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,16,,1800000,2026-08-26 14:28:26.952000+00:00,2026-08-26 14:29:05.305000+00:00,SELL,1,20,0.0,7681.5,7684.0,7681.5,7684.0,-50.0,-50.0,1,0.03254572674607824,1,0.0,1,PASS,,153680.0
ESU6,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,17,,1800000,2026-08-26 14:30:14.110000+00:00,2026-08-26 14:32:30.856000+00:00,SELL,1,20,0.0,7683.0,7682.25,7683.0,7682.25,15.0,15.0,1,0.009761811792268645,1,0.0,1,PASS,,153645.0
ESU6,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,18,,1800000,2026-08-26 14:32:14.643000+00:00,2026-08-26 14:35:04.924000+00:00,SELL,1,20,0.0,7682.5,7683.25,7682.5,7683.25,-15.0,-15.0,1,0.0097624471200781,1,0.0,1,PASS,,153665.0
ESU6,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,19,,1800000,2026-08-26 14:32:15.142000+00:00,2026-08-26 14:36:55.912000+00:00,SELL,1,20,0.0,7682.5,7685.75,7682.5,7685.75,-65.0,-65.0,1,0.04230393752033843,1,0.0,1,PASS,,153715.0
ESU6,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,20,,1800000,2026-08-26 14:35:07.322000+00:00,2026-08-26 14:37:26.360000+00:00,SELL,1,20,0.0,7683.0,7687.0,7683.0,7687.0,-80.0,-80.0,1,0.05206299622543278,1,0.0,1,PASS,,153740.0
ESU6,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,21,,1800000,2026-08-26 14:35:07.831000+00:00,2026-08-26 14:38:26.202000+00:00,SELL,1,20,0.0,7683.0,7686.75,7683.0,7686.75,-75.0,-75.0,1,0.04880905896134322,1,0.0,1,PASS,,153735.0
ESU6,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,22,,1800000,2026-08-26 14:35:18.439000+00:00,2026-08-26 14:40:07.556000+00:00,SELL,1,20,0.0,7683.0,7685.0,7683.0,7685.0,-40.0,-40.0,1,0.02603149811271639,1,0.0,1,PASS,,153700.0
ESU6,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,23,,1800000,2026-08-26 14:42:27.538000+00:00,2026-08-26 14:43:28.415000+00:00,SELL,1,20,0.0,7685.0,7685.0,7685.0,7685.0,-0.0,-0.0,1,0.0,1,0.0,1,PASS,,153700.0
ESU6,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,24,,1800000,2026-08-26 14:44:29.215000+00:00,2026-08-26 14:45:49.437000+00:00,BUY,1,20,0.0,7686.0,7683.25,7686.0,7683.25,-55.0,-55.0,1,0.03577933905802758,1,0.0,1,PASS,,153665.0
ESU6,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,25,,1800000,2026-08-26 14:53:41.666000+00:00,2026-08-26 14:55:02.718000+00:00,SELL,1,20,0.0,7689.75,7688.5,7689.75,7688.5,25.0,25.0,1,0.01625540492213661,1,0.0,1,PASS,,153770.0
ESU6,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,26,,1800000,2026-08-26 14:55:03.211000+00:00,2026-08-26 14:55:54.914000+00:00,SELL,1,20,0.0,7688.25,7689.25,7688.25,7689.25,-20.0,-20.0,1,0.013006861119240399,1,0.0,1,PASS,,153785.0
ESU6,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,27,,1800000,2026-08-26 15:00:14.032000+00:00,2026-08-26 15:10:08.215000+00:00,BUY,1,20,0.0,7691.25,7695.75,7691.25,7695.75,90.0,90.0,1,0.05850804485616772,1,0.0,1,PASS,,153915.0
ESU6,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,28,,1800000,2026-08-26 15:00:14.531000+00:00,2026-08-26 15:10:58.222000+00:00,BUY,1,20,0.0,7691.25,7695.25,7691.25,7695.25,80.0,80.0,1,0.052007150983260204,1,0.0,1,PASS,,153905.0
ESU6,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,29,,1800000,2026-08-26 15:00:15.029000+00:00,2026-08-26 15:12:48.266000+00:00,BUY,1,20,0.0,7691.25,7695.5,7691.25,7695.5,85.0,85.0,1,0.05525759791971396,1,0.0,1,PASS,,153910.0
ESU6,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,30,,1800000,2026-08-26 15:00:15.536000+00:00,2026-08-26 15:14:59.752000+00:00,BUY,1,20,0.0,7691.0,7694.75,7691.0,7694.75,75.0,75.0,1,0.04875828890911455,1,0.0,1,PASS,,153895.0
ESU6,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,31,,1800000,2026-08-26 15:02:46.830000+00:00,2026-08-26 15:17:19.525000+00:00,BUY,1,20,0.0,7696.5,7688.25,7696.5,7688.25,-165.0,-165.0,1,0.10719158058857922,1,0.0,1,PASS,,153765.0
