symbol,root_symbol,margin_day,margin_initial,capital_1x,maint_1x,buffer_1x,initial_req,maint_req,buffer_req,trade_id,clOrdId,horizon_ms,open_ts_utc,close_ts_utc,open_side,qty,contract_multiplier,pred_value,open_exec_px,close_exec_px,open_mid_px,close_mid_px,pnl_db,pnl_calc,dd_dir_ok,dd_pct_move,dd_move_ok,dd_pnl_abs_diff,dd_pnl_ok,dd_status,dd_flags,notional
ES,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,0,,900000,2026-05-07 13:32:15.814000+00:00,2026-05-07 13:42:59.518000+00:00,BUY,1,50,0.0,7395.75,7390.75,7395.75,7390.75,-250.0,-250.0,1,0.06760639556502046,1,0.0,1,PASS,,369537.5
ES,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,1,,900000,2026-05-07 13:46:50.925000+00:00,2026-05-07 14:01:34.906000+00:00,BUY,1,50,0.0,7390.5,7389.5,7390.5,7389.5,-50.0,-50.0,1,0.0135308842432853,1,0.0,1,PASS,,369475.0
ES,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,2,,900000,2026-05-07 13:46:50.925000+00:00,2026-05-07 14:01:34.906000+00:00,BUY,1,50,0.0,7390.5,7389.5,7390.5,7389.5,-50.0,-50.0,1,0.0135308842432853,1,0.0,1,PASS,,369475.0
ES,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,3,,900000,2026-05-07 13:46:50.925000+00:00,2026-05-07 14:01:34.906000+00:00,BUY,1,50,0.0,7390.5,7389.5,7390.5,7389.5,-50.0,-50.0,1,0.0135308842432853,1,0.0,1,PASS,,369475.0
ES,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,4,,900000,2026-05-07 13:49:41.445000+00:00,2026-05-07 14:04:46.092000+00:00,BUY,1,50,0.0,7386.0,7392.5,7386.0,7392.5,325.0,325.0,1,0.08800433252098565,1,0.0,1,PASS,,369625.0
ES,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,5,,900000,2026-05-07 13:49:41.445000+00:00,2026-05-07 14:04:46.092000+00:00,BUY,1,50,0.0,7386.0,7392.5,7386.0,7392.5,325.0,325.0,1,0.08800433252098565,1,0.0,1,PASS,,369625.0
ES,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,6,,900000,2026-05-07 13:49:41.445000+00:00,2026-05-07 14:04:46.092000+00:00,BUY,1,50,0.0,7386.0,7392.5,7386.0,7392.5,325.0,325.0,1,0.08800433252098565,1,0.0,1,PASS,,369625.0
ES,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,7,,900000,2026-05-07 13:52:51.408000+00:00,2026-05-07 14:07:46.587000+00:00,BUY,1,50,0.0,7385.75,7396.75,7385.75,7396.75,550.0,550.0,1,0.14893545002200181,1,0.0,1,PASS,,369837.5
ES,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,8,,900000,2026-05-07 13:56:03.355000+00:00,2026-05-07 14:09:17.548000+00:00,BUY,1,50,0.0,7390.0,7396.25,7390.0,7396.25,312.5,312.5,1,0.08457374830852503,1,0.0,1,PASS,,369812.5
ES,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,9,,900000,2026-05-07 13:58:33.346000+00:00,2026-05-07 14:10:57.649000+00:00,BUY,1,50,0.0,7387.75,7395.5,7387.75,7395.5,387.5,387.5,1,0.1049033873642178,1,0.0,1,PASS,,369775.0
