symbol,root_symbol,margin_day,margin_initial,capital_1x,maint_1x,buffer_1x,initial_req,maint_req,buffer_req,trade_id,clOrdId,horizon_ms,open_ts_utc,close_ts_utc,open_side,qty,contract_multiplier,pred_value,open_exec_px,close_exec_px,open_mid_px,close_mid_px,pnl_db,pnl_calc,dd_dir_ok,dd_pct_move,dd_move_ok,dd_pnl_abs_diff,dd_pnl_ok,dd_status,dd_flags,notional
ES,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,0,,1800000,2026-07-27 13:48:33.630000+00:00,2026-07-27 13:49:44.457000+00:00,SELL,1,50,0.0,7494.5,7498.5,7494.5,7498.5,-200.0,-200.0,1,0.05337247314697444,1,0.0,1,PASS,,374925.0
ES,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,1,,1800000,2026-07-27 13:53:45.353000+00:00,2026-07-27 14:03:08.966000+00:00,SELL,1,50,0.0,7493.5,7475.75,7493.5,7475.75,887.5,887.5,1,0.2368719556949356,1,0.0,1,PASS,,373787.5
ES,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,2,,1800000,2026-07-27 13:59:26.582000+00:00,2026-07-27 14:05:48.983000+00:00,SELL,1,50,0.0,7477.0,7476.0,7477.0,7476.0,50.0,50.0,1,0.013374348000534973,1,0.0,1,PASS,,373800.0
ES,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,3,,1800000,2026-07-27 14:04:38.763000+00:00,2026-07-27 14:15:36.396000+00:00,SELL,1,50,0.0,7474.5,7469.75,7474.5,7469.75,237.5,237.5,1,0.06354940129774567,1,0.0,1,PASS,,373487.5
ES,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,4,,1800000,2026-07-27 14:09:49.625000+00:00,2026-07-27 14:19:28.474000+00:00,SELL,1,50,0.0,7476.5,7471.25,7476.5,7471.25,262.5,262.5,1,0.07022002273791213,1,0.0,1,PASS,,373562.5
ES,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,5,,1800000,2026-07-27 14:14:42.489000+00:00,2026-07-27 14:23:31.354000+00:00,SELL,1,50,0.0,7467.5,7463.25,7467.5,7463.25,212.5,212.5,1,0.05691329092735185,1,0.0,1,PASS,,373162.5
ES,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,6,,1800000,2026-07-27 14:20:30.819000+00:00,2026-07-27 14:26:39.892000+00:00,SELL,1,50,0.0,7464.75,7456.0,7464.75,7456.0,437.5,437.5,1,0.11721758933654844,1,0.0,1,PASS,,372800.0
ES,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,7,,1800000,2026-07-27 14:25:34.837000+00:00,2026-07-27 14:33:19.367000+00:00,SELL,1,50,0.0,7453.75,7441.5,7453.75,7441.5,612.5,612.5,1,0.16434680529934595,1,0.0,1,PASS,,372075.0
ES,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,8,,1800000,2026-07-27 14:32:05.308000+00:00,2026-07-27 14:37:36.973000+00:00,SELL,1,50,0.0,7438.25,7432.0,7438.25,7432.0,312.5,312.5,1,0.08402514032198434,1,0.0,1,PASS,,371600.0
ES,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,9,,1800000,2026-07-27 14:37:06.379000+00:00,2026-07-27 14:47:54.860000+00:00,SELL,1,50,0.0,7431.75,7432.0,7431.75,7432.0,-12.5,-12.5,1,0.0033639452349715744,1,0.0,1,PASS,,371600.0
