symbol,root_symbol,margin_day,margin_initial,capital_1x,maint_1x,buffer_1x,initial_req,maint_req,buffer_req,trade_id,clOrdId,horizon_ms,open_ts_utc,close_ts_utc,open_side,qty,contract_multiplier,pred_value,open_exec_px,close_exec_px,open_mid_px,close_mid_px,pnl_db,pnl_calc,dd_dir_ok,dd_pct_move,dd_move_ok,dd_pnl_abs_diff,dd_pnl_ok,dd_status,dd_flags,notional
NQU6,NQ,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,0,,1800000,2026-09-14 14:06:44.079000+00:00,2026-09-14 14:16:47.874000+00:00,BUY,1,20.0,0.0,29053.75,29050.5,29053.75,29050.5,-65.0,-65.0,1,0.011186163576130448,1,0.0,1,PASS,,581010.0
NQU6,NQ,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,1,,1800000,2026-09-14 14:06:44.562000+00:00,2026-09-14 14:20:39.648000+00:00,BUY,1,20.0,0.0,29054.0,29044.75,29054.0,29044.75,-185.0,-185.0,1,0.03183726853445309,1,0.0,1,PASS,,580895.0
NQU6,NQ,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,2,,1800000,2026-09-14 14:10:14.806000+00:00,2026-09-14 14:21:42.349000+00:00,BUY,1,20.0,0.0,29081.75,29021.75,29081.75,29021.75,-1200.0,-1200.0,1,0.206314956974735,1,0.0,1,PASS,,580435.0
NQU6,NQ,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,3,,1800000,2026-09-14 14:10:15.284000+00:00,2026-09-14 14:21:42.349000+00:00,BUY,1,20.0,0.0,29081.25,29021.75,29081.25,29021.75,-1190.0,-1190.0,1,0.20459918332258759,1,0.0,1,PASS,,580435.0
NQU6,NQ,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,4,,1800000,2026-09-14 14:15:07.365000+00:00,2026-09-14 14:21:42.349000+00:00,BUY,1,20.0,0.0,29078.0,29021.75,29078.0,29021.75,-1125.0,-1125.0,1,0.19344521631473965,1,0.0,1,PASS,,580435.0
NQU6,NQ,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,5,,1800000,2026-09-14 14:24:39.701000+00:00,2026-09-14 14:27:45.468000+00:00,SELL,1,20.0,0.0,29015.75,28994.25,29015.75,28994.25,430.0,430.0,1,0.07409768832444448,1,0.0,1,PASS,,579885.0
NQU6,NQ,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,6,,1800000,2026-09-14 14:24:40.207000+00:00,2026-09-14 14:27:45.468000+00:00,SELL,1,20.0,0.0,29018.25,28994.25,29018.25,28994.25,480.0,480.0,1,0.08270657258794034,1,0.0,1,PASS,,579885.0
NQU6,NQ,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,7,,1800000,2026-09-14 14:24:40.692000+00:00,2026-09-14 14:27:45.468000+00:00,SELL,1,20.0,0.0,29017.25,28994.25,29017.25,28994.25,460.0,460.0,1,0.07926319689150418,1,0.0,1,PASS,,579885.0
NQU6,NQ,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,8,,1800000,2026-09-14 14:27:00.510000+00:00,2026-09-14 14:27:45.468000+00:00,SELL,1,20.0,0.0,28985.25,28994.25,28985.25,28994.25,-180.0,-180.0,1,0.031050275571195694,1,0.0,1,PASS,,579885.0
NQU6,NQ,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,9,,1800000,2026-09-14 14:29:42.135000+00:00,2026-09-14 14:30:11.262000+00:00,SELL,1,20.0,0.0,29001.5,29015.25,29001.5,29015.25,-275.0,-275.0,1,0.04741134079271762,1,0.0,1,PASS,,580305.0
NQU6,NQ,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,10,,1800000,2026-09-14 14:29:42.638000+00:00,2026-09-14 14:30:11.262000+00:00,SELL,1,20.0,0.0,29001.0,29015.25,29001.0,29015.25,-285.0,-285.0,1,0.04913623668149374,1,0.0,1,PASS,,580305.0
NQU6,NQ,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,11,,1800000,2026-09-14 14:29:43.138000+00:00,2026-09-14 14:30:11.262000+00:00,SELL,1,20.0,0.0,28999.0,29015.25,28999.0,29015.25,-325.0,-325.0,1,0.05603641504879479,1,0.0,1,PASS,,580305.0
NQU6,NQ,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,12,,1800000,2026-09-14 14:32:27.660000+00:00,2026-09-14 14:34:29.306000+00:00,SELL,1,20.0,0.0,28999.75,29018.75,28999.75,29018.75,-380.0,-380.0,1,0.06551780618798438,1,0.0,1,PASS,,580375.0
NQU6,NQ,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,13,,1800000,2026-09-14 14:35:27.437000+00:00,2026-09-14 14:37:01.466000+00:00,SELL,1,20.0,0.0,28998.5,28971.0,28998.5,28971.0,550.0,550.0,1,0.09483249133575875,1,0.0,1,PASS,,579420.0
NQU6,NQ,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,14,,1800000,2026-09-14 14:40:58.729000+00:00,2026-09-14 14:42:06.211000+00:00,SELL,1,20.0,0.0,28964.25,28970.5,28964.25,28970.5,-125.0,-125.0,1,0.021578325004099883,1,0.0,1,PASS,,579410.0
NQU6,NQ,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,15,,1800000,2026-09-14 14:41:49.853000+00:00,2026-09-14 14:42:06.211000+00:00,SELL,1,20.0,0.0,28960.25,28970.5,28960.25,28970.5,-205.0,-205.0,1,0.035393340872402694,1,0.0,1,PASS,,579410.0
NQU6,NQ,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,16,,1800000,2026-09-14 14:42:19.707000+00:00,2026-09-14 14:43:31.293000+00:00,BUY,1,20.0,0.0,28976.25,28965.0,28976.25,28965.0,-225.0,-225.0,1,0.03882489970234244,1,0.0,1,PASS,,579300.0
NQU6,NQ,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,17,,1800000,2026-09-14 14:43:31.795000+00:00,2026-09-14 14:44:30.304000+00:00,SELL,1,20.0,0.0,28965.5,28973.5,28965.5,28973.5,-160.0,-160.0,1,0.027619064058966702,1,0.0,1,PASS,,579470.0
NQU6,NQ,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,18,,1800000,2026-09-14 14:57:44.881000+00:00,2026-09-14 14:58:36.141000+00:00,BUY,1,20.0,0.0,28989.5,28995.5,28989.5,28995.5,120.0,120.0,1,0.020697148967729694,1,0.0,1,PASS,,579910.0
NQU6,NQ,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,19,,1800000,2026-09-14 14:59:46.050000+00:00,2026-09-14 15:01:13.506000+00:00,BUY,1,20.0,0.0,29007.0,29005.25,29007.0,29005.25,-35.0,-35.0,1,0.006033026510842211,1,0.0,1,PASS,,580105.0
NQU6,NQ,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,20,,1800000,2026-09-14 15:10:19.083000+00:00,2026-09-14 15:11:12.371000+00:00,BUY,1,20.0,0.0,29038.0,29036.0,29038.0,29036.0,-40.0,-40.0,1,0.006887526689165921,1,0.0,1,PASS,,580720.0
NQU6,NQ,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,21,,1800000,2026-09-14 15:11:11.392000+00:00,2026-09-14 15:14:43.332000+00:00,BUY,1,20.0,0.0,29037.5,29030.0,29037.5,29030.0,-150.0,-150.0,1,0.02582866982350409,1,0.0,1,PASS,,580600.0
NQU6,NQ,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,22,,1800000,2026-09-14 15:16:21.650000+00:00,2026-09-14 15:17:11.415000+00:00,SELL,1,20.0,0.0,29031.0,29049.25,29031.0,29049.25,-365.0,-365.0,1,0.0628638352106369,1,0.0,1,PASS,,580985.0
NQU6,NQ,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,23,,1800000,2026-09-14 15:17:11.912000+00:00,2026-09-14 15:17:41.296000+00:00,BUY,1,20.0,0.0,29049.25,29050.25,29049.25,29050.25,20.0,20.0,1,0.003442429666858869,1,0.0,1,PASS,,581005.0
NQU6,NQ,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,24,,1800000,2026-09-14 15:17:12.420000+00:00,2026-09-14 15:19:02.341000+00:00,BUY,1,20.0,0.0,29051.0,29052.75,29051.0,29052.75,35.0,35.0,1,0.0060238890227530895,1,0.0,1,PASS,,581055.0
NQU6,NQ,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,25,,1800000,2026-09-14 15:19:52.913000+00:00,2026-09-14 15:21:13.516000+00:00,BUY,1,20.0,0.0,29060.75,29052.0,29060.75,29052.0,-175.0,-175.0,1,0.03010933991724233,1,0.0,1,PASS,,581040.0
NQU6,NQ,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,26,,1800000,2026-09-14 15:21:42.582000+00:00,2026-09-14 15:22:12.432000+00:00,BUY,1,20.0,0.0,29053.0,29058.75,29053.0,29058.75,115.0,115.0,1,0.019791415688569167,1,0.0,1,PASS,,581175.0
NQU6,NQ,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,27,,1800000,2026-09-14 15:22:03.395000+00:00,2026-09-14 15:25:34.613000+00:00,BUY,1,20.0,0.0,29057.75,29069.5,29057.75,29069.5,235.0,235.0,1,0.040436716538617065,1,0.0,1,PASS,,581390.0
NQU6,NQ,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,28,,1800000,2026-09-14 15:22:03.894000+00:00,2026-09-14 15:26:14.578000+00:00,BUY,1,20.0,0.0,29057.5,29067.75,29057.5,29067.75,205.0,205.0,1,0.0352748860018928,1,0.0,1,PASS,,581355.0
