symbol,root_symbol,margin_day,margin_initial,capital_1x,maint_1x,buffer_1x,initial_req,maint_req,buffer_req,trade_id,clOrdId,horizon_ms,open_ts_utc,close_ts_utc,open_side,qty,contract_multiplier,pred_value,open_exec_px,close_exec_px,open_mid_px,close_mid_px,pnl_db,pnl_calc,dd_dir_ok,dd_pct_move,dd_move_ok,dd_pnl_abs_diff,dd_pnl_ok,dd_status,dd_flags,notional
ES,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,0,,900000,2026-05-06 13:32:40.764000+00:00,2026-05-06 14:10:21.089000+00:00,SELL,1,50,0.0,7337.0,7347.75,7337.0,7347.75,-537.5,-537.5,1,0.1465176502657762,1,0.0,1,PASS,,367387.5
ES,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,1,,900000,2026-05-06 13:42:54.746000+00:00,2026-05-06 14:10:21.089000+00:00,SELL,1,50,0.0,7339.75,7347.75,7339.75,7347.75,-400.0,-400.0,1,0.10899553799516332,1,0.0,1,PASS,,367387.5
ES,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,2,,900000,2026-05-06 13:52:58.172000+00:00,2026-05-06 14:10:21.089000+00:00,SELL,1,50,0.0,7340.25,7347.75,7340.25,7347.75,-375.0,-375.0,1,0.10217635639113108,1,0.0,1,PASS,,367387.5
ES,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,3,,900000,2026-05-06 13:52:58.172000+00:00,2026-05-06 14:10:21.089000+00:00,SELL,1,50,0.0,7340.25,7347.75,7340.25,7347.75,-375.0,-375.0,1,0.10217635639113108,1,0.0,1,PASS,,367387.5
ES,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,4,,900000,2026-05-06 14:33:52.221000+00:00,2026-05-06 14:36:41.821000+00:00,SELL,1,50,0.0,7358.0,7361.0,7358.0,7361.0,-150.0,-150.0,1,0.04077194889915738,1,0.0,1,PASS,,368050.0
ES,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,5,,900000,2026-05-06 14:40:54.109000+00:00,2026-05-06 14:44:34.048000+00:00,SELL,1,50,0.0,7363.75,7365.75,7363.75,7365.75,-100.0,-100.0,1,0.0271600746902054,1,0.0,1,PASS,,368287.5
ES,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,6,,900000,2026-05-06 14:50:47.072000+00:00,2026-05-06 14:54:28.460000+00:00,BUY,1,50,0.0,7367.75,7368.25,7367.75,7368.25,25.0,25.0,1,0.006786332326694038,1,0.0,1,PASS,,368412.5
ES,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,7,,900000,2026-05-06 14:50:47.072000+00:00,2026-05-06 14:56:08.487000+00:00,BUY,1,50,0.0,7367.75,7370.75,7367.75,7370.75,150.0,150.0,1,0.04071799396016423,1,0.0,1,PASS,,368537.5
ES,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,8,,900000,2026-05-06 14:52:46.838000+00:00,2026-05-06 15:00:59.708000+00:00,BUY,1,50,0.0,7367.0,7372.25,7367.0,7372.25,262.5,262.5,1,0.07126374372200353,1,0.0,1,PASS,,368612.5
ES,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,9,,900000,2026-05-06 14:52:46.838000+00:00,2026-05-06 15:00:59.708000+00:00,BUY,1,50,0.0,7367.0,7372.25,7367.0,7372.25,262.5,262.5,1,0.07126374372200353,1,0.0,1,PASS,,368612.5
ES,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,10,,900000,2026-05-06 14:52:46.838000+00:00,2026-05-06 15:02:52.577000+00:00,BUY,1,50,0.0,7367.0,7372.0,7367.0,7372.0,250.0,250.0,1,0.06787023211619383,1,0.0,1,PASS,,368600.0
ES,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,11,,900000,2026-05-06 14:58:00.258000+00:00,2026-05-06 15:02:52.577000+00:00,BUY,1,50,0.0,7370.0,7372.0,7370.0,7372.0,100.0,100.0,1,0.027137042062415198,1,0.0,1,PASS,,368600.0
ES,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,12,,900000,2026-05-06 14:58:00.258000+00:00,2026-05-06 15:02:52.577000+00:00,BUY,1,50,0.0,7370.0,7372.0,7370.0,7372.0,100.0,100.0,1,0.027137042062415198,1,0.0,1,PASS,,368600.0
ES,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,13,,900000,2026-05-06 14:58:00.258000+00:00,2026-05-06 15:02:52.577000+00:00,BUY,1,50,0.0,7370.0,7372.0,7370.0,7372.0,100.0,100.0,1,0.027137042062415198,1,0.0,1,PASS,,368600.0
ES,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,14,,900000,2026-05-06 15:22:16.696000+00:00,2026-05-06 15:24:02.223000+00:00,SELL,1,50,0.0,7372.75,7372.25,7372.75,7372.25,25.0,25.0,1,0.006781730019327931,1,0.0,1,PASS,,368612.5
ES,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,15,,900000,2026-05-06 15:30:29.422000+00:00,2026-05-06 15:30:54.342000+00:00,BUY,1,50,0.0,7370.0,7370.0,7370.0,7370.0,0.0,0.0,1,0.0,1,0.0,1,PASS,,368500.0
ES,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,16,,900000,2026-05-06 15:30:29.422000+00:00,2026-05-06 15:30:54.342000+00:00,BUY,1,50,0.0,7370.0,7370.0,7370.0,7370.0,0.0,0.0,1,0.0,1,0.0,1,PASS,,368500.0
ES,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,17,,900000,2026-05-06 16:08:21.364000+00:00,2026-05-06 16:12:08.014000+00:00,SELL,1,50,0.0,7365.5,7368.25,7365.5,7368.25,-137.5,-137.5,1,0.037336229719638854,1,0.0,1,PASS,,368412.5
ES,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,18,,900000,2026-05-06 16:13:01.767000+00:00,2026-05-06 16:19:23.616000+00:00,BUY,1,50,0.0,7367.75,7368.5,7367.75,7368.5,37.5,37.5,1,0.010179498490041057,1,0.0,1,PASS,,368425.0
ES,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,19,,900000,2026-05-06 16:14:52.785000+00:00,2026-05-06 16:19:23.616000+00:00,BUY,1,50,0.0,7368.75,7368.5,7368.75,7368.5,-12.5,-12.5,1,0.003392705682782019,1,0.0,1,PASS,,368425.0
ES,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,20,,900000,2026-05-06 16:16:44.317000+00:00,2026-05-06 16:19:23.616000+00:00,BUY,1,50,0.0,7369.0,7368.5,7369.0,7368.5,-25.0,-25.0,1,0.006785181164337088,1,0.0,1,PASS,,368425.0
ES,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,21,,900000,2026-05-06 16:19:34.449000+00:00,2026-05-06 16:23:05.054000+00:00,BUY,1,50,0.0,7368.5,7367.75,7368.5,7367.75,-37.5,-37.5,1,0.010178462373617426,1,0.0,1,PASS,,368387.5
ES,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,22,,900000,2026-05-06 16:21:44.611000+00:00,2026-05-06 16:24:55.670000+00:00,BUY,1,50,0.0,7368.25,7368.0,7368.25,7368.0,-12.5,-12.5,1,0.003392935907440708,1,0.0,1,PASS,,368400.0
