symbol,root_symbol,margin_day,margin_initial,capital_1x,maint_1x,buffer_1x,initial_req,maint_req,buffer_req,trade_id,clOrdId,horizon_ms,open_ts_utc,close_ts_utc,open_side,qty,contract_multiplier,pred_value,open_exec_px,close_exec_px,open_mid_px,close_mid_px,pnl_db,pnl_calc,dd_dir_ok,dd_pct_move,dd_move_ok,dd_pnl_abs_diff,dd_pnl_ok,dd_status,dd_flags,notional
NQZ6,NQ,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,0,,1800000,2026-09-22 14:02:45.393000+00:00,2026-09-22 14:03:37.249000+00:00,SELL,1,20.0,0.0,30919.0,30925.25,30919.0,30925.25,-125.0,-125.0,1,0.020214107830136812,1,0.0,1,PASS,,618505.0
NQZ6,NQ,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,1,,1800000,2026-09-22 14:04:30.461000+00:00,2026-09-22 14:11:11.017000+00:00,SELL,1,20.0,0.0,30924.75,30939.0,30924.75,30939.0,-285.0,-285.0,1,0.046079596439744866,1,0.0,1,PASS,,618780.0
NQZ6,NQ,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,2,,1800000,2026-09-22 14:06:47.599000+00:00,2026-09-22 14:11:14.006000+00:00,SELL,1,20.0,0.0,30911.0,30939.5,30911.0,30939.5,-570.0,-570.0,1,0.09220018763546957,1,0.0,1,PASS,,618790.0
NQZ6,NQ,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,3,,1800000,2026-09-22 14:06:48.603000+00:00,2026-09-22 14:11:39.375000+00:00,SELL,1,20.0,0.0,30910.25,30951.75,30910.25,30951.75,-830.0,-830.0,1,0.134259671144685,1,0.0,1,PASS,,619035.0
NQZ6,NQ,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,4,,1800000,2026-09-22 14:06:49.600000+00:00,2026-09-22 14:11:52.993000+00:00,SELL,1,20.0,0.0,30911.0,30956.5,30911.0,30956.5,-910.0,-910.0,1,0.14719679078645143,1,0.0,1,PASS,,619130.0
NQZ6,NQ,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,5,,1800000,2026-09-22 14:08:48.643000+00:00,2026-09-22 14:14:29.414000+00:00,SELL,1,20.0,0.0,30917.25,30954.75,30917.25,30954.75,-750.0,-750.0,1,0.12129151201998883,1,0.0,1,PASS,,619095.0
NQZ6,NQ,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,6,,1800000,2026-09-22 14:15:40.852000+00:00,2026-09-22 14:18:41.672000+00:00,BUY,1,20.0,0.0,30966.25,30942.25,30966.25,30942.25,-480.0,-480.0,1,0.07750373390384693,1,0.0,1,PASS,,618845.0
NQZ6,NQ,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,7,,1800000,2026-09-22 14:15:42.810000+00:00,2026-09-22 14:18:41.672000+00:00,BUY,1,20.0,0.0,30966.0,30942.25,30966.0,30942.25,-475.0,-475.0,1,0.07669702254085126,1,0.0,1,PASS,,618845.0
NQZ6,NQ,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,8,,1800000,2026-09-22 14:15:48.814000+00:00,2026-09-22 14:18:41.672000+00:00,BUY,1,20.0,0.0,30965.5,30942.25,30965.5,30942.25,-465.0,-465.0,1,0.07508356073694919,1,0.0,1,PASS,,618845.0
NQZ6,NQ,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,9,,1800000,2026-09-22 14:19:01.816000+00:00,2026-09-22 14:23:03.991000+00:00,BUY,1,20.0,0.0,30944.5,30956.75,30944.5,30956.75,245.0,245.0,1,0.039587002536799754,1,0.0,1,PASS,,619135.0
NQZ6,NQ,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,10,,1800000,2026-09-22 14:19:02.823000+00:00,2026-09-22 14:23:03.991000+00:00,BUY,1,20.0,0.0,30944.75,30956.75,30944.75,30956.75,240.0,240.0,1,0.038778791232761615,1,0.0,1,PASS,,619135.0
NQZ6,NQ,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,11,,1800000,2026-09-22 14:19:03.830000+00:00,2026-09-22 14:23:03.991000+00:00,BUY,1,20.0,0.0,30945.5,30956.75,30945.5,30956.75,225.0,225.0,1,0.03635423567239178,1,0.0,1,PASS,,619135.0
