symbol,root_symbol,margin_day,margin_initial,capital_1x,maint_1x,buffer_1x,initial_req,maint_req,buffer_req,trade_id,clOrdId,horizon_ms,open_ts_utc,close_ts_utc,open_side,qty,contract_multiplier,pred_value,open_exec_px,close_exec_px,open_mid_px,close_mid_px,pnl_db,pnl_calc,dd_dir_ok,dd_pct_move,dd_move_ok,dd_pnl_abs_diff,dd_pnl_ok,dd_status,dd_flags,notional
ESZ6,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,0,,1800000,2026-09-18 13:49:41.299000+00:00,2026-09-18 13:53:14.532000+00:00,BUY,1,50.0,0.0,7701.75,7699.75,7701.75,7699.75,-100.0,-100.0,1,0.025968124127633333,1,0.0,1,PASS,,384987.5
ESZ6,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,1,,1800000,2026-09-18 13:53:15.537000+00:00,2026-09-18 13:55:44.415000+00:00,SELL,1,50.0,0.0,7699.75,7696.5,7699.75,7696.5,162.5,162.5,1,0.042209162635150496,1,0.0,1,PASS,,384825.0
ESZ6,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,2,,1800000,2026-09-18 13:53:16.528000+00:00,2026-09-18 14:03:18.510000+00:00,SELL,1,50.0,0.0,7699.75,7686.25,7699.75,7686.25,675.0,675.0,1,0.17533036786908665,1,0.0,1,PASS,,384312.5
ESZ6,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,3,,1800000,2026-09-18 13:57:24.771000+00:00,2026-09-18 14:04:49.285000+00:00,SELL,1,50.0,0.0,7693.0,7686.75,7693.0,7686.75,312.5,312.5,1,0.08124268815806578,1,0.0,1,PASS,,384337.5
ESZ6,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,4,,1800000,2026-09-18 13:58:44.605000+00:00,2026-09-18 14:04:49.285000+00:00,SELL,1,50.0,0.0,7693.75,7686.75,7693.75,7686.75,350.0,350.0,1,0.09098294069861901,1,0.0,1,PASS,,384337.5
ESZ6,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,5,,1800000,2026-09-18 13:58:44.605000+00:00,2026-09-18 14:04:49.285000+00:00,SELL,1,50.0,0.0,7693.75,7686.75,7693.75,7686.75,350.0,350.0,1,0.09098294069861901,1,0.0,1,PASS,,384337.5
ESZ6,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,6,,1800000,2026-09-18 13:58:44.605000+00:00,2026-09-18 14:04:49.285000+00:00,SELL,1,50.0,0.0,7693.75,7686.75,7693.75,7686.75,350.0,350.0,1,0.09098294069861901,1,0.0,1,PASS,,384337.5
ESZ6,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,7,,1800000,2026-09-18 13:59:28.375000+00:00,2026-09-18 14:04:49.285000+00:00,SELL,1,50.0,0.0,7691.75,7686.75,7691.75,7686.75,250.0,250.0,1,0.06500471284168102,1,0.0,1,PASS,,384337.5
ESZ6,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,8,,1800000,2026-09-18 14:00:56.662000+00:00,2026-09-18 14:04:49.285000+00:00,SELL,1,50.0,0.0,7693.25,7686.75,7693.25,7686.75,325.0,325.0,1,0.08448965001787281,1,0.0,1,PASS,,384337.5
ESZ6,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,9,,1800000,2026-09-18 14:01:26.643000+00:00,2026-09-18 14:04:49.285000+00:00,SELL,1,50.0,0.0,7691.75,7686.75,7691.75,7686.75,250.0,250.0,1,0.06500471284168102,1,0.0,1,PASS,,384337.5
ESZ6,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,10,,1800000,2026-09-18 14:01:56.530000+00:00,2026-09-18 14:04:49.285000+00:00,SELL,1,50.0,0.0,7690.5,7686.75,7690.5,7686.75,187.5,187.5,1,0.04876145894285157,1,0.0,1,PASS,,384337.5
ESZ6,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,11,,1800000,2026-09-18 14:04:26.964000+00:00,2026-09-18 14:04:49.285000+00:00,SELL,1,50.0,0.0,7686.25,7686.75,7686.25,7686.75,-25.0,-25.0,1,0.0065051227841925515,1,0.0,1,PASS,,384337.5
ESZ6,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,12,,1800000,2026-09-18 14:04:27.987000+00:00,2026-09-18 14:04:49.285000+00:00,SELL,1,50.0,0.0,7686.25,7686.75,7686.25,7686.75,-25.0,-25.0,1,0.0065051227841925515,1,0.0,1,PASS,,384337.5
ESZ6,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,13,,1800000,2026-09-18 14:04:28.971000+00:00,2026-09-18 14:04:49.285000+00:00,SELL,1,50.0,0.0,7686.25,7686.75,7686.25,7686.75,-25.0,-25.0,1,0.0065051227841925515,1,0.0,1,PASS,,384337.5
ESZ6,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,14,,1800000,2026-09-18 14:07:27.500000+00:00,2026-09-18 14:08:18.221000+00:00,SELL,1,50.0,0.0,7685.75,7686.0,7685.75,7686.0,-12.5,-12.5,1,0.0032527729889730993,1,0.0,1,PASS,,384300.0
ESZ6,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,15,,1800000,2026-09-18 14:07:28.707000+00:00,2026-09-18 14:08:37.546000+00:00,SELL,1,50.0,0.0,7685.5,7686.25,7685.5,7686.25,-37.5,-37.5,1,0.00975863639320799,1,0.0,1,PASS,,384312.5
ESZ6,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,16,,1800000,2026-09-18 14:12:19.365000+00:00,2026-09-18 14:14:29.311000+00:00,SELL,1,50.0,0.0,7693.0,7689.0,7693.0,7689.0,200.0,200.0,1,0.0519953204211621,1,0.0,1,PASS,,384450.0
