symbol,root_symbol,margin_day,margin_initial,capital_1x,maint_1x,buffer_1x,initial_req,maint_req,buffer_req,trade_id,clOrdId,horizon_ms,open_ts_utc,close_ts_utc,open_side,qty,contract_multiplier,pred_value,open_exec_px,close_exec_px,open_mid_px,close_mid_px,pnl_db,pnl_calc,dd_dir_ok,dd_pct_move,dd_move_ok,dd_pnl_abs_diff,dd_pnl_ok,dd_status,dd_flags,notional
NQZ6,NQ,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,0,,1800000,2026-09-18 13:58:46.842000+00:00,2026-09-18 14:04:59.848000+00:00,SELL,1,20.0,0.0,29774.75,29728.5,29774.75,29728.5,925.0,925.0,1,0.15533295829519977,1,0.0,1,PASS,,594570.0
NQZ6,NQ,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,1,,1800000,2026-09-18 13:58:47.829000+00:00,2026-09-18 14:04:59.848000+00:00,SELL,1,20.0,0.0,29775.0,29728.5,29775.0,29728.5,930.0,930.0,1,0.1561712846347607,1,0.0,1,PASS,,594570.0
NQZ6,NQ,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,2,,1800000,2026-09-18 13:58:48.842000+00:00,2026-09-18 14:04:59.848000+00:00,SELL,1,20.0,0.0,29773.25,29728.5,29773.25,29728.5,895.0,895.0,1,0.15030270460900305,1,0.0,1,PASS,,594570.0
NQZ6,NQ,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,3,,1800000,2026-09-18 13:58:49.841000+00:00,2026-09-18 14:04:59.848000+00:00,SELL,1,20.0,0.0,29775.0,29728.5,29775.0,29728.5,930.0,930.0,1,0.1561712846347607,1,0.0,1,PASS,,594570.0
NQZ6,NQ,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,4,,1800000,2026-09-18 14:00:53.674000+00:00,2026-09-18 14:04:59.848000+00:00,SELL,1,20.0,0.0,29775.75,29728.5,29775.75,29728.5,945.0,945.0,1,0.15868617918944106,1,0.0,1,PASS,,594570.0
NQZ6,NQ,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,5,,1800000,2026-09-18 14:03:00.802000+00:00,2026-09-18 14:04:59.848000+00:00,SELL,1,20.0,0.0,29733.75,29728.5,29733.75,29728.5,105.0,105.0,1,0.01765670324126624,1,0.0,1,PASS,,594570.0
NQZ6,NQ,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,6,,1800000,2026-09-18 14:03:01.785000+00:00,2026-09-18 14:04:59.848000+00:00,SELL,1,20.0,0.0,29732.75,29728.5,29732.75,29728.5,85.0,85.0,1,0.014294002404755698,1,0.0,1,PASS,,594570.0
NQZ6,NQ,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,7,,1800000,2026-09-18 14:03:02.807000+00:00,2026-09-18 14:04:59.848000+00:00,SELL,1,20.0,0.0,29732.5,29728.5,29732.5,29728.5,80.0,80.0,1,0.013453291852350122,1,0.0,1,PASS,,594570.0
NQZ6,NQ,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,8,,1800000,2026-09-18 14:04:59.181000+00:00,2026-09-18 14:04:59.848000+00:00,SELL,1,20.0,0.0,29726.25,29728.5,29726.25,29728.5,-45.0,-45.0,1,0.007569067743156301,1,0.0,1,PASS,,594570.0
NQZ6,NQ,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,9,,1800000,2026-09-18 14:07:29.513000+00:00,2026-09-18 14:08:35.261000+00:00,SELL,1,20.0,0.0,29726.25,29717.25,29726.25,29717.25,180.0,180.0,1,0.030276270972625204,1,0.0,1,PASS,,594345.0
NQZ6,NQ,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,10,,1800000,2026-09-18 14:07:30.512000+00:00,2026-09-18 14:08:35.261000+00:00,SELL,1,20.0,0.0,29726.5,29717.25,29726.5,29717.25,185.0,185.0,1,0.031117016803189075,1,0.0,1,PASS,,594345.0
NQZ6,NQ,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,11,,1800000,2026-09-18 14:07:31.521000+00:00,2026-09-18 14:08:35.261000+00:00,SELL,1,20.0,0.0,29726.75,29717.25,29726.75,29717.25,190.0,190.0,1,0.03195774849251936,1,0.0,1,PASS,,594345.0
NQZ6,NQ,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,12,,1800000,2026-09-18 14:13:40.965000+00:00,2026-09-18 14:17:33.197000+00:00,SELL,1,20.0,0.0,29734.0,29709.0,29734.0,29709.0,500.0,500.0,1,0.08407883231317684,1,0.0,1,PASS,,594180.0
NQZ6,NQ,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,13,,1800000,2026-09-18 14:13:41.966000+00:00,2026-09-18 14:17:33.197000+00:00,SELL,1,20.0,0.0,29733.5,29709.0,29733.5,29709.0,490.0,490.0,1,0.08239864126322162,1,0.0,1,PASS,,594180.0
NQZ6,NQ,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,14,,1800000,2026-09-18 14:13:41.966000+00:00,2026-09-18 14:17:33.197000+00:00,SELL,1,20.0,0.0,29733.5,29709.0,29733.5,29709.0,490.0,490.0,1,0.08239864126322162,1,0.0,1,PASS,,594180.0
NQZ6,NQ,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,15,,1800000,2026-09-18 14:13:41.966000+00:00,2026-09-18 14:17:33.197000+00:00,SELL,1,20.0,0.0,29733.5,29709.0,29733.5,29709.0,490.0,490.0,1,0.08239864126322162,1,0.0,1,PASS,,594180.0
NQZ6,NQ,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,16,,1800000,2026-09-18 14:13:42.966000+00:00,2026-09-18 14:17:33.197000+00:00,SELL,1,20.0,0.0,29733.75,29709.0,29733.75,29709.0,495.0,495.0,1,0.0832387438516837,1,0.0,1,PASS,,594180.0
NQZ6,NQ,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,17,,1800000,2026-09-18 14:13:42.966000+00:00,2026-09-18 14:17:33.197000+00:00,SELL,1,20.0,0.0,29733.75,29709.0,29733.75,29709.0,495.0,495.0,1,0.0832387438516837,1,0.0,1,PASS,,594180.0
NQZ6,NQ,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,18,,1800000,2026-09-18 14:13:42.966000+00:00,2026-09-18 14:17:33.197000+00:00,SELL,1,20.0,0.0,29733.75,29709.0,29733.75,29709.0,495.0,495.0,1,0.0832387438516837,1,0.0,1,PASS,,594180.0
NQZ6,NQ,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,19,,1800000,2026-09-18 14:13:43.969000+00:00,2026-09-18 14:17:33.197000+00:00,SELL,1,20.0,0.0,29733.75,29709.0,29733.75,29709.0,495.0,495.0,1,0.0832387438516837,1,0.0,1,PASS,,594180.0
NQZ6,NQ,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,20,,1800000,2026-09-18 14:13:43.969000+00:00,2026-09-18 14:17:33.197000+00:00,SELL,1,20.0,0.0,29733.75,29709.0,29733.75,29709.0,495.0,495.0,1,0.0832387438516837,1,0.0,1,PASS,,594180.0
NQZ6,NQ,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,21,,1800000,2026-09-18 14:13:43.969000+00:00,2026-09-18 14:17:33.197000+00:00,SELL,1,20.0,0.0,29733.75,29709.0,29733.75,29709.0,495.0,495.0,1,0.0832387438516837,1,0.0,1,PASS,,594180.0
NQZ6,NQ,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,22,,1800000,2026-09-18 14:16:41.746000+00:00,2026-09-18 14:17:33.197000+00:00,SELL,1,20.0,0.0,29697.0,29709.0,29697.0,29709.0,-240.0,-240.0,1,0.04040812203252854,1,0.0,1,PASS,,594180.0
NQZ6,NQ,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,23,,1800000,2026-09-18 14:16:41.746000+00:00,2026-09-18 14:17:33.197000+00:00,SELL,1,20.0,0.0,29697.0,29709.0,29697.0,29709.0,-240.0,-240.0,1,0.04040812203252854,1,0.0,1,PASS,,594180.0
NQZ6,NQ,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,24,,1800000,2026-09-18 14:16:53.511000+00:00,2026-09-18 14:17:33.197000+00:00,SELL,1,20.0,0.0,29699.5,29709.0,29699.5,29709.0,-190.0,-190.0,1,0.03198707048940218,1,0.0,1,PASS,,594180.0
NQZ6,NQ,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,25,,1800000,2026-09-18 14:27:08.692000+00:00,2026-09-18 14:27:46.050000+00:00,SELL,1,20.0,0.0,29728.25,29733.75,29728.25,29733.75,-110.0,-110.0,1,0.01850092084128733,1,0.0,1,PASS,,594675.0
NQZ6,NQ,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,26,,1800000,2026-09-18 14:27:10.690000+00:00,2026-09-18 14:37:59.092000+00:00,SELL,1,20.0,0.0,29726.25,29725.5,29726.25,29725.5,15.0,15.0,1,0.0025230225810521007,1,0.0,1,PASS,,594510.0
NQZ6,NQ,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,27,,1800000,2026-09-18 14:27:12.689000+00:00,2026-09-18 14:39:19.896000+00:00,SELL,1,20.0,0.0,29726.0,29733.0,29726.0,29733.0,-140.0,-140.0,1,0.023548408800376775,1,0.0,1,PASS,,594660.0
NQZ6,NQ,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,28,,1800000,2026-09-18 14:31:48.420000+00:00,2026-09-18 14:39:20.897000+00:00,SELL,1,20.0,0.0,29718.25,29732.0,29718.25,29732.0,-275.0,-275.0,1,0.0462678657054167,1,0.0,1,PASS,,594640.0
NQZ6,NQ,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,29,,1800000,2026-09-18 14:35:41.418000+00:00,2026-09-18 14:39:21.913000+00:00,SELL,1,20.0,0.0,29727.0,29733.0,29727.0,29733.0,-120.0,-120.0,1,0.02018367140982945,1,0.0,1,PASS,,594660.0
NQZ6,NQ,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,30,,1800000,2026-09-18 14:35:44.440000+00:00,2026-09-18 14:42:11.014000+00:00,SELL,1,20.0,0.0,29727.0,29729.0,29727.0,29729.0,-40.0,-40.0,1,0.006727890469943149,1,0.0,1,PASS,,594580.0
NQZ6,NQ,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,31,,1800000,2026-09-18 14:42:54.426000+00:00,2026-09-18 14:44:53.716000+00:00,SELL,1,20.0,0.0,29708.25,29714.5,29708.25,29714.5,-125.0,-125.0,1,0.02103792717511129,1,0.0,1,PASS,,594290.0
