symbol,root_symbol,margin_day,margin_initial,capital_1x,maint_1x,buffer_1x,initial_req,maint_req,buffer_req,trade_id,clOrdId,horizon_ms,open_ts_utc,close_ts_utc,open_side,qty,contract_multiplier,pred_value,open_exec_px,close_exec_px,open_mid_px,close_mid_px,pnl_db,pnl_calc,dd_dir_ok,dd_pct_move,dd_move_ok,dd_pnl_abs_diff,dd_pnl_ok,dd_status,dd_flags,notional
ES,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,0,,900000,2026-04-30 18:54:58.239000+00:00,2026-04-30 19:00:21.495000+00:00,BUY,1,50,0.0,7238.75,7236.75,7238.75,7236.75,-100.0,-100.0,1,0.027629079606285616,1,0.0,1,PASS,,361837.5
ES,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,1,,900000,2026-04-30 18:57:48.449000+00:00,2026-04-30 19:10:02.777000+00:00,BUY,1,50,0.0,7238.0,7242.25,7238.0,7242.25,212.5,212.5,1,0.05871787786681403,1,0.0,1,PASS,,362112.5
ES,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,2,,900000,2026-04-30 19:03:10.785000+00:00,2026-04-30 19:12:53.516000+00:00,BUY,1,50,0.0,7241.25,7245.0,7241.25,7245.0,187.5,187.5,1,0.05178663904712584,1,0.0,1,PASS,,362250.0
ES,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,3,,900000,2026-04-30 19:03:10.785000+00:00,2026-04-30 19:14:13.484000+00:00,BUY,1,50,0.0,7241.25,7246.75,7241.25,7246.75,275.0,275.0,1,0.0759537372691179,1,0.0,1,PASS,,362337.5
ES,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,4,,900000,2026-04-30 19:03:10.785000+00:00,2026-04-30 19:18:16.108000+00:00,BUY,1,50,0.0,7241.25,7246.25,7241.25,7246.25,250.0,250.0,1,0.06904885206283445,1,0.0,1,PASS,,362312.5
ES,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,5,,900000,2026-04-30 19:05:50.680000+00:00,2026-04-30 19:18:16.108000+00:00,BUY,1,50,0.0,7241.25,7246.25,7241.25,7246.25,250.0,250.0,1,0.06904885206283445,1,0.0,1,PASS,,362312.5
ES,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,6,,900000,2026-04-30 19:09:02.106000+00:00,2026-04-30 19:18:16.108000+00:00,BUY,1,50,0.0,7241.25,7246.25,7241.25,7246.25,250.0,250.0,1,0.06904885206283445,1,0.0,1,PASS,,362312.5
ES,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,7,,900000,2026-04-30 19:11:34.201000+00:00,2026-04-30 19:19:16.968000+00:00,BUY,1,50,0.0,7244.25,7245.75,7244.25,7245.75,75.0,75.0,1,0.02070607723366808,1,0.0,1,PASS,,362287.5
ES,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,8,,900000,2026-04-30 19:16:46.070000+00:00,2026-04-30 19:20:45.874000+00:00,BUY,1,50,0.0,7247.25,7245.0,7247.25,7245.0,-112.5,-112.5,1,0.03104625892579944,1,0.0,1,PASS,,362250.0
ES,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,9,,900000,2026-04-30 19:16:46.070000+00:00,2026-04-30 19:22:15.955000+00:00,BUY,1,50,0.0,7247.25,7245.25,7247.25,7245.25,-100.0,-100.0,1,0.02759667460071061,1,0.0,1,PASS,,362262.5
