symbol,root_symbol,margin_day,margin_initial,capital_1x,maint_1x,buffer_1x,initial_req,maint_req,buffer_req,trade_id,clOrdId,horizon_ms,open_ts_utc,close_ts_utc,open_side,qty,contract_multiplier,pred_value,open_exec_px,close_exec_px,open_mid_px,close_mid_px,pnl_db,pnl_calc,dd_dir_ok,dd_pct_move,dd_move_ok,dd_pnl_abs_diff,dd_pnl_ok,dd_status,dd_flags,notional
ES,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,0,,1800000,2026-06-02 13:32:20.406000+00:00,2026-06-02 13:38:26.662000+00:00,SELL,1,50,0.0,7604.75,7599.25,7604.75,7599.25,275.0,275.0,1,0.07232321904073112,1,0.0,1,PASS,,379962.5
ES,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,1,,1800000,2026-06-02 13:43:33.497000+00:00,2026-06-02 14:08:33.921000+00:00,BUY,1,50,0.0,7598.75,7605.75,7598.75,7605.75,350.0,350.0,1,0.09212041454186544,1,0.0,1,PASS,,380287.5
ES,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,2,,1800000,2026-06-02 13:49:05.210000+00:00,2026-06-02 14:10:53.719000+00:00,BUY,1,50,0.0,7603.75,7607.5,7603.75,7607.5,187.5,187.5,1,0.049317770836758174,1,0.0,1,PASS,,380375.0
ES,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,3,,1800000,2026-06-02 13:54:09.984000+00:00,2026-06-02 14:13:35.012000+00:00,BUY,1,50,0.0,7604.25,7611.0,7604.25,7611.0,337.5,337.5,1,0.08876615050793964,1,0.0,1,PASS,,380550.0
ES,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,4,,1800000,2026-06-02 13:59:51.187000+00:00,2026-06-02 14:16:26.215000+00:00,BUY,1,50,0.0,7604.0,7609.25,7604.0,7609.25,262.5,262.5,1,0.06904260915307732,1,0.0,1,PASS,,380462.5
ES,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,5,,1800000,2026-06-02 13:59:51.187000+00:00,2026-06-02 14:19:06.530000+00:00,BUY,1,50,0.0,7604.0,7610.25,7604.0,7610.25,312.5,312.5,1,0.08219358232509205,1,0.0,1,PASS,,380512.5
ES,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,6,,1800000,2026-06-02 14:05:12.441000+00:00,2026-06-02 14:21:57.429000+00:00,BUY,1,50,0.0,7605.25,7609.5,7605.25,7609.5,212.5,212.5,1,0.055882449623615264,1,0.0,1,PASS,,380475.0
ES,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,7,,1800000,2026-06-02 14:30:48.202000+00:00,2026-06-02 14:35:22.024000+00:00,BUY,1,50,0.0,7607.0,7612.75,7607.0,7612.75,287.5,287.5,1,0.0755882739581964,1,0.0,1,PASS,,380637.5
ES,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,8,,1800000,2026-06-02 14:38:00.169000+00:00,2026-06-02 14:54:38.009000+00:00,BUY,1,50,0.0,7613.75,7622.0,7613.75,7622.0,412.5,412.5,1,0.1083565916926613,1,0.0,1,PASS,,381100.0
ES,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,9,,1800000,2026-06-02 14:43:40.521000+00:00,2026-06-02 14:59:42.836000+00:00,BUY,1,50,0.0,7615.0,7625.0,7615.0,7625.0,500.0,500.0,1,0.13131976362442546,1,0.0,1,PASS,,381250.0
ES,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,10,,1800000,2026-06-02 14:49:14.425000+00:00,2026-06-02 15:00:47.279000+00:00,BUY,1,50,0.0,7618.75,7624.0,7618.75,7624.0,262.5,262.5,1,0.06890894175553733,1,0.0,1,PASS,,381200.0
ES,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,11,,1800000,2026-06-02 15:04:51.517000+00:00,2026-06-02 15:11:03.446000+00:00,SELL,1,50,0.0,7622.0,7628.0,7622.0,7628.0,-300.0,-300.0,1,0.07871949619522435,1,0.0,1,PASS,,381400.0
ES,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,12,,1800000,2026-06-02 15:18:43.745000+00:00,2026-06-02 15:19:15.217000+00:00,BUY,1,50,0.0,7628.5,7629.0,7628.5,7629.0,25.0,25.0,1,0.006554368486596317,1,0.0,1,PASS,,381450.0
ES,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,13,,1800000,2026-06-02 15:23:58.752000+00:00,2026-06-02 15:24:40.740000+00:00,SELL,1,50,0.0,7630.0,7629.25,7630.0,7629.25,37.5,37.5,1,0.009829619921363041,1,0.0,1,PASS,,381462.5
ES,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,14,,1800000,2026-06-02 15:29:31.841000+00:00,2026-06-02 15:40:14.272000+00:00,BUY,1,50,0.0,7627.5,7626.0,7627.5,7626.0,-75.0,-75.0,1,0.019665683382497544,1,0.0,1,PASS,,381300.0
ES,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,15,,1800000,2026-06-02 15:35:12.391000+00:00,2026-06-02 15:41:06.470000+00:00,BUY,1,50,0.0,7626.0,7625.25,7626.0,7625.25,-37.5,-37.5,1,0.00983477576711251,1,0.0,1,PASS,,381262.5
ES,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,16,,1800000,2026-06-02 15:45:38.246000+00:00,2026-06-02 15:51:00.059000+00:00,SELL,1,50,0.0,7624.0,7625.0,7624.0,7625.0,-50.0,-50.0,1,0.013116474291710388,1,0.0,1,PASS,,381250.0
ES,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,17,,1800000,2026-06-02 15:56:41.745000+00:00,2026-06-02 15:59:37.122000+00:00,BUY,1,50,0.0,7626.25,7624.75,7626.25,7624.75,-75.0,-75.0,1,0.019668906736600558,1,0.0,1,PASS,,381237.5
