symbol,root_symbol,margin_day,margin_initial,capital_1x,maint_1x,buffer_1x,initial_req,maint_req,buffer_req,trade_id,clOrdId,horizon_ms,open_ts_utc,close_ts_utc,open_side,qty,contract_multiplier,pred_value,open_exec_px,close_exec_px,open_mid_px,close_mid_px,pnl_db,pnl_calc,dd_dir_ok,dd_pct_move,dd_move_ok,dd_pnl_abs_diff,dd_pnl_ok,dd_status,dd_flags,notional
ES,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,0,,900000,2026-05-19 13:32:24.897000+00:00,2026-05-19 13:32:33.925000+00:00,BUY,1,50,0.0,7384.5,7384.0,7384.5,7384.0,-25.0,-25.0,1,0.0067709391292572274,1,0.0,1,PASS,,369200.0
ES,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,1,,900000,2026-05-19 13:32:35.683000+00:00,2026-05-19 13:34:56.314000+00:00,SELL,1,50,0.0,7383.25,7385.25,7383.25,7385.25,-100.0,-100.0,1,0.027088341854874208,1,0.0,1,PASS,,369262.5
ES,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,2,,900000,2026-05-19 13:32:35.683000+00:00,2026-05-19 13:34:56.314000+00:00,SELL,1,50,0.0,7383.25,7385.25,7383.25,7385.25,-100.0,-100.0,1,0.027088341854874208,1,0.0,1,PASS,,369262.5
ES,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,3,,900000,2026-05-19 13:32:35.683000+00:00,2026-05-19 13:34:56.314000+00:00,SELL,1,50,0.0,7383.25,7385.25,7383.25,7385.25,-100.0,-100.0,1,0.027088341854874208,1,0.0,1,PASS,,369262.5
ES,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,4,,900000,2026-05-19 13:59:08.295000+00:00,2026-05-19 14:08:08.335000+00:00,SELL,1,50,0.0,7396.5,7370.75,7396.5,7370.75,1287.5,1287.5,1,0.3481376326640979,1,0.0,1,PASS,,368537.5
ES,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,5,,900000,2026-05-19 14:15:32.406000+00:00,2026-05-19 14:18:35.333000+00:00,SELL,1,50,0.0,7369.5,7367.0,7369.5,7367.0,125.0,125.0,1,0.0339236040436936,1,0.0,1,PASS,,368350.0
ES,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,6,,900000,2026-05-19 14:15:32.406000+00:00,2026-05-19 14:18:35.333000+00:00,SELL,1,50,0.0,7369.5,7367.0,7369.5,7367.0,125.0,125.0,1,0.0339236040436936,1,0.0,1,PASS,,368350.0
ES,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,7,,900000,2026-05-19 14:15:32.406000+00:00,2026-05-19 14:18:35.333000+00:00,SELL,1,50,0.0,7369.5,7367.0,7369.5,7367.0,125.0,125.0,1,0.0339236040436936,1,0.0,1,PASS,,368350.0
ES,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,8,,900000,2026-05-19 14:18:37.590000+00:00,2026-05-19 14:20:50.026000+00:00,BUY,1,50,0.0,7366.5,7361.25,7366.5,7361.25,-262.5,-262.5,1,0.07126858073712075,1,0.0,1,PASS,,368062.5
ES,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,9,,900000,2026-05-19 14:18:37.590000+00:00,2026-05-19 14:20:50.026000+00:00,BUY,1,50,0.0,7366.5,7361.25,7366.5,7361.25,-262.5,-262.5,1,0.07126858073712075,1,0.0,1,PASS,,368062.5
ES,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,10,,900000,2026-05-19 14:18:37.590000+00:00,2026-05-19 14:20:50.026000+00:00,BUY,1,50,0.0,7366.5,7361.25,7366.5,7361.25,-262.5,-262.5,1,0.07126858073712075,1,0.0,1,PASS,,368062.5
ES,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,11,,900000,2026-05-19 17:34:42.535000+00:00,2026-05-19 17:36:02.846000+00:00,SELL,1,50,0.0,7407.25,7407.75,7407.25,7407.75,-25.0,-25.0,1,0.006750143440548111,1,0.0,1,PASS,,370387.5
ES,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,12,,900000,2026-05-19 17:36:57.481000+00:00,2026-05-19 17:39:09.370000+00:00,BUY,1,50,0.0,7407.5,7408.75,7407.5,7408.75,62.5,62.5,1,0.016874789065136685,1,0.0,1,PASS,,370437.5
ES,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,13,,900000,2026-05-19 17:49:26.133000+00:00,2026-05-19 17:51:39.163000+00:00,SELL,1,50,0.0,7406.0,7403.25,7406.0,7403.25,137.5,137.5,1,0.037132055090467186,1,0.0,1,PASS,,370162.5
ES,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,14,,900000,2026-05-19 17:52:37.301000+00:00,2026-05-19 17:53:42.358000+00:00,BUY,1,50,0.0,7403.0,7401.5,7403.0,7401.5,-75.0,-75.0,1,0.020262055923274347,1,0.0,1,PASS,,370075.0
ES,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,15,,900000,2026-05-19 18:00:13.846000+00:00,2026-05-19 18:04:09.684000+00:00,SELL,1,50,0.0,7406.75,7408.5,7406.75,7408.5,-87.5,-87.5,1,0.023627096904850306,1,0.0,1,PASS,,370425.0
ES,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,16,,900000,2026-05-19 18:06:41.298000+00:00,2026-05-19 18:07:48.266000+00:00,SELL,1,50,0.0,7407.0,7408.75,7407.0,7408.75,-87.5,-87.5,1,0.023626299446469556,1,0.0,1,PASS,,370437.5
