symbol,root_symbol,margin_day,margin_initial,capital_1x,maint_1x,buffer_1x,initial_req,maint_req,buffer_req,trade_id,clOrdId,horizon_ms,open_ts_utc,close_ts_utc,open_side,qty,contract_multiplier,pred_value,open_exec_px,close_exec_px,open_mid_px,close_mid_px,pnl_db,pnl_calc,dd_dir_ok,dd_pct_move,dd_move_ok,dd_pnl_abs_diff,dd_pnl_ok,dd_status,dd_flags,notional
ES,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,0,,1800000,2026-06-09 13:34:44.039000+00:00,2026-06-09 13:39:42.397000+00:00,BUY,1,50,0.0,7456.75,7466.25,7456.75,7466.25,475.0,475.0,1,0.12740134777215276,1,0.0,1,PASS,,373312.5
ES,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,1,,1800000,2026-06-09 13:34:44.039000+00:00,2026-06-09 13:39:42.397000+00:00,BUY,1,50,0.0,7456.75,7466.25,7456.75,7466.25,475.0,475.0,1,0.12740134777215276,1,0.0,1,PASS,,373312.5
ES,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,2,,1800000,2026-06-09 13:34:44.039000+00:00,2026-06-09 13:39:42.397000+00:00,BUY,1,50,0.0,7456.75,7466.25,7456.75,7466.25,475.0,475.0,1,0.12740134777215276,1,0.0,1,PASS,,373312.5
ES,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,3,,1800000,2026-06-09 13:44:46.163000+00:00,2026-06-09 14:05:13.206000+00:00,SELL,1,50,0.0,7473.0,7464.0,7473.0,7464.0,450.0,450.0,1,0.12043356081894822,1,0.0,1,PASS,,373200.0
ES,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,4,,1800000,2026-06-09 13:49:47.179000+00:00,2026-06-09 14:05:13.206000+00:00,SELL,1,50,0.0,7488.75,7464.0,7488.75,7464.0,1237.5,1237.5,1,0.33049574361542317,1,0.0,1,PASS,,373200.0
ES,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,5,,1800000,2026-06-09 13:54:47.081000+00:00,2026-06-09 14:09:40.483000+00:00,SELL,1,50,0.0,7475.5,7462.25,7475.5,7462.25,662.5,662.5,1,0.17724566918600762,1,0.0,1,PASS,,373112.5
ES,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,6,,1800000,2026-06-09 13:54:47.081000+00:00,2026-06-09 14:09:40.483000+00:00,SELL,1,50,0.0,7475.5,7462.25,7475.5,7462.25,662.5,662.5,1,0.17724566918600762,1,0.0,1,PASS,,373112.5
ES,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,7,,1800000,2026-06-09 13:54:47.081000+00:00,2026-06-09 14:09:40.483000+00:00,SELL,1,50,0.0,7475.5,7462.25,7475.5,7462.25,662.5,662.5,1,0.17724566918600762,1,0.0,1,PASS,,373112.5
ES,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,8,,1800000,2026-06-09 14:00:09.306000+00:00,2026-06-09 14:14:26.097000+00:00,SELL,1,50,0.0,7463.75,7437.0,7463.75,7437.0,1337.5,1337.5,1,0.3583989281527382,1,0.0,1,PASS,,371850.0
ES,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,9,,1800000,2026-06-09 14:00:09.306000+00:00,2026-06-09 14:14:26.097000+00:00,SELL,1,50,0.0,7463.75,7437.0,7463.75,7437.0,1337.5,1337.5,1,0.3583989281527382,1,0.0,1,PASS,,371850.0
ES,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,10,,1800000,2026-06-09 14:00:09.306000+00:00,2026-06-09 14:14:26.097000+00:00,SELL,1,50,0.0,7463.75,7437.0,7463.75,7437.0,1337.5,1337.5,1,0.3583989281527382,1,0.0,1,PASS,,371850.0
ES,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,11,,1800000,2026-06-09 14:10:41.061000+00:00,2026-06-09 14:14:26.097000+00:00,SELL,1,50,0.0,7454.5,7437.0,7454.5,7437.0,875.0,875.0,1,0.23475752900932323,1,0.0,1,PASS,,371850.0
ES,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,12,,1800000,2026-06-09 14:10:41.061000+00:00,2026-06-09 14:14:26.097000+00:00,SELL,1,50,0.0,7454.5,7437.0,7454.5,7437.0,875.0,875.0,1,0.23475752900932323,1,0.0,1,PASS,,371850.0
ES,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,13,,1800000,2026-06-09 14:52:50.101000+00:00,2026-06-09 14:57:26.464000+00:00,SELL,1,50,0.0,7381.75,7386.0,7381.75,7386.0,-212.5,-212.5,1,0.05757442340908321,1,0.0,1,PASS,,369300.0
ES,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,14,,1800000,2026-06-09 14:52:50.101000+00:00,2026-06-09 15:06:29.933000+00:00,SELL,1,50,0.0,7381.75,7393.0,7381.75,7393.0,-562.5,-562.5,1,0.15240288549463202,1,0.0,1,PASS,,369650.0
ES,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,15,,1800000,2026-06-09 14:58:46.507000+00:00,2026-06-09 15:11:40.633000+00:00,SELL,1,50,0.0,7397.5,7401.25,7397.5,7401.25,-187.5,-187.5,1,0.05069280162216965,1,0.0,1,PASS,,370062.5
ES,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,16,,1800000,2026-06-09 15:04:18.976000+00:00,2026-06-09 15:17:02.543000+00:00,SELL,1,50,0.0,7394.75,7389.0,7394.75,7389.0,287.5,287.5,1,0.07775786875824064,1,0.0,1,PASS,,369450.0
ES,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,17,,1800000,2026-06-09 15:04:18.976000+00:00,2026-06-09 15:22:54.630000+00:00,SELL,1,50,0.0,7394.75,7373.5,7394.75,7373.5,1062.5,1062.5,1,0.28736603671523714,1,0.0,1,PASS,,368675.0
ES,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,18,,1800000,2026-06-09 15:10:50.785000+00:00,2026-06-09 15:22:54.630000+00:00,SELL,1,50,0.0,7403.0,7373.5,7403.0,7373.5,1475.0,1475.0,1,0.3984870998243955,1,0.0,1,PASS,,368675.0
ES,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,19,,1800000,2026-06-09 15:19:03.855000+00:00,2026-06-09 15:28:37.097000+00:00,SELL,1,50,0.0,7385.75,7340.25,7385.75,7340.25,2275.0,2275.0,1,0.6160511796364622,1,0.0,1,PASS,,367012.5
ES,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,20,,1800000,2026-06-09 15:24:45.352000+00:00,2026-06-09 15:34:32.695000+00:00,SELL,1,50,0.0,7363.25,7334.0,7363.25,7334.0,1462.5,1462.5,1,0.397243065222558,1,0.0,1,PASS,,366700.0
ES,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,21,,1800000,2026-06-09 15:24:45.352000+00:00,2026-06-09 15:34:32.695000+00:00,SELL,1,50,0.0,7363.25,7334.0,7363.25,7334.0,1462.5,1462.5,1,0.397243065222558,1,0.0,1,PASS,,366700.0
ES,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,22,,1800000,2026-06-09 15:30:17.618000+00:00,2026-06-09 15:34:39.478000+00:00,SELL,1,50,0.0,7335.5,7334.75,7335.5,7334.75,37.5,37.5,1,0.010224251925567446,1,0.0,1,PASS,,366737.5
