symbol,root_symbol,margin_day,margin_initial,capital_1x,maint_1x,buffer_1x,initial_req,maint_req,buffer_req,trade_id,clOrdId,horizon_ms,open_ts_utc,close_ts_utc,open_side,qty,contract_multiplier,pred_value,open_exec_px,close_exec_px,open_mid_px,close_mid_px,pnl_db,pnl_calc,dd_dir_ok,dd_pct_move,dd_move_ok,dd_pnl_abs_diff,dd_pnl_ok,dd_status,dd_flags,notional
ES,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,0,,900000,2026-05-21 13:32:19.971000+00:00,2026-05-21 13:32:34.923000+00:00,SELL,1,50,0.0,7415.75,7414.0,7415.75,7414.0,87.5,87.5,1,0.023598422276910627,1,0.0,1,PASS,,370700.0
ES,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,1,,900000,2026-05-21 13:32:19.971000+00:00,2026-05-21 13:32:34.923000+00:00,SELL,1,50,0.0,7415.75,7414.0,7415.75,7414.0,87.5,87.5,1,0.023598422276910627,1,0.0,1,PASS,,370700.0
ES,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,2,,900000,2026-05-21 13:32:19.971000+00:00,2026-05-21 13:32:34.923000+00:00,SELL,1,50,0.0,7415.75,7414.0,7415.75,7414.0,87.5,87.5,1,0.023598422276910627,1,0.0,1,PASS,,370700.0
ES,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,3,,900000,2026-05-21 13:32:36.956000+00:00,2026-05-21 13:35:41.205000+00:00,BUY,1,50,0.0,7414.0,7419.25,7414.0,7419.25,262.5,262.5,1,0.07081197734016724,1,0.0,1,PASS,,370962.5
ES,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,4,,900000,2026-05-21 13:39:30.708000+00:00,2026-05-21 13:40:26.616000+00:00,BUY,1,50,0.0,7416.75,7415.5,7416.75,7415.5,-62.5,-62.5,1,0.016853743216368355,1,0.0,1,PASS,,370775.0
ES,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,5,,900000,2026-05-21 13:39:30.708000+00:00,2026-05-21 13:40:26.616000+00:00,BUY,1,50,0.0,7416.75,7415.5,7416.75,7415.5,-62.5,-62.5,1,0.016853743216368355,1,0.0,1,PASS,,370775.0
ES,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,6,,900000,2026-05-21 13:42:10.959000+00:00,2026-05-21 13:43:41.011000+00:00,SELL,1,50,0.0,7414.25,7416.0,7414.25,7416.0,-87.5,-87.5,1,0.023603196547189533,1,0.0,1,PASS,,370800.0
ES,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,7,,900000,2026-05-21 13:43:42.790000+00:00,2026-05-21 13:46:24.750000+00:00,SELL,1,50,0.0,7415.25,7418.0,7415.25,7418.0,-137.5,-137.5,1,0.03708573547756313,1,0.0,1,PASS,,370900.0
ES,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,8,,900000,2026-05-21 13:48:15.608000+00:00,2026-05-21 14:10:11.228000+00:00,BUY,1,50,0.0,7412.5,7440.0,7412.5,7440.0,1375.0,1375.0,1,0.3709949409780776,1,0.0,1,PASS,,372000.0
ES,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,9,,900000,2026-05-21 13:53:26.460000+00:00,2026-05-21 14:16:04.170000+00:00,BUY,1,50,0.0,7429.0,7422.25,7429.0,7422.25,-337.5,-337.5,1,0.09086014268407593,1,0.0,1,PASS,,371112.5
