symbol,root_symbol,margin_day,margin_initial,capital_1x,maint_1x,buffer_1x,initial_req,maint_req,buffer_req,trade_id,clOrdId,horizon_ms,open_ts_utc,close_ts_utc,open_side,qty,contract_multiplier,pred_value,open_exec_px,close_exec_px,open_mid_px,close_mid_px,pnl_db,pnl_calc,dd_dir_ok,dd_pct_move,dd_move_ok,dd_pnl_abs_diff,dd_pnl_ok,dd_status,dd_flags,notional
ESU6,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,0,,1800000,2026-09-08 14:02:25.441000+00:00,2026-09-08 14:05:08.016000+00:00,SELL,1,50.0,0.0,7686.5,7689.0,7686.5,7689.0,-125.0,-125.0,1,0.03252455603981006,1,0.0,1,PASS,,384450.0
ESU6,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,1,,1800000,2026-09-08 14:02:25.945000+00:00,2026-09-08 14:12:29.241000+00:00,SELL,1,50.0,0.0,7686.5,7685.25,7686.5,7685.25,62.5,62.5,1,0.01626227801990503,1,0.0,1,PASS,,384262.5
ESU6,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,2,,1800000,2026-09-08 14:02:26.445000+00:00,2026-09-08 14:17:30.892000+00:00,SELL,1,50.0,0.0,7687.0,7684.0,7687.0,7684.0,150.0,150.0,1,0.039026928580720696,1,0.0,1,PASS,,384200.0
ESU6,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,3,,1800000,2026-09-08 14:08:08.574000+00:00,2026-09-08 14:18:11.049000+00:00,SELL,1,50.0,0.0,7685.75,7683.25,7685.75,7683.25,125.0,125.0,1,0.032527729889730995,1,0.0,1,PASS,,384162.5
ESU6,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,4,,1800000,2026-09-08 14:09:18.151000+00:00,2026-09-08 14:20:21.325000+00:00,SELL,1,50.0,0.0,7686.0,7684.75,7686.0,7684.75,62.5,62.5,1,0.016263335935467083,1,0.0,1,PASS,,384237.5
ESU6,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,5,,1800000,2026-09-08 14:09:58.317000+00:00,2026-09-08 14:21:21.321000+00:00,SELL,1,50.0,0.0,7684.75,7688.0,7684.75,7688.0,-162.5,-162.5,1,0.04229155144929894,1,0.0,1,PASS,,384400.0
ESU6,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,6,,1800000,2026-09-08 14:09:58.816000+00:00,2026-09-08 14:22:51.485000+00:00,SELL,1,50.0,0.0,7684.75,7688.0,7684.75,7688.0,-162.5,-162.5,1,0.04229155144929894,1,0.0,1,PASS,,384400.0
ESU6,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,7,,1800000,2026-09-08 14:10:09.539000+00:00,2026-09-08 14:24:01.806000+00:00,SELL,1,50.0,0.0,7682.0,7690.25,7682.0,7690.25,-412.5,-412.5,1,0.10739390783650091,1,0.0,1,PASS,,384512.5
ESU6,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,8,,1800000,2026-09-08 14:12:48.740000+00:00,2026-09-08 14:25:12.088000+00:00,SELL,1,50.0,0.0,7684.25,7691.5,7684.25,7691.5,-362.5,-362.5,1,0.09434883039984383,1,0.0,1,PASS,,384575.0
ESU6,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,9,,1800000,2026-09-08 14:13:38.470000+00:00,2026-09-08 14:26:23.348000+00:00,SELL,1,50.0,0.0,7687.5,7689.75,7687.5,7689.75,-112.5,-112.5,1,0.029268292682926828,1,0.0,1,PASS,,384487.5
ESU6,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,10,,1800000,2026-09-08 14:15:39.138000+00:00,2026-09-08 14:28:42.323000+00:00,SELL,1,50.0,0.0,7685.5,7686.75,7685.5,7686.75,-62.5,-62.5,1,0.01626439398867998,1,0.0,1,PASS,,384337.5
ESU6,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,11,,1800000,2026-09-08 14:15:39.628000+00:00,2026-09-08 14:28:43.821000+00:00,SELL,1,50.0,0.0,7685.5,7686.75,7685.5,7686.75,-62.5,-62.5,1,0.01626439398867998,1,0.0,1,PASS,,384337.5
ESU6,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,12,,1800000,2026-09-08 14:16:19.640000+00:00,2026-09-08 14:29:24.031000+00:00,SELL,1,50.0,0.0,7685.5,7685.75,7685.5,7685.75,-12.5,-12.5,1,0.003252878797735996,1,0.0,1,PASS,,384287.5
ESU6,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,13,,1800000,2026-09-08 14:18:40.140000+00:00,2026-09-08 14:29:53.264000+00:00,SELL,1,50.0,0.0,7682.5,7687.5,7682.5,7687.5,-250.0,-250.0,1,0.06508298080052066,1,0.0,1,PASS,,384375.0
ESU6,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,14,,1800000,2026-09-08 14:18:40.638000+00:00,2026-09-08 14:32:15.133000+00:00,SELL,1,50.0,0.0,7682.5,7686.5,7682.5,7686.5,-200.0,-200.0,1,0.052066384640416526,1,0.0,1,PASS,,384325.0
ESU6,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,15,,1800000,2026-09-08 14:19:49.729000+00:00,2026-09-08 14:32:34.134000+00:00,SELL,1,50.0,0.0,7685.75,7686.0,7685.75,7686.0,-12.5,-12.5,1,0.0032527729889730993,1,0.0,1,PASS,,384300.0
ESU6,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,16,,1800000,2026-09-08 14:21:40.643000+00:00,2026-09-08 14:33:44.905000+00:00,SELL,1,50.0,0.0,7687.0,7685.25,7687.0,7685.25,87.5,87.5,1,0.022765708338753743,1,0.0,1,PASS,,384262.5
ESU6,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,17,,1800000,2026-09-08 14:27:03.715000+00:00,2026-09-08 14:34:34.317000+00:00,SELL,1,50.0,0.0,7685.5,7689.25,7685.5,7689.25,-187.5,-187.5,1,0.04879318196603994,1,0.0,1,PASS,,384462.5
ESU6,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,18,,1800000,2026-09-08 14:27:23.539000+00:00,2026-09-08 14:35:16.221000+00:00,SELL,1,50.0,0.0,7685.25,7689.25,7685.25,7689.25,-200.0,-200.0,1,0.05204775381412446,1,0.0,1,PASS,,384462.5
ESU6,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,19,,1800000,2026-09-08 14:27:33.427000+00:00,2026-09-08 14:35:16.722000+00:00,SELL,1,50.0,0.0,7685.75,7689.25,7685.75,7689.25,-175.0,-175.0,1,0.04553882184562339,1,0.0,1,PASS,,384462.5
ESU6,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,20,,1800000,2026-09-08 14:28:14.278000+00:00,2026-09-08 14:35:36.548000+00:00,SELL,1,50.0,0.0,7686.0,7688.0,7686.0,7688.0,-100.0,-100.0,1,0.026021337496747333,1,0.0,1,PASS,,384400.0
ESU6,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,21,,1800000,2026-09-08 14:31:35.320000+00:00,2026-09-08 14:37:26.652000+00:00,SELL,1,50.0,0.0,7685.5,7687.75,7685.5,7687.75,-112.5,-112.5,1,0.029275909179623968,1,0.0,1,PASS,,384387.5
ESU6,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,22,,1800000,2026-09-08 14:31:53.624000+00:00,2026-09-08 14:38:15.213000+00:00,SELL,1,50.0,0.0,7685.0,7687.25,7685.0,7687.25,-112.5,-112.5,1,0.029277813923227067,1,0.0,1,PASS,,384362.5
ESU6,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,23,,1800000,2026-09-08 14:37:58.270000+00:00,2026-09-08 14:39:16.013000+00:00,SELL,1,50.0,0.0,7688.75,7690.25,7688.75,7690.25,-75.0,-75.0,1,0.019509022923101936,1,0.0,1,PASS,,384512.5
