symbol,root_symbol,margin_day,margin_initial,capital_1x,maint_1x,buffer_1x,initial_req,maint_req,buffer_req,trade_id,clOrdId,horizon_ms,open_ts_utc,close_ts_utc,open_side,qty,contract_multiplier,pred_value,open_exec_px,close_exec_px,open_mid_px,close_mid_px,pnl_db,pnl_calc,dd_dir_ok,dd_pct_move,dd_move_ok,dd_pnl_abs_diff,dd_pnl_ok,dd_status,dd_flags,notional
ESU6,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,0,,1800000,2026-08-24 14:01:27.686000+00:00,2026-08-24 14:07:59.374000+00:00,SELL,1,20,0.0,7671.5,7663.25,7671.5,7663.25,165.0,165.0,1,0.10754089812944014,1,0.0,1,PASS,,153265.0
ESU6,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,1,,1800000,2026-08-24 14:01:28.184000+00:00,2026-08-24 14:11:39.573000+00:00,SELL,1,20,0.0,7671.75,7663.0,7671.75,7663.0,175.0,175.0,1,0.11405481148369016,1,0.0,1,PASS,,153260.0
ESU6,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,2,,1800000,2026-08-24 14:01:37.183000+00:00,2026-08-24 14:13:30.980000+00:00,SELL,1,20,0.0,7672.25,7660.5,7672.25,7660.5,235.0,235.0,1,0.1531493368959562,1,0.0,1,PASS,,153210.0
ESU6,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,3,,1800000,2026-08-24 14:01:37.686000+00:00,2026-08-24 14:15:41.845000+00:00,SELL,1,20,0.0,7672.5,7663.0,7672.5,7663.0,190.0,190.0,1,0.12381883349625285,1,0.0,1,PASS,,153260.0
ESU6,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,4,,1800000,2026-08-24 14:03:38.479000+00:00,2026-08-24 14:16:41.384000+00:00,SELL,1,20,0.0,7665.25,7664.0,7665.25,7664.0,25.0,25.0,1,0.01630736114281987,1,0.0,1,PASS,,153280.0
ESU6,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,5,,1800000,2026-08-24 14:04:38.461000+00:00,2026-08-24 14:19:42.653000+00:00,SELL,1,20,0.0,7663.25,7664.25,7663.25,7664.25,-20.0,-20.0,1,0.01304929370697811,1,0.0,1,PASS,,153285.0
ESU6,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,6,,1800000,2026-08-24 14:05:28.729000+00:00,2026-08-24 14:20:03.538000+00:00,SELL,1,20,0.0,7664.75,7663.25,7664.75,7663.25,30.0,30.0,1,0.019570109918784044,1,0.0,1,PASS,,153265.0
ESU6,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,7,,1800000,2026-08-24 14:05:38.872000+00:00,2026-08-24 14:21:23.541000+00:00,SELL,1,20,0.0,7664.75,7665.5,7664.75,7665.5,-15.0,-15.0,1,0.009785054959392022,1,0.0,1,PASS,,153310.0
ESU6,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,8,,1800000,2026-08-24 14:07:20.094000+00:00,2026-08-24 14:22:13.245000+00:00,SELL,1,20,0.0,7662.75,7667.25,7662.75,7667.25,-90.0,-90.0,1,0.058725653322893215,1,0.0,1,PASS,,153345.0
ESU6,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,9,,1800000,2026-08-24 14:07:59.839000+00:00,2026-08-24 14:22:53.878000+00:00,SELL,1,20,0.0,7663.0,7668.0,7663.0,7668.0,-100.0,-100.0,1,0.06524859715516117,1,0.0,1,PASS,,153360.0
ESU6,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,10,,1800000,2026-08-24 14:09:29.448000+00:00,2026-08-24 14:24:14.041000+00:00,SELL,1,20,0.0,7660.5,7665.0,7660.5,7665.0,-90.0,-90.0,1,0.05874290189935383,1,0.0,1,PASS,,153300.0
ESU6,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,11,,1800000,2026-08-24 14:10:11.693000+00:00,2026-08-24 14:25:24.556000+00:00,SELL,1,20,0.0,7662.0,7662.5,7662.0,7662.5,-10.0,-10.0,1,0.006525711302531976,1,0.0,1,PASS,,153250.0
ESU6,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,12,,1800000,2026-08-24 14:11:00.112000+00:00,2026-08-24 14:26:05.358000+00:00,SELL,1,20,0.0,7663.0,7661.5,7663.0,7661.5,30.0,30.0,1,0.01957457914654835,1,0.0,1,PASS,,153230.0
ESU6,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,13,,1800000,2026-08-24 14:12:09.943000+00:00,2026-08-24 14:26:15.377000+00:00,SELL,1,20,0.0,7660.75,7661.0,7660.75,7661.0,-5.0,-5.0,1,0.003263388049472963,1,0.0,1,PASS,,153220.0
