symbol,root_symbol,margin_day,margin_initial,capital_1x,maint_1x,buffer_1x,initial_req,maint_req,buffer_req,trade_id,clOrdId,horizon_ms,open_ts_utc,close_ts_utc,open_side,qty,contract_multiplier,pred_value,open_exec_px,close_exec_px,open_mid_px,close_mid_px,pnl_db,pnl_calc,dd_dir_ok,dd_pct_move,dd_move_ok,dd_pnl_abs_diff,dd_pnl_ok,dd_status,dd_flags,notional
ES,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,0,,900000,2026-05-14 13:32:30.629000+00:00,2026-05-14 13:32:46.894000+00:00,BUY,1,50,0.0,7489.75,7490.5,7489.75,7490.5,37.5,37.5,1,0.010013685370005675,1,0.0,1,PASS,,374525.0
ES,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,1,,900000,2026-05-14 13:32:48.667000+00:00,2026-05-14 13:36:29.502000+00:00,SELL,1,50,0.0,7490.25,7489.25,7490.25,7489.25,50.0,50.0,1,0.013350689229331466,1,0.0,1,PASS,,374462.5
ES,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,2,,900000,2026-05-14 13:40:03.098000+00:00,2026-05-14 13:42:44.310000+00:00,SELL,1,50,0.0,7497.75,7499.5,7497.75,7499.5,-87.5,-87.5,1,0.02334033543396352,1,0.0,1,PASS,,374975.0
ES,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,3,,900000,2026-05-14 13:40:03.098000+00:00,2026-05-14 13:42:44.310000+00:00,SELL,1,50,0.0,7497.75,7499.5,7497.75,7499.5,-87.5,-87.5,1,0.02334033543396352,1,0.0,1,PASS,,374975.0
ES,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,4,,900000,2026-05-14 13:41:53.962000+00:00,2026-05-14 13:42:44.310000+00:00,SELL,1,50,0.0,7500.0,7499.5,7500.0,7499.5,25.0,25.0,1,0.006666666666666667,1,0.0,1,PASS,,374975.0
ES,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,5,,900000,2026-05-14 13:55:14.521000+00:00,2026-05-14 13:57:37.261000+00:00,SELL,1,50,0.0,7491.75,7496.5,7491.75,7496.5,-237.5,-237.5,1,0.06340307671772283,1,0.0,1,PASS,,374825.0
ES,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,6,,900000,2026-05-14 14:00:21.062000+00:00,2026-05-14 14:02:32.362000+00:00,BUY,1,50,0.0,7489.25,7495.75,7489.25,7495.75,325.0,325.0,1,0.08679106719631471,1,0.0,1,PASS,,374787.5
ES,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,7,,900000,2026-05-14 14:15:30.738000+00:00,2026-05-14 14:19:31.930000+00:00,BUY,1,50,0.0,7500.25,7504.75,7500.25,7504.75,225.0,225.0,1,0.05999800006666444,1,0.0,1,PASS,,375237.5
ES,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,8,,900000,2026-05-14 14:19:33.741000+00:00,2026-05-14 14:21:53.215000+00:00,SELL,1,50,0.0,7504.25,7506.75,7504.25,7506.75,-125.0,-125.0,1,0.03331445514208615,1,0.0,1,PASS,,375337.5
ES,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,9,,900000,2026-05-14 14:21:55.031000+00:00,2026-05-14 14:25:27.536000+00:00,BUY,1,50,0.0,7506.75,7501.75,7506.75,7501.75,-250.0,-250.0,1,0.06660672061811036,1,0.0,1,PASS,,375087.5
