symbol,root_symbol,margin_day,margin_initial,capital_1x,maint_1x,buffer_1x,initial_req,maint_req,buffer_req,trade_id,clOrdId,horizon_ms,open_ts_utc,close_ts_utc,open_side,qty,contract_multiplier,pred_value,open_exec_px,close_exec_px,open_mid_px,close_mid_px,pnl_db,pnl_calc,dd_dir_ok,dd_pct_move,dd_move_ok,dd_pnl_abs_diff,dd_pnl_ok,dd_status,dd_flags,notional
NQU6,NQ,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,0,,1800000,2026-09-01 14:01:44.643000+00:00,2026-09-01 14:01:54.787000+00:00,SELL,1,20.0,0.0,29129.75,29134.75,29129.75,29134.75,-100.0,-100.0,1,0.01716458260026262,1,0.0,1,PASS,,582695.0
NQU6,NQ,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,1,,1800000,2026-09-01 14:02:15.492000+00:00,2026-09-01 14:05:56.762000+00:00,SELL,1,20.0,0.0,29125.25,29121.25,29125.25,29121.25,80.0,80.0,1,0.013733787692809505,1,0.0,1,PASS,,582425.0
NQU6,NQ,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,2,,1800000,2026-09-01 14:03:04.698000+00:00,2026-09-01 14:09:17.775000+00:00,SELL,1,20.0,0.0,29096.25,29149.25,29096.25,29149.25,-1060.0,-1060.0,1,0.1821540576534777,1,0.0,1,PASS,,582985.0
NQU6,NQ,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,3,,1800000,2026-09-01 14:09:18.278000+00:00,2026-09-01 14:15:59.290000+00:00,BUY,1,20.0,0.0,29148.25,29157.0,29148.25,29157.0,175.0,175.0,1,0.030018954825761408,1,0.0,1,PASS,,583140.0
NQU6,NQ,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,4,,1800000,2026-09-01 14:09:56.724000+00:00,2026-09-01 14:19:02.639000+00:00,BUY,1,20.0,0.0,29156.0,29138.25,29156.0,29138.25,-355.0,-355.0,1,0.06087940732610784,1,0.0,1,PASS,,582765.0
NQU6,NQ,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,5,,1800000,2026-09-01 14:09:57.227000+00:00,2026-09-01 14:19:11.778000+00:00,BUY,1,20.0,0.0,29155.75,29135.75,29155.75,29135.75,-400.0,-400.0,1,0.06859710348730526,1,0.0,1,PASS,,582715.0
NQU6,NQ,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,6,,1800000,2026-09-01 14:14:49.203000+00:00,2026-09-01 14:22:02.005000+00:00,BUY,1,20.0,0.0,29131.75,29153.25,29131.75,29153.25,430.0,430.0,1,0.07380263801522394,1,0.0,1,PASS,,583065.0
NQU6,NQ,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,7,,1800000,2026-09-01 14:14:49.700000+00:00,2026-09-01 14:24:43.367000+00:00,BUY,1,20.0,0.0,29132.5,29154.0,29132.5,29154.0,430.0,430.0,1,0.07380073800738007,1,0.0,1,PASS,,583080.0
NQU6,NQ,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,8,,1800000,2026-09-01 14:14:50.200000+00:00,2026-09-01 14:25:03.049000+00:00,BUY,1,20.0,0.0,29133.0,29162.75,29133.0,29162.75,595.0,595.0,1,0.10211787320221055,1,0.0,1,PASS,,583255.0
NQU6,NQ,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,9,,1800000,2026-09-01 14:16:21.043000+00:00,2026-09-01 14:27:04.218000+00:00,BUY,1,20.0,0.0,29168.25,29174.25,29168.25,29174.25,120.0,120.0,1,0.020570311897354143,1,0.0,1,PASS,,583485.0
NQU6,NQ,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,10,,1800000,2026-09-01 14:17:10.046000+00:00,2026-09-01 14:29:14.425000+00:00,BUY,1,20.0,0.0,29161.0,29164.0,29161.0,29164.0,60.0,60.0,1,0.010287713041390898,1,0.0,1,PASS,,583280.0
NQU6,NQ,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,11,,1800000,2026-09-01 14:17:51.122000+00:00,2026-09-01 14:29:54.456000+00:00,BUY,1,20.0,0.0,29154.75,29163.25,29154.75,29163.25,170.0,170.0,1,0.029154768948456082,1,0.0,1,PASS,,583265.0
NQU6,NQ,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,12,,1800000,2026-09-01 14:22:32.912000+00:00,2026-09-01 14:32:27.058000+00:00,BUY,1,20.0,0.0,29172.25,29196.75,29172.25,29196.75,490.0,490.0,1,0.08398392307758229,1,0.0,1,PASS,,583935.0
NQU6,NQ,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,13,,1800000,2026-09-01 14:22:33.409000+00:00,2026-09-01 14:32:56.466000+00:00,BUY,1,20.0,0.0,29171.75,29201.5,29171.75,29201.5,595.0,595.0,1,0.10198222595490501,1,0.0,1,PASS,,584030.0
NQU6,NQ,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,14,,1800000,2026-09-01 14:22:33.913000+00:00,2026-09-01 14:34:47.332000+00:00,BUY,1,20.0,0.0,29171.0,29210.5,29171.0,29210.5,790.0,790.0,1,0.13540845360117926,1,0.0,1,PASS,,584210.0
NQU6,NQ,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,15,,1800000,2026-09-01 14:22:34.420000+00:00,2026-09-01 14:35:35.994000+00:00,BUY,1,20.0,0.0,29170.0,29210.0,29170.0,29210.0,800.0,800.0,1,0.13712718546451835,1,0.0,1,PASS,,584200.0
NQU6,NQ,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,16,,1800000,2026-09-01 14:25:34.496000+00:00,2026-09-01 14:36:11.525000+00:00,BUY,1,20.0,0.0,29171.0,29210.75,29171.0,29210.75,795.0,795.0,1,0.13626546913030063,1,0.0,1,PASS,,584215.0
NQU6,NQ,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,17,,1800000,2026-09-01 14:25:34.948000+00:00,2026-09-01 14:36:11.525000+00:00,BUY,1,20.0,0.0,29171.25,29210.75,29171.25,29210.75,790.0,790.0,1,0.1354072931396495,1,0.0,1,PASS,,584215.0
NQU6,NQ,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,18,,1800000,2026-09-01 14:30:15.754000+00:00,2026-09-01 14:36:11.525000+00:00,BUY,1,20.0,0.0,29171.5,29210.75,29171.5,29210.75,785.0,785.0,1,0.13454913185814923,1,0.0,1,PASS,,584215.0
NQU6,NQ,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,19,,1800000,2026-09-01 14:30:16.258000+00:00,2026-09-01 14:36:11.525000+00:00,BUY,1,20.0,0.0,29171.5,29210.75,29171.5,29210.75,785.0,785.0,1,0.13454913185814923,1,0.0,1,PASS,,584215.0
NQU6,NQ,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,20,,1800000,2026-09-01 14:30:16.760000+00:00,2026-09-01 14:36:11.525000+00:00,BUY,1,20.0,0.0,29172.5,29210.75,29172.5,29210.75,765.0,765.0,1,0.13111663381609392,1,0.0,1,PASS,,584215.0
NQU6,NQ,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,21,,1800000,2026-09-01 14:30:17.268000+00:00,2026-09-01 14:36:11.525000+00:00,BUY,1,20.0,0.0,29172.75,29210.75,29172.75,29210.75,760.0,760.0,1,0.13025854607467585,1,0.0,1,PASS,,584215.0
NQU6,NQ,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,22,,1800000,2026-09-01 14:35:36.888000+00:00,2026-09-01 14:36:11.525000+00:00,BUY,1,20.0,0.0,29211.0,29210.75,29211.0,29210.75,-5.0,-5.0,1,0.0008558419773373044,1,0.0,1,PASS,,584215.0
NQU6,NQ,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,23,,1800000,2026-09-01 14:35:37.401000+00:00,2026-09-01 14:36:11.525000+00:00,BUY,1,20.0,0.0,29210.5,29210.75,29210.5,29210.75,5.0,5.0,1,0.0008558566268978621,1,0.0,1,PASS,,584215.0
NQU6,NQ,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,24,,1800000,2026-09-01 14:35:49.271000+00:00,2026-09-01 14:36:11.525000+00:00,BUY,1,20.0,0.0,29208.0,29210.75,29208.0,29210.75,55.0,55.0,1,0.00941522870446453,1,0.0,1,PASS,,584215.0
