symbol,root_symbol,margin_day,margin_initial,capital_1x,maint_1x,buffer_1x,initial_req,maint_req,buffer_req,trade_id,clOrdId,horizon_ms,open_ts_utc,close_ts_utc,open_side,qty,contract_multiplier,pred_value,open_exec_px,close_exec_px,open_mid_px,close_mid_px,pnl_db,pnl_calc,dd_dir_ok,dd_pct_move,dd_move_ok,dd_pnl_abs_diff,dd_pnl_ok,dd_status,dd_flags,notional
ES,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,0,,1800000,2026-07-07 13:48:26.822000+00:00,2026-07-07 13:53:57.914000+00:00,BUY,1,50,0.0,7578.75,7568.5,7578.75,7568.5,-512.5,-512.5,1,0.13524657760184727,1,0.0,1,PASS,,378425.0
ES,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,1,,1800000,2026-07-07 13:58:50.011000+00:00,2026-07-07 14:04:21.453000+00:00,BUY,1,50,0.0,7563.0,7563.25,7563.0,7563.25,12.5,12.5,1,0.003305566574110803,1,0.0,1,PASS,,378162.5
ES,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,2,,1800000,2026-07-07 14:09:13.947000+00:00,2026-07-07 14:18:27.087000+00:00,BUY,1,50,0.0,7560.0,7550.5,7560.0,7550.5,-475.0,-475.0,1,0.12566137566137567,1,0.0,1,PASS,,377525.0
ES,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,3,,1800000,2026-07-07 14:14:15.635000+00:00,2026-07-07 14:19:27.271000+00:00,BUY,1,50,0.0,7553.0,7547.75,7553.0,7547.75,-262.5,-262.5,1,0.06950880444856349,1,0.0,1,PASS,,377387.5
ES,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,4,,1800000,2026-07-07 14:24:29.246000+00:00,2026-07-07 14:34:22.218000+00:00,SELL,1,50,0.0,7546.0,7543.0,7546.0,7543.0,150.0,150.0,1,0.0397561622051418,1,0.0,1,PASS,,377150.0
ES,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,5,,1800000,2026-07-07 14:29:31.392000+00:00,2026-07-07 14:34:32.380000+00:00,SELL,1,50,0.0,7542.75,7542.0,7542.75,7542.0,37.5,37.5,1,0.009943323058566173,1,0.0,1,PASS,,377100.0
ES,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,6,,1800000,2026-07-07 14:39:44.644000+00:00,2026-07-07 14:44:25.698000+00:00,BUY,1,50,0.0,7538.25,7533.5,7538.25,7533.5,-237.5,-237.5,1,0.0630119722747322,1,0.0,1,PASS,,376675.0
ES,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,7,,1800000,2026-07-07 14:45:25.683000+00:00,2026-07-07 15:01:01.622000+00:00,BUY,1,50,0.0,7537.0,7539.5,7537.0,7539.5,125.0,125.0,1,0.03316969616558312,1,0.0,1,PASS,,376975.0
ES,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,8,,1800000,2026-07-07 14:50:57.658000+00:00,2026-07-07 15:04:42.029000+00:00,BUY,1,50,0.0,7539.75,7539.75,7539.75,7539.75,0.0,0.0,1,0.0,1,0.0,1,PASS,,376987.5
ES,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,9,,1800000,2026-07-07 14:55:59.397000+00:00,2026-07-07 15:09:53.832000+00:00,BUY,1,50,0.0,7544.75,7543.0,7544.75,7543.0,-87.5,-87.5,1,0.023194936876636072,1,0.0,1,PASS,,377150.0
ES,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,10,,1800000,2026-07-07 14:55:59.397000+00:00,2026-07-07 15:11:34.928000+00:00,BUY,1,50,0.0,7544.75,7543.75,7544.75,7543.75,-50.0,-50.0,1,0.01325424964379204,1,0.0,1,PASS,,377187.5
ES,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,11,,1800000,2026-07-07 14:55:59.397000+00:00,2026-07-07 15:11:34.928000+00:00,BUY,1,50,0.0,7544.75,7543.75,7544.75,7543.75,-50.0,-50.0,1,0.01325424964379204,1,0.0,1,PASS,,377187.5
ES,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,12,,1800000,2026-07-07 15:06:23.355000+00:00,2026-07-07 15:15:25.729000+00:00,BUY,1,50,0.0,7542.75,7536.0,7542.75,7536.0,-337.5,-337.5,1,0.08948990752709556,1,0.0,1,PASS,,376800.0
ES,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,13,,1800000,2026-07-07 15:16:46.770000+00:00,2026-07-07 15:21:08.304000+00:00,BUY,1,50,0.0,7536.25,7536.5,7536.25,7536.5,12.5,12.5,1,0.003317299718029524,1,0.0,1,PASS,,376825.0
ES,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,14,,1800000,2026-07-07 15:21:58.323000+00:00,2026-07-07 15:31:11.779000+00:00,SELL,1,50,0.0,7539.0,7538.5,7539.0,7538.5,25.0,25.0,1,0.006632179334129194,1,0.0,1,PASS,,376925.0
ES,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,15,,1800000,2026-07-07 15:27:00.634000+00:00,2026-07-07 15:37:44.476000+00:00,SELL,1,50,0.0,7537.75,7535.5,7537.75,7535.5,112.5,112.5,1,0.029849756226990813,1,0.0,1,PASS,,376775.0
ES,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,16,,1800000,2026-07-07 15:32:22.829000+00:00,2026-07-07 15:41:35.428000+00:00,SELL,1,50,0.0,7538.25,7535.5,7538.25,7535.5,137.5,137.5,1,0.036480615527476536,1,0.0,1,PASS,,376775.0
ES,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,17,,1800000,2026-07-07 15:41:35.428000+00:00,2026-07-07 15:46:47.225000+00:00,BUY,1,50,0.0,7535.5,7545.0,7535.5,7545.0,475.0,475.0,1,0.12606993563798022,1,0.0,1,PASS,,377250.0
ES,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,18,,1800000,2026-07-07 15:42:46.232000+00:00,2026-07-07 15:47:57.993000+00:00,BUY,1,50,0.0,7537.0,7546.0,7537.0,7546.0,450.0,450.0,1,0.11941090619609923,1,0.0,1,PASS,,377300.0
ES,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,19,,1800000,2026-07-07 15:42:46.232000+00:00,2026-07-07 16:07:54.455000+00:00,BUY,1,50,0.0,7537.0,7552.25,7537.0,7552.25,762.5,762.5,1,0.20233514661005705,1,0.0,1,PASS,,377612.5
ES,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,20,,1800000,2026-07-07 15:42:46.232000+00:00,2026-07-07 16:12:47.024000+00:00,BUY,1,50,0.0,7537.0,7557.0,7537.0,7557.0,1000.0,1000.0,1,0.265357569324665,1,0.0,1,PASS,,377850.0
ES,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,21,,1800000,2026-07-07 15:53:09.666000+00:00,2026-07-07 16:12:47.024000+00:00,BUY,1,50,0.0,7549.0,7557.0,7549.0,7557.0,400.0,400.0,1,0.10597430123195126,1,0.0,1,PASS,,377850.0
ES,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,22,,1800000,2026-07-07 15:53:09.666000+00:00,2026-07-07 16:12:47.024000+00:00,BUY,1,50,0.0,7549.0,7557.0,7549.0,7557.0,400.0,400.0,1,0.10597430123195126,1,0.0,1,PASS,,377850.0
ES,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,23,,1800000,2026-07-07 15:53:09.666000+00:00,2026-07-07 16:14:47.560000+00:00,BUY,1,50,0.0,7549.0,7557.75,7549.0,7557.75,437.5,437.5,1,0.1159093919724467,1,0.0,1,PASS,,377887.5
ES,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,24,,1800000,2026-07-07 15:58:51.587000+00:00,2026-07-07 16:14:47.560000+00:00,BUY,1,50,0.0,7550.0,7557.75,7550.0,7557.75,387.5,387.5,1,0.10264900662251657,1,0.0,1,PASS,,377887.5
ES,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,25,,1800000,2026-07-07 16:04:13.385000+00:00,2026-07-07 16:23:10.202000+00:00,BUY,1,50,0.0,7554.0,7564.25,7554.0,7564.25,512.5,512.5,1,0.1356897008207572,1,0.0,1,PASS,,378212.5
ES,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,26,,1800000,2026-07-07 16:09:45.831000+00:00,2026-07-07 16:23:10.202000+00:00,BUY,1,50,0.0,7551.75,7564.25,7551.75,7564.25,625.0,625.0,1,0.16552454729036317,1,0.0,1,PASS,,378212.5
ES,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,27,,1800000,2026-07-07 16:19:49.355000+00:00,2026-07-07 16:23:10.202000+00:00,BUY,1,50,0.0,7558.25,7564.25,7558.25,7564.25,300.0,300.0,1,0.07938345516488604,1,0.0,1,PASS,,378212.5
ES,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,28,,1800000,2026-07-07 16:19:49.355000+00:00,2026-07-07 16:28:52.264000+00:00,BUY,1,50,0.0,7558.25,7565.5,7558.25,7565.5,362.5,362.5,1,0.09592167499090397,1,0.0,1,PASS,,378275.0
ES,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,29,,1800000,2026-07-07 16:25:00.646000+00:00,2026-07-07 16:30:02.439000+00:00,BUY,1,50,0.0,7563.0,7565.5,7563.0,7565.5,125.0,125.0,1,0.03305566574110803,1,0.0,1,PASS,,378275.0
ES,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,30,,1800000,2026-07-07 16:35:04.955000+00:00,2026-07-07 16:39:45.913000+00:00,BUY,1,50,0.0,7564.0,7565.25,7564.0,7565.25,62.5,62.5,1,0.01652564780539397,1,0.0,1,PASS,,378262.5
ES,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,31,,1800000,2026-07-07 16:40:16.215000+00:00,2026-07-07 16:44:47.742000+00:00,SELL,1,50,0.0,7566.5,7566.0,7566.5,7566.0,25.0,25.0,1,0.006608075067732769,1,0.0,1,PASS,,378300.0
ES,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,32,,1800000,2026-07-07 16:44:47.742000+00:00,2026-07-07 16:49:49.598000+00:00,BUY,1,50,0.0,7566.0,7568.0,7566.0,7568.0,100.0,100.0,1,0.026434047052603753,1,0.0,1,PASS,,378400.0
ES,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,33,,1800000,2026-07-07 16:45:37.917000+00:00,2026-07-07 16:49:49.598000+00:00,BUY,1,50,0.0,7567.75,7568.0,7567.75,7568.0,12.5,12.5,1,0.0033034917908228993,1,0.0,1,PASS,,378400.0
ES,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,34,,1800000,2026-07-07 16:50:30.149000+00:00,2026-07-07 16:55:11.195000+00:00,BUY,1,50,0.0,7566.75,7565.25,7566.75,7565.25,-75.0,-75.0,1,0.019823570224997523,1,0.0,1,PASS,,378262.5
ES,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,35,,1800000,2026-07-07 16:55:41.665000+00:00,2026-07-07 17:00:03.261000+00:00,SELL,1,50,0.0,7563.5,7566.75,7563.5,7566.75,-162.5,-162.5,1,0.04296952469094996,1,0.0,1,PASS,,378337.5
ES,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,36,,1800000,2026-07-07 16:55:41.665000+00:00,2026-07-07 17:01:03.137000+00:00,SELL,1,50,0.0,7563.5,7568.0,7563.5,7568.0,-225.0,-225.0,1,0.05949626495669995,1,0.0,1,PASS,,378400.0
ES,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,37,,1800000,2026-07-07 17:06:05.281000+00:00,2026-07-07 17:15:38.405000+00:00,BUY,1,50,0.0,7568.75,7563.5,7568.75,7563.5,-262.5,-262.5,1,0.06936416184971098,1,0.0,1,PASS,,378175.0
ES,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,38,,1800000,2026-07-07 17:06:05.281000+00:00,2026-07-07 17:20:40.793000+00:00,BUY,1,50,0.0,7568.75,7563.5,7568.75,7563.5,-262.5,-262.5,1,0.06936416184971098,1,0.0,1,PASS,,378175.0
ES,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,39,,1800000,2026-07-07 17:06:05.281000+00:00,2026-07-07 17:22:01.514000+00:00,BUY,1,50,0.0,7568.75,7566.75,7568.75,7566.75,-100.0,-100.0,1,0.02642444260941371,1,0.0,1,PASS,,378337.5
ES,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,40,,1800000,2026-07-07 17:11:47.336000+00:00,2026-07-07 17:30:53.854000+00:00,BUY,1,50,0.0,7568.25,7567.75,7568.25,7567.75,-25.0,-25.0,1,0.006606547088164371,1,0.0,1,PASS,,378387.5
ES,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,41,,1800000,2026-07-07 17:16:59.136000+00:00,2026-07-07 17:36:06.423000+00:00,BUY,1,50,0.0,7562.5,7569.0,7562.5,7569.0,325.0,325.0,1,0.0859504132231405,1,0.0,1,PASS,,378450.0
