symbol,root_symbol,margin_day,margin_initial,capital_1x,maint_1x,buffer_1x,initial_req,maint_req,buffer_req,trade_id,clOrdId,horizon_ms,open_ts_utc,close_ts_utc,open_side,qty,contract_multiplier,pred_value,open_exec_px,close_exec_px,open_mid_px,close_mid_px,pnl_db,pnl_calc,dd_dir_ok,dd_pct_move,dd_move_ok,dd_pnl_abs_diff,dd_pnl_ok,dd_status,dd_flags,notional
NQZ6,NQ,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,0,,1800000,2026-09-25 14:17:00.960000+00:00,2026-09-25 14:19:33.252000+00:00,SELL,1,20.0,0.0,30714.5,30724.5,30714.5,30724.5,-200.0,-200.0,1,0.03255791238665777,1,0.0,1,PASS,,614490.0
NQZ6,NQ,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,1,,1800000,2026-09-25 14:17:02.104000+00:00,2026-09-25 14:20:25.905000+00:00,SELL,1,20.0,0.0,30715.25,30725.25,30715.25,30725.25,-200.0,-200.0,1,0.03255711739282604,1,0.0,1,PASS,,614505.0
NQZ6,NQ,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,2,,1800000,2026-09-25 14:17:42.687000+00:00,2026-09-25 14:21:25.622000+00:00,SELL,1,20.0,0.0,30703.0,30744.0,30703.0,30744.0,-820.0,-820.0,1,0.13353743933817544,1,0.0,1,PASS,,614880.0
NQZ6,NQ,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,3,,1800000,2026-09-25 14:19:12.366000+00:00,2026-09-25 14:21:29.272000+00:00,SELL,1,20.0,0.0,30695.5,30746.25,30695.5,30746.25,-1015.0,-1015.0,1,0.16533368083269534,1,0.0,1,PASS,,614925.0
NQZ6,NQ,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,4,,1800000,2026-09-25 14:20:35.490000+00:00,2026-09-25 14:23:35.405000+00:00,SELL,1,20.0,0.0,30738.0,30749.5,30738.0,30749.5,-230.0,-230.0,1,0.03741297416878131,1,0.0,1,PASS,,614990.0
NQZ6,NQ,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,5,,1800000,2026-09-25 14:20:54.613000+00:00,2026-09-25 14:24:26.272000+00:00,SELL,1,20.0,0.0,30734.0,30744.25,30734.0,30744.25,-205.0,-205.0,1,0.03335068653608382,1,0.0,1,PASS,,614885.0
NQZ6,NQ,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,6,,1800000,2026-09-25 14:22:34.954000+00:00,2026-09-25 14:25:22.952000+00:00,SELL,1,20.0,0.0,30741.25,30750.5,30741.25,30750.5,-185.0,-185.0,1,0.03008986296913756,1,0.0,1,PASS,,615010.0
NQZ6,NQ,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,7,,1800000,2026-09-25 14:22:37.079000+00:00,2026-09-25 14:26:57.942000+00:00,SELL,1,20.0,0.0,30741.0,30763.25,30741.0,30763.25,-445.0,-445.0,1,0.07237890764776682,1,0.0,1,PASS,,615265.0
NQZ6,NQ,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,8,,1800000,2026-09-25 14:23:36.469000+00:00,2026-09-25 14:28:48.903000+00:00,SELL,1,20.0,0.0,30744.25,30742.0,30744.25,30742.0,45.0,45.0,1,0.007318441659822568,1,0.0,1,PASS,,614840.0
NQZ6,NQ,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,9,,1800000,2026-09-25 14:24:38.360000+00:00,2026-09-25 14:28:49.909000+00:00,SELL,1,20.0,0.0,30740.5,30745.75,30740.5,30745.75,-105.0,-105.0,1,0.017078446999886143,1,0.0,1,PASS,,614915.0
NQZ6,NQ,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,10,,1800000,2026-09-25 14:28:21.075000+00:00,2026-09-25 14:29:09.904000+00:00,SELL,1,20.0,0.0,30746.25,30748.75,30746.25,30748.75,-50.0,-50.0,1,0.008131072895068505,1,0.0,1,PASS,,614975.0
NQZ6,NQ,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,11,,1800000,2026-09-25 14:28:22.138000+00:00,2026-09-25 14:29:23.886000+00:00,SELL,1,20.0,0.0,30749.5,30747.75,30749.5,30747.75,35.0,35.0,1,0.005691149449584546,1,0.0,1,PASS,,614955.0
NQZ6,NQ,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,12,,1800000,2026-09-25 14:28:47.326000+00:00,2026-09-25 14:31:58.975000+00:00,SELL,1,20.0,0.0,30738.75,30745.25,30738.75,30745.25,-130.0,-130.0,1,0.021145947704444716,1,0.0,1,PASS,,614905.0
NQZ6,NQ,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,13,,1800000,2026-09-25 14:31:49.511000+00:00,2026-09-25 14:32:32.244000+00:00,SELL,1,20.0,0.0,30742.0,30750.0,30742.0,30750.0,-160.0,-160.0,1,0.026023030381887968,1,0.0,1,PASS,,615000.0
NQZ6,NQ,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,14,,1800000,2026-09-25 14:31:50.610000+00:00,2026-09-25 14:33:31.502000+00:00,SELL,1,20.0,0.0,30737.0,30761.75,30737.0,30761.75,-495.0,-495.0,1,0.08052184663434947,1,0.0,1,PASS,,615235.0
NQZ6,NQ,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,15,,1800000,2026-09-25 14:32:42.262000+00:00,2026-09-25 14:34:41.002000+00:00,SELL,1,20.0,0.0,30752.75,30773.0,30752.75,30773.0,-405.0,-405.0,1,0.06584776971165181,1,0.0,1,PASS,,615460.0
NQZ6,NQ,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,16,,1800000,2026-09-25 14:35:04.670000+00:00,2026-09-25 14:35:24.265000+00:00,SELL,1,20.0,0.0,30769.5,30770.0,30769.5,30770.0,-10.0,-10.0,1,0.0016249857813744129,1,0.0,1,PASS,,615400.0
NQZ6,NQ,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,17,,1800000,2026-09-25 14:38:22.225000+00:00,2026-09-25 14:38:52.949000+00:00,BUY,1,20.0,0.0,30792.25,30783.75,30792.25,30783.75,-170.0,-170.0,1,0.027604348496780843,1,0.0,1,PASS,,615675.0
NQZ6,NQ,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,18,,1800000,2026-09-25 14:38:23.247000+00:00,2026-09-25 14:41:54.512000+00:00,BUY,1,20.0,0.0,30792.0,30751.75,30792.0,30751.75,-805.0,-805.0,1,0.13071577032995582,1,0.0,1,PASS,,615035.0
