symbol,root_symbol,margin_day,margin_initial,capital_1x,maint_1x,buffer_1x,initial_req,maint_req,buffer_req,trade_id,clOrdId,horizon_ms,open_ts_utc,close_ts_utc,open_side,qty,contract_multiplier,pred_value,open_exec_px,close_exec_px,open_mid_px,close_mid_px,pnl_db,pnl_calc,dd_dir_ok,dd_pct_move,dd_move_ok,dd_pnl_abs_diff,dd_pnl_ok,dd_status,dd_flags,notional
ES,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,0,,3600000,2026-04-24 13:43:26.966000+00:00,2026-04-24 14:29:53.059000+00:00,SELL,1,50,0.0,7157.0,7154.0,7157.0,7154.0,150.0,150.0,1,0.04191700433142378,1,0.0,1,PASS,,357700.0
ES,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,1,,3600000,2026-04-24 13:50:59.444000+00:00,2026-04-24 14:43:27.052000+00:00,SELL,1,50,0.0,7156.5,7163.0,7156.5,7163.0,-325.0,-325.0,1,0.09082652134423251,1,0.0,1,PASS,,358150.0
ES,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,2,,3600000,2026-04-24 14:01:52.947000+00:00,2026-04-24 14:46:38.869000+00:00,SELL,1,50,0.0,7152.25,7168.75,7152.25,7168.75,-825.0,-825.0,1,0.2306966339263868,1,0.0,1,PASS,,358437.5
ES,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,3,,3600000,2026-04-24 14:11:26.438000+00:00,2026-04-24 14:50:59.976000+00:00,SELL,1,50,0.0,7155.5,7167.5,7155.5,7167.5,-600.0,-600.0,1,0.16770316539724686,1,0.0,1,PASS,,358375.0
ES,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,4,,3600000,2026-04-24 14:21:30.244000+00:00,2026-04-24 15:01:53.094000+00:00,SELL,1,50,0.0,7157.25,7171.25,7157.25,7171.25,-700.0,-700.0,1,0.19560585420377938,1,0.0,1,PASS,,358562.5
ES,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,5,,3600000,2026-04-24 14:39:05.927000+00:00,2026-04-24 15:11:36.450000+00:00,SELL,1,50,0.0,7162.5,7172.75,7162.5,7172.75,-512.5,-512.5,1,0.1431064572425829,1,0.0,1,PASS,,358637.5
ES,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,6,,3600000,2026-04-24 14:56:31.884000+00:00,2026-04-24 15:19:29.109000+00:00,SELL,1,50,0.0,7168.75,7172.0,7168.75,7172.0,-162.5,-162.5,1,0.045335658238884045,1,0.0,1,PASS,,358600.0
ES,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,7,,3600000,2026-04-24 15:04:13.893000+00:00,2026-04-24 15:21:30.604000+00:00,SELL,1,50,0.0,7170.0,7174.5,7170.0,7174.5,-225.0,-225.0,1,0.06276150627615062,1,0.0,1,PASS,,358725.0
ES,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,8,,3600000,2026-04-24 15:11:46.843000+00:00,2026-04-24 15:39:16.279000+00:00,SELL,1,50,0.0,7172.75,7172.75,7172.75,7172.75,-0.0,-0.0,1,0.0,1,0.0,1,PASS,,358637.5
ES,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,9,,3600000,2026-04-24 15:28:53.365000+00:00,2026-04-24 15:56:31.728000+00:00,SELL,1,50,0.0,7174.25,7194.0,7174.25,7194.0,-987.5,-987.5,1,0.27529010001045406,1,0.0,1,PASS,,359700.0
