symbol,root_symbol,margin_day,margin_initial,capital_1x,maint_1x,buffer_1x,initial_req,maint_req,buffer_req,trade_id,clOrdId,horizon_ms,open_ts_utc,close_ts_utc,open_side,qty,contract_multiplier,pred_value,open_exec_px,close_exec_px,open_mid_px,close_mid_px,pnl_db,pnl_calc,dd_dir_ok,dd_pct_move,dd_move_ok,dd_pnl_abs_diff,dd_pnl_ok,dd_status,dd_flags,notional
ES,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,0,,1800000,2026-07-02 13:48:08.776000+00:00,2026-07-02 14:18:07.529000+00:00,BUY,1,50,0.0,7585.5,7583.75,7585.5,7583.75,-87.5,-87.5,1,0.023070331553622044,1,0.0,1,PASS,,379187.5
ES,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,1,,1800000,2026-07-02 13:53:20.171000+00:00,2026-07-02 14:23:20.246000+00:00,BUY,1,50,0.0,7591.75,7582.0,7591.75,7582.0,-487.5,-487.5,1,0.12842888662034443,1,0.0,1,PASS,,379100.0
ES,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,2,,1800000,2026-07-02 13:58:22.446000+00:00,2026-07-02 14:28:32.614000+00:00,BUY,1,50,0.0,7586.0,7558.0,7586.0,7558.0,-1400.0,-1400.0,1,0.3691009754811495,1,0.0,1,PASS,,377900.0
ES,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,3,,1800000,2026-07-02 14:03:33.694000+00:00,2026-07-02 14:30:37.635000+00:00,BUY,1,50,0.0,7591.0,7566.5,7591.0,7566.5,-1225.0,-1225.0,1,0.3227506257410091,1,0.0,1,PASS,,378325.0
ES,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,4,,1800000,2026-07-02 14:08:45.243000+00:00,2026-07-02 14:33:32.646000+00:00,BUY,1,50,0.0,7588.75,7571.5,7588.75,7571.5,-862.5,-862.5,1,0.2273101630703344,1,0.0,1,PASS,,378575.0
ES,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,5,,1800000,2026-07-02 14:13:36.888000+00:00,2026-07-02 14:35:38.493000+00:00,BUY,1,50,0.0,7593.0,7560.5,7593.0,7560.5,-1625.0,-1625.0,1,0.4280258132490452,1,0.0,1,PASS,,378025.0
ES,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,6,,1800000,2026-07-02 14:18:37.943000+00:00,2026-07-02 14:38:36.560000+00:00,BUY,1,50,0.0,7588.75,7568.25,7588.75,7568.25,-1025.0,-1025.0,1,0.27013671553286117,1,0.0,1,PASS,,378412.5
ES,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,7,,1800000,2026-07-02 14:24:31.381000+00:00,2026-07-02 14:42:16.444000+00:00,BUY,1,50,0.0,7580.0,7549.0,7580.0,7549.0,-1550.0,-1550.0,1,0.40897097625329815,1,0.0,1,PASS,,377450.0
ES,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,8,,1800000,2026-07-02 14:43:40.332000+00:00,2026-07-02 14:47:06.448000+00:00,SELL,1,50,0.0,7547.25,7554.0,7547.25,7554.0,-337.5,-337.5,1,0.08943654973665904,1,0.0,1,PASS,,377700.0
ES,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,9,,1800000,2026-07-02 14:48:57.551000+00:00,2026-07-02 14:52:13.909000+00:00,SELL,1,50,0.0,7545.25,7551.25,7545.25,7551.25,-300.0,-300.0,1,0.07952022795798681,1,0.0,1,PASS,,377562.5
ES,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,10,,1800000,2026-07-02 14:54:36.950000+00:00,2026-07-02 14:57:24.270000+00:00,SELL,1,50,0.0,7544.5,7547.75,7544.5,7547.75,-162.5,-162.5,1,0.04307773875008284,1,0.0,1,PASS,,377387.5
ES,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,11,,1800000,2026-07-02 15:00:54.020000+00:00,2026-07-02 15:05:40.561000+00:00,BUY,1,50,0.0,7555.5,7539.75,7555.5,7539.75,-787.5,-787.5,1,0.2084574151280524,1,0.0,1,PASS,,376987.5
ES,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,12,,1800000,2026-07-02 15:02:39.815000+00:00,2026-07-02 15:05:40.561000+00:00,BUY,1,50,0.0,7553.5,7539.75,7553.5,7539.75,-687.5,-687.5,1,0.1820348182961541,1,0.0,1,PASS,,376987.5
ES,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,13,,1800000,2026-07-02 15:17:35.326000+00:00,2026-07-02 15:17:50.721000+00:00,BUY,1,50,0.0,7529.75,7527.75,7529.75,7527.75,-100.0,-100.0,1,0.026561306816295364,1,0.0,1,PASS,,376387.5
ES,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,14,,1800000,2026-07-02 15:22:58.060000+00:00,2026-07-02 15:28:19.517000+00:00,SELL,1,50,0.0,7531.0,7535.75,7531.0,7535.75,-237.5,-237.5,1,0.063072633116452,1,0.0,1,PASS,,376787.5
ES,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,15,,1800000,2026-07-02 15:33:32.126000+00:00,2026-07-02 15:37:02.639000+00:00,BUY,1,50,0.0,7540.5,7545.75,7540.5,7545.75,262.5,262.5,1,0.0696240302367217,1,0.0,1,PASS,,377287.5
