symbol,root_symbol,margin_day,margin_initial,capital_1x,maint_1x,buffer_1x,initial_req,maint_req,buffer_req,trade_id,clOrdId,horizon_ms,open_ts_utc,close_ts_utc,open_side,qty,contract_multiplier,pred_value,open_exec_px,close_exec_px,open_mid_px,close_mid_px,pnl_db,pnl_calc,dd_dir_ok,dd_pct_move,dd_move_ok,dd_pnl_abs_diff,dd_pnl_ok,dd_status,dd_flags,notional
ES,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,0,,1800000,2026-06-11 13:32:28.883000+00:00,2026-06-11 13:37:50.129000+00:00,SELL,1,50,0.0,7298.25,7298.5,7298.25,7298.5,-12.5,-12.5,1,0.003425478710649813,1,0.0,1,PASS,,364925.0
ES,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,1,,1800000,2026-06-11 13:44:32.951000+00:00,2026-06-11 14:02:39.855000+00:00,SELL,1,50,0.0,7294.75,7331.25,7294.75,7331.25,-1825.0,-1825.0,1,0.5003598478357723,1,0.0,1,PASS,,366562.5
ES,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,2,,1800000,2026-06-11 13:53:37.706000+00:00,2026-06-11 14:10:22.847000+00:00,SELL,1,50,0.0,7330.0,7317.5,7330.0,7317.5,625.0,625.0,1,0.17053206002728513,1,0.0,1,PASS,,365875.0
ES,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,3,,1800000,2026-06-11 13:58:47.874000+00:00,2026-06-11 14:14:43.848000+00:00,SELL,1,50,0.0,7323.75,7298.25,7323.75,7298.25,1275.0,1275.0,1,0.3481822836661546,1,0.0,1,PASS,,364912.5
ES,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,4,,1800000,2026-06-11 14:04:20.602000+00:00,2026-06-11 14:23:37.401000+00:00,SELL,1,50,0.0,7328.25,7312.5,7328.25,7312.5,787.5,787.5,1,0.21492170709241634,1,0.0,1,PASS,,365625.0
ES,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,5,,1800000,2026-06-11 14:17:05.442000+00:00,2026-06-11 14:28:50.051000+00:00,SELL,1,50,0.0,7290.75,7300.75,7290.75,7300.75,-500.0,-500.0,1,0.13716010012687307,1,0.0,1,PASS,,365037.5
ES,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,6,,1800000,2026-06-11 14:17:05.442000+00:00,2026-06-11 14:33:22.232000+00:00,SELL,1,50,0.0,7290.75,7298.75,7290.75,7298.75,-400.0,-400.0,1,0.10972808010149848,1,0.0,1,PASS,,364937.5
ES,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,7,,1800000,2026-06-11 14:17:05.442000+00:00,2026-06-11 14:34:24.759000+00:00,SELL,1,50,0.0,7290.75,7299.25,7290.75,7299.25,-425.0,-425.0,1,0.11658608510784212,1,0.0,1,PASS,,364962.5
ES,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,8,,1800000,2026-06-11 14:22:26.847000+00:00,2026-06-11 14:47:12.033000+00:00,SELL,1,50,0.0,7296.25,7306.0,7296.25,7306.0,-487.5,-487.5,1,0.13363028953229397,1,0.0,1,PASS,,365300.0
ES,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,9,,1800000,2026-06-11 14:22:26.847000+00:00,2026-06-11 14:47:12.033000+00:00,SELL,1,50,0.0,7296.25,7306.0,7296.25,7306.0,-487.5,-487.5,1,0.13363028953229397,1,0.0,1,PASS,,365300.0
ES,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,10,,1800000,2026-06-11 14:28:18.927000+00:00,2026-06-11 14:47:12.033000+00:00,SELL,1,50,0.0,7298.0,7306.0,7298.0,7306.0,-400.0,-400.0,1,0.10961907371882709,1,0.0,1,PASS,,365300.0
ES,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,11,,1800000,2026-06-11 14:28:18.927000+00:00,2026-06-11 14:52:34.577000+00:00,SELL,1,50,0.0,7298.0,7295.75,7298.0,7295.75,112.5,112.5,1,0.030830364483420112,1,0.0,1,PASS,,364787.5
ES,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,12,,1800000,2026-06-11 14:40:19.238000+00:00,2026-06-11 14:52:34.577000+00:00,SELL,1,50,0.0,7315.25,7295.75,7315.25,7295.75,975.0,975.0,1,0.26656641946618365,1,0.0,1,PASS,,364787.5
ES,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,13,,1800000,2026-06-11 14:40:19.238000+00:00,2026-06-11 14:58:15.297000+00:00,SELL,1,50,0.0,7315.25,7284.5,7315.25,7284.5,1537.5,1537.5,1,0.42035473838898196,1,0.0,1,PASS,,364225.0
ES,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,14,,1800000,2026-06-11 14:45:52.910000+00:00,2026-06-11 14:58:15.297000+00:00,SELL,1,50,0.0,7305.0,7284.5,7305.0,7284.5,1025.0,1025.0,1,0.2806297056810404,1,0.0,1,PASS,,364225.0
ES,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,15,,1800000,2026-06-11 14:52:13.454000+00:00,2026-06-11 15:10:16.719000+00:00,SELL,1,50,0.0,7295.0,7288.0,7295.0,7288.0,350.0,350.0,1,0.09595613433858807,1,0.0,1,PASS,,364400.0
ES,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,16,,1800000,2026-06-11 14:57:23.411000+00:00,2026-06-11 15:10:16.719000+00:00,SELL,1,50,0.0,7279.5,7288.0,7279.5,7288.0,-425.0,-425.0,1,0.11676626141905351,1,0.0,1,PASS,,364400.0
ES,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,17,,1800000,2026-06-11 15:04:03.360000+00:00,2026-06-11 15:15:56.815000+00:00,SELL,1,50,0.0,7280.25,7303.5,7280.25,7303.5,-1162.5,-1162.5,1,0.3193571649325229,1,0.0,1,PASS,,365175.0
ES,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,18,,1800000,2026-06-11 15:10:55.712000+00:00,2026-06-11 15:20:50.256000+00:00,SELL,1,50,0.0,7290.5,7304.0,7290.5,7304.0,-675.0,-675.0,1,0.18517248474041562,1,0.0,1,PASS,,365200.0
ES,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,19,,1800000,2026-06-11 15:10:55.712000+00:00,2026-06-11 15:20:50.256000+00:00,SELL,1,50,0.0,7290.5,7304.0,7290.5,7304.0,-675.0,-675.0,1,0.18517248474041562,1,0.0,1,PASS,,365200.0
ES,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,20,,1800000,2026-06-11 15:10:55.712000+00:00,2026-06-11 15:22:10.344000+00:00,SELL,1,50,0.0,7290.5,7302.0,7290.5,7302.0,-575.0,-575.0,1,0.15773952403813182,1,0.0,1,PASS,,365100.0
ES,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,21,,1800000,2026-06-11 15:15:47.181000+00:00,2026-06-11 15:27:31.652000+00:00,SELL,1,50,0.0,7299.75,7302.5,7299.75,7302.5,-137.5,-137.5,1,0.03767252303161067,1,0.0,1,PASS,,365125.0
