symbol,root_symbol,margin_day,margin_initial,capital_1x,maint_1x,buffer_1x,initial_req,maint_req,buffer_req,trade_id,clOrdId,horizon_ms,open_ts_utc,close_ts_utc,open_side,qty,contract_multiplier,pred_value,open_exec_px,close_exec_px,open_mid_px,close_mid_px,pnl_db,pnl_calc,dd_dir_ok,dd_pct_move,dd_move_ok,dd_pnl_abs_diff,dd_pnl_ok,dd_status,dd_flags
ES,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,10,,3600000,2026-03-09 15:42:34.731000+00:00,2026-03-09 16:12:16.150000+00:00,BUY,1,50,0.0,6702.5,6715.25,6702.5,6715.25,637.5,637.5,1,0.19022752704214846,1,0.0,1,PASS,
ES,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,11,,3600000,2026-03-09 15:52:44.814000+00:00,2026-03-09 16:22:16.464000+00:00,BUY,1,50,0.0,6710.75,6712.25,6710.75,6712.25,75.0,75.0,1,0.022352196103267146,1,0.0,1,PASS,
ES,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,12,,3600000,2026-03-09 16:13:36.646000+00:00,2026-03-09 16:42:40.864000+00:00,BUY,1,50,0.0,6718.0,6733.75,6718.0,6733.75,787.5,787.5,1,0.23444477523072343,1,0.0,1,PASS,
ES,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,13,,3600000,2026-03-09 16:23:58.112000+00:00,2026-03-09 16:52:48.943000+00:00,BUY,1,50,0.0,6722.25,6738.0,6722.25,6738.0,787.5,787.5,1,0.23429655249358472,1,0.0,1,PASS,
ES,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,14,,3600000,2026-03-09 16:34:17.393000+00:00,2026-03-09 17:13:19.614000+00:00,BUY,1,50,0.0,6725.25,6722.75,6725.25,6722.75,-125.0,-125.0,1,0.03717333928106762,1,0.0,1,PASS,
ES,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,15,,3600000,2026-03-09 16:44:22.145000+00:00,2026-03-09 17:24:08.981000+00:00,BUY,1,50,0.0,6737.0,6709.0,6737.0,6709.0,-1400.0,-1400.0,1,0.41561525901736673,1,0.0,1,PASS,
ES,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,16,,3600000,2026-03-09 16:54:21.374000+00:00,2026-03-09 17:34:19.484000+00:00,BUY,1,50,0.0,6733.75,6705.0,6733.75,6705.0,-1437.5,-1437.5,1,0.4269537776127714,1,0.0,1,PASS,
ES,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,17,,3600000,2026-03-09 17:05:02.947000+00:00,2026-03-09 17:44:27.706000+00:00,BUY,1,50,0.0,6725.5,6700.25,6725.5,6700.25,-1262.5,-1262.5,1,0.3754367705003345,1,0.0,1,PASS,
ES,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,18,,3600000,2026-03-09 17:14:58.395000+00:00,2026-03-09 17:45:24.837000+00:00,BUY,1,50,0.0,6724.75,6701.0,6724.75,6701.0,-1187.5,-1187.5,1,0.3531729804081936,1,0.0,1,PASS,
ES,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,19,,3600000,2026-03-09 17:25:15.732000+00:00,2026-03-09 17:54:19.068000+00:00,BUY,1,50,0.0,6708.0,6708.25,6708.0,6708.25,12.5,12.5,1,0.0037268932617769827,1,0.0,1,PASS,
ES,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,20,,3600000,2026-03-09 17:35:11.956000+00:00,2026-03-09 18:04:38.263000+00:00,BUY,1,50,0.0,6704.0,6708.75,6704.0,6708.75,237.5,237.5,1,0.07085322195704057,1,0.0,1,PASS,
ES,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,21,,3600000,2026-03-09 17:55:56.582000+00:00,2026-03-09 18:14:43.148000+00:00,BUY,1,50,0.0,6707.5,6713.25,6707.5,6713.25,287.5,287.5,1,0.08572493477450616,1,0.0,1,PASS,
ES,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,22,,3600000,2026-03-09 18:06:01.641000+00:00,2026-03-09 18:15:59.974000+00:00,BUY,1,50,0.0,6714.0,6713.0,6714.0,6713.0,-50.0,-50.0,1,0.014894250819183795,1,0.0,1,PASS,
ES,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,23,,3600000,2026-03-09 18:26:22.391000+00:00,2026-03-09 18:35:20.413000+00:00,BUY,1,50,0.0,6718.25,6729.5,6718.25,6729.5,562.5,562.5,1,0.16745432218211587,1,0.0,1,PASS,
ES,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,24,,3600000,2026-03-09 18:36:13.057000+00:00,2026-03-09 18:56:04.853000+00:00,BUY,1,50,0.0,6729.0,6723.75,6729.0,6723.75,-262.5,-262.5,1,0.0780205082478823,1,0.0,1,PASS,
ES,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,25,,3600000,2026-03-09 18:46:53.315000+00:00,2026-03-09 18:57:06.454000+00:00,BUY,1,50,0.0,6729.75,6721.5,6729.75,6721.5,-412.5,-412.5,1,0.12258999219881869,1,0.0,1,PASS,
ES,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,26,,3600000,2026-03-09 19:07:06.902000+00:00,2026-03-09 19:26:34.151000+00:00,BUY,1,50,0.0,6717.5,6773.0,6717.5,6773.0,2775.0,2775.0,1,0.8262002232973578,1,0.0,1,PASS,
ES,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,27,,3600000,2026-03-09 19:17:14.431000+00:00,2026-03-09 19:36:13.635000+00:00,BUY,1,50,0.0,6727.0,6794.5,6727.0,6794.5,3375.0,3375.0,1,1.0034190575293593,1,0.0,1,PASS,
ES,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,28,,3600000,2026-03-09 19:27:08.516000+00:00,2026-03-09 19:45:00.323000+00:00,BUY,1,50,0.0,6781.0,6795.75,6781.0,6795.75,737.5,737.5,1,0.21751953989087155,1,0.0,1,PASS,
ES,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,29,,3600000,2026-03-09 19:37:43.325000+00:00,2026-03-09 19:45:00.323000+00:00,BUY,1,50,0.0,6805.75,6795.75,6805.75,6795.75,-500.0,-500.0,1,0.1469345773794218,1,0.0,1,PASS,
