symbol,root_symbol,margin_day,margin_initial,capital_1x,maint_1x,buffer_1x,initial_req,maint_req,buffer_req,trade_id,clOrdId,horizon_ms,open_ts_utc,close_ts_utc,open_side,qty,contract_multiplier,pred_value,open_exec_px,close_exec_px,open_mid_px,close_mid_px,pnl_db,pnl_calc,dd_dir_ok,dd_pct_move,dd_move_ok,dd_pnl_abs_diff,dd_pnl_ok,dd_status,dd_flags,notional
ESZ6,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,0,,1800000,2026-09-22 14:03:40.251000+00:00,2026-09-22 14:03:59.520000+00:00,BUY,1,50.0,0.0,7838.5,7837.75,7838.5,7837.75,-37.5,-37.5,1,0.009568157172928493,1,0.0,1,PASS,,391887.5
ESZ6,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,1,,1800000,2026-09-22 14:03:41.273000+00:00,2026-09-22 14:08:50.845000+00:00,BUY,1,50.0,0.0,7838.75,7836.0,7838.75,7836.0,-137.5,-137.5,1,0.035082124063147826,1,0.0,1,PASS,,391800.0
ESZ6,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,2,,1800000,2026-09-22 14:03:42.254000+00:00,2026-09-22 14:09:34.955000+00:00,BUY,1,50.0,0.0,7838.75,7835.0,7838.75,7835.0,-187.5,-187.5,1,0.04783926008611067,1,0.0,1,PASS,,391750.0
ESZ6,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,3,,1800000,2026-09-22 14:05:51.825000+00:00,2026-09-22 14:09:34.955000+00:00,BUY,1,50.0,0.0,7838.0,7835.0,7838.0,7835.0,-150.0,-150.0,1,0.038275070170961975,1,0.0,1,PASS,,391750.0
ESZ6,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,4,,1800000,2026-09-22 14:07:33.264000+00:00,2026-09-22 14:09:34.955000+00:00,BUY,1,50.0,0.0,7838.0,7835.0,7838.0,7835.0,-150.0,-150.0,1,0.038275070170961975,1,0.0,1,PASS,,391750.0
ESZ6,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,5,,1800000,2026-09-22 14:07:34.260000+00:00,2026-09-22 14:09:34.955000+00:00,BUY,1,50.0,0.0,7838.25,7835.0,7838.25,7835.0,-162.5,-162.5,1,0.04146333684176953,1,0.0,1,PASS,,391750.0
ESZ6,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,6,,1800000,2026-09-22 14:14:23.195000+00:00,2026-09-22 14:17:34.440000+00:00,BUY,1,50.0,0.0,7840.5,7835.5,7840.5,7835.5,-250.0,-250.0,1,0.06377144314775843,1,0.0,1,PASS,,391775.0
ESZ6,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,7,,1800000,2026-09-22 14:15:14.800000+00:00,2026-09-22 14:17:35.422000+00:00,BUY,1,50.0,0.0,7839.25,7835.75,7839.25,7835.75,-175.0,-175.0,1,0.04464712823293045,1,0.0,1,PASS,,391787.5
ESZ6,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,8,,1800000,2026-09-22 14:18:44.775000+00:00,2026-09-22 14:21:39.900000+00:00,SELL,1,50.0,0.0,7832.5,7833.75,7832.5,7833.75,-62.5,-62.5,1,0.015959144589849983,1,0.0,1,PASS,,391687.5
ESZ6,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,9,,1800000,2026-09-22 14:18:45.785000+00:00,2026-09-22 14:21:39.900000+00:00,SELL,1,50.0,0.0,7832.25,7833.75,7832.25,7833.75,-75.0,-75.0,1,0.019151584793641672,1,0.0,1,PASS,,391687.5
ESZ6,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,10,,1800000,2026-09-22 14:21:15.343000+00:00,2026-09-22 14:21:39.900000+00:00,SELL,1,50.0,0.0,7833.25,7833.75,7833.25,7833.75,-25.0,-25.0,1,0.006383046628155619,1,0.0,1,PASS,,391687.5
ESZ6,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,11,,1800000,2026-09-22 14:26:00.406000+00:00,2026-09-22 14:31:48.147000+00:00,SELL,1,50.0,0.0,7834.0,7834.5,7834.0,7834.5,-25.0,-25.0,1,0.006382435537401073,1,0.0,1,PASS,,391725.0
ESZ6,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,12,,1800000,2026-09-22 14:26:01.406000+00:00,2026-09-22 14:33:31.711000+00:00,SELL,1,50.0,0.0,7834.0,7837.0,7834.0,7837.0,-150.0,-150.0,1,0.038294613224406436,1,0.0,1,PASS,,391850.0
ESZ6,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,13,,1800000,2026-09-22 14:29:28.023000+00:00,2026-09-22 14:33:39.730000+00:00,SELL,1,50.0,0.0,7832.25,7837.25,7832.25,7837.25,-250.0,-250.0,1,0.06383861597880558,1,0.0,1,PASS,,391862.5
ESZ6,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,14,,1800000,2026-09-22 14:29:29.020000+00:00,2026-09-22 14:35:59.259000+00:00,SELL,1,50.0,0.0,7832.25,7830.0,7832.25,7830.0,112.5,112.5,1,0.028727377190462512,1,0.0,1,PASS,,391500.0
ESZ6,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,15,,1800000,2026-09-22 14:29:30.021000+00:00,2026-09-22 14:37:31.058000+00:00,SELL,1,50.0,0.0,7832.0,7833.0,7832.0,7833.0,-50.0,-50.0,1,0.012768130745658836,1,0.0,1,PASS,,391650.0
ESZ6,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,16,,1800000,2026-09-22 14:29:31.083000+00:00,2026-09-22 14:39:25.681000+00:00,SELL,1,50.0,0.0,7832.0,7834.0,7832.0,7834.0,-100.0,-100.0,1,0.02553626149131767,1,0.0,1,PASS,,391700.0
ESZ6,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,17,,1800000,2026-09-22 14:35:39.925000+00:00,2026-09-22 14:39:31.395000+00:00,SELL,1,50.0,0.0,7829.5,7833.75,7829.5,7833.75,-212.5,-212.5,1,0.05428188262341146,1,0.0,1,PASS,,391687.5
ESZ6,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,18,,1800000,2026-09-22 14:35:40.919000+00:00,2026-09-22 14:40:51.935000+00:00,SELL,1,50.0,0.0,7829.5,7831.5,7829.5,7831.5,-100.0,-100.0,1,0.02554441535219363,1,0.0,1,PASS,,391575.0
ESZ6,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,19,,1800000,2026-09-22 14:35:41.906000+00:00,2026-09-22 14:44:45.453000+00:00,SELL,1,50.0,0.0,7830.0,7830.5,7830.0,7830.5,-25.0,-25.0,1,0.006385696040868455,1,0.0,1,PASS,,391525.0
ESZ6,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,20,,1800000,2026-09-22 14:38:33.014000+00:00,2026-09-22 14:45:34.612000+00:00,SELL,1,50.0,0.0,7833.25,7829.0,7833.25,7829.0,212.5,212.5,1,0.054255896339322755,1,0.0,1,PASS,,391450.0
ESZ6,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,21,,1800000,2026-09-22 14:40:16.026000+00:00,2026-09-22 14:46:08.321000+00:00,SELL,1,50.0,0.0,7831.5,7828.0,7831.5,7828.0,175.0,175.0,1,0.04469131073229905,1,0.0,1,PASS,,391400.0
ESZ6,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,22,,1800000,2026-09-22 14:41:44.393000+00:00,2026-09-22 14:48:42.102000+00:00,SELL,1,50.0,0.0,7828.5,7832.5,7828.5,7832.5,-200.0,-200.0,1,0.05109535670945902,1,0.0,1,PASS,,391625.0
ESZ6,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,23,,1800000,2026-09-22 14:41:47.389000+00:00,2026-09-22 14:49:36.477000+00:00,SELL,1,50.0,0.0,7827.75,7833.5,7827.75,7833.5,-287.5,-287.5,1,0.07345661269202516,1,0.0,1,PASS,,391675.0
ESZ6,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,24,,1800000,2026-09-22 14:41:49.424000+00:00,2026-09-22 14:50:38.727000+00:00,SELL,1,50.0,0.0,7828.0,7835.5,7828.0,7835.5,-375.0,-375.0,1,0.09580991313234544,1,0.0,1,PASS,,391775.0
ESZ6,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,25,,1800000,2026-09-22 14:45:03.299000+00:00,2026-09-22 14:50:47.020000+00:00,SELL,1,50.0,0.0,7829.25,7835.25,7829.25,7835.25,-300.0,-300.0,1,0.07663569307404924,1,0.0,1,PASS,,391762.5
