symbol,root_symbol,margin_day,margin_initial,capital_1x,maint_1x,buffer_1x,initial_req,maint_req,buffer_req,trade_id,clOrdId,horizon_ms,open_ts_utc,close_ts_utc,open_side,qty,contract_multiplier,pred_value,open_exec_px,close_exec_px,open_mid_px,close_mid_px,pnl_db,pnl_calc,dd_dir_ok,dd_pct_move,dd_move_ok,dd_pnl_abs_diff,dd_pnl_ok,dd_status,dd_flags,notional
ESU6,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,0,,1800000,2026-09-01 14:01:43.642000+00:00,2026-09-01 14:01:53.304000+00:00,SELL,1,50.0,0.0,7651.75,7652.5,7651.75,7652.5,-37.5,-37.5,1,0.009801679354396053,1,0.0,1,PASS,,382625.0
ESU6,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,1,,1800000,2026-09-01 14:01:44.136000+00:00,2026-09-01 14:01:53.804000+00:00,SELL,1,50.0,0.0,7651.75,7652.25,7651.75,7652.25,-25.0,-25.0,1,0.006534452902930702,1,0.0,1,PASS,,382612.5
ESU6,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,2,,1800000,2026-09-01 14:05:15.281000+00:00,2026-09-01 14:15:28.238000+00:00,BUY,1,50.0,0.0,7651.0,7659.0,7651.0,7659.0,400.0,400.0,1,0.10456149522938178,1,0.0,1,PASS,,382950.0
ESU6,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,3,,1800000,2026-09-01 14:05:15.784000+00:00,2026-09-01 14:17:29.882000+00:00,BUY,1,50.0,0.0,7650.75,7660.0,7650.75,7660.0,462.5,462.5,1,0.12090317942685357,1,0.0,1,PASS,,383000.0
ESU6,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,4,,1800000,2026-09-01 14:06:45.250000+00:00,2026-09-01 14:19:50.664000+00:00,BUY,1,50.0,0.0,7652.5,7659.75,7652.5,7659.75,362.5,362.5,1,0.09474028095393662,1,0.0,1,PASS,,382987.5
ESU6,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,5,,1800000,2026-09-01 14:07:16.627000+00:00,2026-09-01 14:20:21.104000+00:00,BUY,1,50.0,0.0,7655.25,7661.0,7655.25,7661.0,287.5,287.5,1,0.07511185134384898,1,0.0,1,PASS,,383050.0
ESU6,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,6,,1800000,2026-09-01 14:09:56.546000+00:00,2026-09-01 14:21:51.889000+00:00,BUY,1,50.0,0.0,7656.25,7661.75,7656.25,7661.75,275.0,275.0,1,0.07183673469387755,1,0.0,1,PASS,,383087.5
ESU6,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,7,,1800000,2026-09-01 14:09:57.040000+00:00,2026-09-01 14:23:46.200000+00:00,BUY,1,50.0,0.0,7656.25,7664.0,7656.25,7664.0,387.5,387.5,1,0.10122448979591836,1,0.0,1,PASS,,383200.0
ESU6,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,8,,1800000,2026-09-01 14:09:57.540000+00:00,2026-09-01 14:23:46.200000+00:00,BUY,1,50.0,0.0,7656.25,7664.0,7656.25,7664.0,387.5,387.5,1,0.10122448979591836,1,0.0,1,PASS,,383200.0
ESU6,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,9,,1800000,2026-09-01 14:11:17.849000+00:00,2026-09-01 14:23:46.200000+00:00,BUY,1,50.0,0.0,7656.25,7664.0,7656.25,7664.0,387.5,387.5,1,0.10122448979591836,1,0.0,1,PASS,,383200.0
ESU6,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,10,,1800000,2026-09-01 14:13:58.469000+00:00,2026-09-01 14:23:46.200000+00:00,BUY,1,50.0,0.0,7654.5,7664.0,7654.5,7664.0,475.0,475.0,1,0.12411000065321054,1,0.0,1,PASS,,383200.0
ESU6,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,11,,1800000,2026-09-01 14:14:18.248000+00:00,2026-09-01 14:23:46.200000+00:00,BUY,1,50.0,0.0,7655.5,7664.0,7655.5,7664.0,425.0,425.0,1,0.11103128469727647,1,0.0,1,PASS,,383200.0
ESU6,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,12,,1800000,2026-09-01 14:16:30.155000+00:00,2026-09-01 14:23:46.200000+00:00,BUY,1,50.0,0.0,7661.0,7664.0,7661.0,7664.0,150.0,150.0,1,0.03915937867119175,1,0.0,1,PASS,,383200.0
ESU6,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,13,,1800000,2026-09-01 14:19:40.577000+00:00,2026-09-01 14:23:46.200000+00:00,BUY,1,50.0,0.0,7659.5,7664.0,7659.5,7664.0,225.0,225.0,1,0.058750571186108755,1,0.0,1,PASS,,383200.0
ESU6,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,14,,1800000,2026-09-01 14:19:41.085000+00:00,2026-09-01 14:23:46.200000+00:00,BUY,1,50.0,0.0,7659.25,7664.0,7659.25,7664.0,237.5,237.5,1,0.06201651597741294,1,0.0,1,PASS,,383200.0
ESU6,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,15,,1800000,2026-09-01 14:22:32.417000+00:00,2026-09-01 14:23:46.200000+00:00,BUY,1,50.0,0.0,7665.5,7664.0,7665.5,7664.0,-75.0,-75.0,1,0.019568195160133063,1,0.0,1,PASS,,383200.0
ESU6,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,16,,1800000,2026-09-01 14:22:32.417000+00:00,2026-09-01 14:23:46.200000+00:00,BUY,1,50.0,0.0,7665.5,7664.0,7665.5,7664.0,-75.0,-75.0,1,0.019568195160133063,1,0.0,1,PASS,,383200.0
ESU6,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,17,,1800000,2026-09-01 14:22:41.585000+00:00,2026-09-01 14:23:46.200000+00:00,BUY,1,50.0,0.0,7665.25,7664.0,7665.25,7664.0,-62.5,-62.5,1,0.01630736114281987,1,0.0,1,PASS,,383200.0
ESU6,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,18,,1800000,2026-09-01 14:22:41.585000+00:00,2026-09-01 14:23:46.200000+00:00,BUY,1,50.0,0.0,7665.25,7664.0,7665.25,7664.0,-62.5,-62.5,1,0.01630736114281987,1,0.0,1,PASS,,383200.0
ESU6,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,19,,1800000,2026-09-01 14:22:42.085000+00:00,2026-09-01 14:23:46.200000+00:00,BUY,1,50.0,0.0,7665.25,7664.0,7665.25,7664.0,-62.5,-62.5,1,0.01630736114281987,1,0.0,1,PASS,,383200.0
ESU6,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,20,,1800000,2026-09-01 14:22:42.085000+00:00,2026-09-01 14:23:46.200000+00:00,BUY,1,50.0,0.0,7665.25,7664.0,7665.25,7664.0,-62.5,-62.5,1,0.01630736114281987,1,0.0,1,PASS,,383200.0
