symbol,root_symbol,margin_day,margin_initial,capital_1x,maint_1x,buffer_1x,initial_req,maint_req,buffer_req,trade_id,clOrdId,horizon_ms,open_ts_utc,close_ts_utc,open_side,qty,contract_multiplier,pred_value,open_exec_px,close_exec_px,open_mid_px,close_mid_px,pnl_db,pnl_calc,dd_dir_ok,dd_pct_move,dd_move_ok,dd_pnl_abs_diff,dd_pnl_ok,dd_status,dd_flags,notional
ES,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,0,,1800000,2026-06-24 13:49:39.255000+00:00,2026-06-24 14:15:16.745000+00:00,SELL,1,50,0.0,7445.5,7454.75,7445.5,7454.75,-462.5,-462.5,1,0.12423611577462898,1,0.0,1,PASS,,372737.5
ES,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,1,,1800000,2026-06-24 13:54:41.234000+00:00,2026-06-24 14:19:47.750000+00:00,SELL,1,50,0.0,7469.25,7443.75,7469.25,7443.75,1275.0,1275.0,1,0.3413997389296114,1,0.0,1,PASS,,372187.5
ES,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,2,,1800000,2026-06-24 14:02:22.199000+00:00,2026-06-24 14:24:49.541000+00:00,SELL,1,50,0.0,7450.0,7457.75,7450.0,7457.75,-387.5,-387.5,1,0.10402684563758388,1,0.0,1,PASS,,372887.5
ES,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,3,,1800000,2026-06-24 14:09:35.244000+00:00,2026-06-24 14:32:12.098000+00:00,SELL,1,50,0.0,7452.0,7466.25,7452.0,7466.25,-712.5,-712.5,1,0.19122383252818037,1,0.0,1,PASS,,373312.5
ES,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,4,,1800000,2026-06-24 14:20:48.864000+00:00,2026-06-24 14:38:04.563000+00:00,SELL,1,50,0.0,7438.25,7465.25,7438.25,7465.25,-1350.0,-1350.0,1,0.36298860619097234,1,0.0,1,PASS,,373262.5
ES,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,5,,1800000,2026-06-24 14:25:50.432000+00:00,2026-06-24 14:39:45.326000+00:00,SELL,1,50,0.0,7458.75,7460.0,7458.75,7460.0,-62.5,-62.5,1,0.016758840288252055,1,0.0,1,PASS,,373000.0
ES,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,6,,1800000,2026-06-24 14:31:02.492000+00:00,2026-06-24 14:44:07.543000+00:00,SELL,1,50,0.0,7465.5,7465.0,7465.5,7465.0,25.0,25.0,1,0.006697475051905432,1,0.0,1,PASS,,373250.0
ES,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,7,,1800000,2026-06-24 14:49:18.590000+00:00,2026-06-24 14:54:51.656000+00:00,BUY,1,50,0.0,7479.5,7481.0,7479.5,7481.0,75.0,75.0,1,0.020054816498429037,1,0.0,1,PASS,,374050.0
ES,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,8,,1800000,2026-06-24 15:00:03.268000+00:00,2026-06-24 15:01:13.091000+00:00,SELL,1,50,0.0,7494.5,7495.75,7494.5,7495.75,-62.5,-62.5,1,0.016678897858429517,1,0.0,1,PASS,,374787.5
ES,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,9,,1800000,2026-06-24 15:05:05.408000+00:00,2026-06-24 15:08:15.384000+00:00,BUY,1,50,0.0,7491.0,7487.25,7491.0,7487.25,-187.5,-187.5,1,0.0500600720865038,1,0.0,1,PASS,,374362.5
ES,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,10,,1800000,2026-06-24 15:10:36.292000+00:00,2026-06-24 15:16:18.520000+00:00,SELL,1,50,0.0,7480.5,7484.75,7480.5,7484.75,-212.5,-212.5,1,0.056814384065236284,1,0.0,1,PASS,,374237.5
ES,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,11,,1800000,2026-06-24 15:23:10.264000+00:00,2026-06-24 15:25:00.250000+00:00,SELL,1,50,0.0,7487.75,7484.25,7487.75,7484.25,175.0,175.0,1,0.046743013588861806,1,0.0,1,PASS,,374212.5
ES,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,12,,1800000,2026-06-24 15:28:22.573000+00:00,2026-06-24 15:30:02.150000+00:00,SELL,1,50,0.0,7487.75,7493.25,7487.75,7493.25,-275.0,-275.0,1,0.07345330706821142,1,0.0,1,PASS,,374662.5
