symbol,root_symbol,margin_day,margin_initial,capital_1x,maint_1x,buffer_1x,initial_req,maint_req,buffer_req,trade_id,clOrdId,horizon_ms,open_ts_utc,close_ts_utc,open_side,qty,contract_multiplier,pred_value,open_exec_px,close_exec_px,open_mid_px,close_mid_px,pnl_db,pnl_calc,dd_dir_ok,dd_pct_move,dd_move_ok,dd_pnl_abs_diff,dd_pnl_ok,dd_status,dd_flags,notional
NQU6,NQ,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,0,,1800000,2026-08-18 16:59:45.614000+00:00,2026-08-18 17:06:17.282000+00:00,BUY,1,20,0.0,29656.0,29638.75,29656.0,29638.75,-345.0,-345.0,1,0.05816698138656596,1,0.0,1,PASS,,592775.0
NQU6,NQ,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,1,,1800000,2026-08-18 17:14:50.493000+00:00,2026-08-18 17:21:01.583000+00:00,SELL,1,20,0.0,29635.5,29611.25,29635.5,29611.25,485.0,485.0,1,0.08182753791904979,1,0.0,1,PASS,,592225.0
NQU6,NQ,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,2,,1800000,2026-08-18 17:14:50.493000+00:00,2026-08-18 17:24:38.509000+00:00,SELL,1,20,0.0,29635.5,29600.25,29635.5,29600.25,705.0,705.0,1,0.11894518398542289,1,0.0,1,PASS,,592005.0
NQU6,NQ,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,3,,1800000,2026-08-18 17:14:50.493000+00:00,2026-08-18 17:24:38.509000+00:00,SELL,1,20,0.0,29635.5,29600.25,29635.5,29600.25,705.0,705.0,1,0.11894518398542289,1,0.0,1,PASS,,592005.0
NQU6,NQ,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,4,,1800000,2026-08-18 17:24:38.509000+00:00,2026-08-18 17:35:16.404000+00:00,BUY,1,20,0.0,29600.25,29609.25,29600.25,29609.25,180.0,180.0,1,0.030405148605163808,1,0.0,1,PASS,,592185.0
NQU6,NQ,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,5,,1800000,2026-08-18 17:35:16.876000+00:00,2026-08-18 17:40:28.058000+00:00,SELL,1,20,0.0,29609.25,29613.75,29609.25,29613.75,-90.0,-90.0,1,0.015197953342283238,1,0.0,1,PASS,,592275.0
NQU6,NQ,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,6,,1800000,2026-08-18 17:43:12.383000+00:00,2026-08-18 17:46:00.033000+00:00,SELL,1,20,0.0,29603.5,29604.0,29603.5,29604.0,-10.0,-10.0,1,0.0016889894775955546,1,0.0,1,PASS,,592080.0
NQU6,NQ,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,7,,1800000,2026-08-18 17:43:12.383000+00:00,2026-08-18 17:50:10.561000+00:00,SELL,1,20,0.0,29603.5,29593.25,29603.5,29593.25,205.0,205.0,1,0.03462428429070887,1,0.0,1,PASS,,591865.0
NQU6,NQ,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,8,,1800000,2026-08-18 17:43:12.383000+00:00,2026-08-18 17:56:21.235000+00:00,SELL,1,20,0.0,29603.5,29585.25,29603.5,29585.25,365.0,365.0,1,0.06164811593223774,1,0.0,1,PASS,,591705.0
NQU6,NQ,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,9,,1800000,2026-08-18 17:46:50.713000+00:00,2026-08-18 18:01:39.180000+00:00,SELL,1,20,0.0,29598.25,29569.0,29598.25,29569.0,585.0,585.0,1,0.09882341016783087,1,0.0,1,PASS,,591380.0
NQU6,NQ,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,10,,1800000,2026-08-18 18:25:42.529000+00:00,2026-08-18 18:35:37.113000+00:00,BUY,1,20,0.0,29596.75,29607.0,29596.75,29607.0,205.0,205.0,1,0.034632180898240515,1,0.0,1,PASS,,592140.0
NQU6,NQ,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,11,,1800000,2026-08-18 18:29:43.493000+00:00,2026-08-18 18:39:55.903000+00:00,BUY,1,20,0.0,29601.0,29606.75,29601.0,29606.75,115.0,115.0,1,0.019425019425019424,1,0.0,1,PASS,,592135.0
NQU6,NQ,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,12,,1800000,2026-08-18 18:35:55.589000+00:00,2026-08-18 18:41:16.318000+00:00,BUY,1,20,0.0,29605.5,29599.25,29605.5,29599.25,-125.0,-125.0,1,0.021110942223573324,1,0.0,1,PASS,,591985.0
NQU6,NQ,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,13,,1800000,2026-08-18 18:35:56.072000+00:00,2026-08-18 18:45:49.491000+00:00,BUY,1,20,0.0,29606.25,29591.25,29606.25,29591.25,-300.0,-300.0,1,0.0506649778340722,1,0.0,1,PASS,,591825.0
NQU6,NQ,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,14,,1800000,2026-08-18 18:57:00.847000+00:00,2026-08-18 18:59:51.548000+00:00,SELL,1,20,0.0,29572.75,29574.0,29572.75,29574.0,-25.0,-25.0,1,0.004226864258481203,1,0.0,1,PASS,,591480.0
NQU6,NQ,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,15,,1800000,2026-08-18 19:00:11.874000+00:00,2026-08-18 19:00:47.135000+00:00,SELL,1,20,0.0,29576.5,29573.0,29576.5,29573.0,70.0,70.0,1,0.011833719337987929,1,0.0,1,PASS,,591460.0
NQU6,NQ,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,16,,1800000,2026-08-18 19:13:45.930000+00:00,2026-08-18 19:23:36.292000+00:00,SELL,1,20,0.0,29574.0,29581.75,29574.0,29581.75,-155.0,-155.0,1,0.026205450733752623,1,0.0,1,PASS,,591635.0
NQU6,NQ,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,17,,1800000,2026-08-18 19:13:46.400000+00:00,2026-08-18 19:28:29.308000+00:00,SELL,1,20,0.0,29572.75,29604.0,29572.75,29604.0,-625.0,-625.0,1,0.10567160646203007,1,0.0,1,PASS,,592080.0
NQU6,NQ,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,18,,1800000,2026-08-18 19:13:47.236000+00:00,2026-08-18 19:28:29.308000+00:00,SELL,1,20,0.0,29572.75,29604.0,29572.75,29604.0,-625.0,-625.0,1,0.10567160646203007,1,0.0,1,PASS,,592080.0
NQU6,NQ,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,19,,1800000,2026-08-18 19:18:47.399000+00:00,2026-08-18 19:28:29.308000+00:00,SELL,1,20,0.0,29566.75,29604.0,29566.75,29604.0,-745.0,-745.0,1,0.1259861161608902,1,0.0,1,PASS,,592080.0
NQU6,NQ,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,20,,1800000,2026-08-18 19:18:47.399000+00:00,2026-08-18 19:28:35.293000+00:00,SELL,1,20,0.0,29566.75,29603.75,29566.75,29603.75,-740.0,-740.0,1,0.1251405717571258,1,0.0,1,PASS,,592075.0
NQU6,NQ,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,21,,1800000,2026-08-18 19:18:47.399000+00:00,2026-08-18 19:31:42.319000+00:00,SELL,1,20,0.0,29566.75,29600.5,29566.75,29600.5,-675.0,-675.0,1,0.11414849450818909,1,0.0,1,PASS,,592010.0
NQU6,NQ,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,22,,1800000,2026-08-18 19:21:58.547000+00:00,2026-08-18 19:31:42.319000+00:00,SELL,1,20,0.0,29569.0,29600.5,29569.0,29600.5,-630.0,-630.0,1,0.1065304880110927,1,0.0,1,PASS,,592010.0
NQU6,NQ,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,23,,1800000,2026-08-18 19:21:58.547000+00:00,2026-08-18 19:31:42.319000+00:00,SELL,1,20,0.0,29569.0,29600.5,29569.0,29600.5,-630.0,-630.0,1,0.1065304880110927,1,0.0,1,PASS,,592010.0
NQU6,NQ,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,24,,1800000,2026-08-18 19:21:58.547000+00:00,2026-08-18 19:33:35.383000+00:00,SELL,1,20,0.0,29569.0,29598.25,29569.0,29598.25,-585.0,-585.0,1,0.09892116743887179,1,0.0,1,PASS,,591965.0
