symbol,root_symbol,margin_day,margin_initial,capital_1x,maint_1x,buffer_1x,initial_req,maint_req,buffer_req,trade_id,clOrdId,horizon_ms,open_ts_utc,close_ts_utc,open_side,qty,contract_multiplier,pred_value,open_exec_px,close_exec_px,open_mid_px,close_mid_px,pnl_db,pnl_calc,dd_dir_ok,dd_pct_move,dd_move_ok,dd_pnl_abs_diff,dd_pnl_ok,dd_status,dd_flags,notional
ESU6,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,0,,1800000,2026-08-28 14:01:55.305000+00:00,2026-08-28 14:02:16.102000+00:00,SELL,1,50.0,0.0,7749.5,7749.75,7749.5,7749.75,-12.5,-12.5,1,0.003226014581585909,1,0.0,1,PASS,,387487.5
ESU6,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,1,,1800000,2026-08-28 14:01:55.810000+00:00,2026-08-28 14:02:16.609000+00:00,SELL,1,50.0,0.0,7749.0,7749.75,7749.0,7749.75,-37.5,-37.5,1,0.00967866821525358,1,0.0,1,PASS,,387487.5
ESU6,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,2,,1800000,2026-08-28 14:04:17.321000+00:00,2026-08-28 14:14:19.529000+00:00,SELL,1,50.0,0.0,7742.75,7731.0,7742.75,7731.0,587.5,587.5,1,0.15175486745665298,1,0.0,1,PASS,,386550.0
ESU6,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,3,,1800000,2026-08-28 14:07:58.384000+00:00,2026-08-28 14:14:27.448000+00:00,SELL,1,50.0,0.0,7737.25,7732.0,7737.25,7732.0,262.5,262.5,1,0.06785356554331319,1,0.0,1,PASS,,386600.0
ESU6,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,4,,1800000,2026-08-28 14:08:28.208000+00:00,2026-08-28 14:14:27.448000+00:00,SELL,1,50.0,0.0,7737.0,7732.0,7737.0,7732.0,250.0,250.0,1,0.06462453147214682,1,0.0,1,PASS,,386600.0
ESU6,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,5,,1800000,2026-08-28 14:08:28.710000+00:00,2026-08-28 14:14:27.448000+00:00,SELL,1,50.0,0.0,7737.0,7732.0,7737.0,7732.0,250.0,250.0,1,0.06462453147214682,1,0.0,1,PASS,,386600.0
ESU6,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,6,,1800000,2026-08-28 14:08:29.213000+00:00,2026-08-28 14:14:27.448000+00:00,SELL,1,50.0,0.0,7736.75,7732.0,7736.75,7732.0,237.5,237.5,1,0.06139528871942353,1,0.0,1,PASS,,386600.0
ESU6,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,7,,1800000,2026-08-28 14:10:08.653000+00:00,2026-08-28 14:14:27.448000+00:00,SELL,1,50.0,0.0,7737.75,7732.0,7737.75,7732.0,287.5,287.5,1,0.07431100772188298,1,0.0,1,PASS,,386600.0
ESU6,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,8,,1800000,2026-08-28 14:11:40.048000+00:00,2026-08-28 14:14:27.448000+00:00,SELL,1,50.0,0.0,7733.75,7732.0,7733.75,7732.0,87.5,87.5,1,0.022628091158881525,1,0.0,1,PASS,,386600.0
ESU6,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,9,,1800000,2026-08-28 14:13:19.203000+00:00,2026-08-28 14:14:27.448000+00:00,SELL,1,50.0,0.0,7729.75,7732.0,7729.75,7732.0,-112.5,-112.5,1,0.029108315275397003,1,0.0,1,PASS,,386600.0
