symbol,root_symbol,margin_day,margin_initial,capital_1x,maint_1x,buffer_1x,initial_req,maint_req,buffer_req,trade_id,clOrdId,horizon_ms,open_ts_utc,close_ts_utc,open_side,qty,contract_multiplier,pred_value,open_exec_px,close_exec_px,open_mid_px,close_mid_px,pnl_db,pnl_calc,dd_dir_ok,dd_pct_move,dd_move_ok,dd_pnl_abs_diff,dd_pnl_ok,dd_status,dd_flags
ES,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,14,,3600000,2026-03-02 17:23:03.277000+00:00,2026-03-02 17:23:04.230000+00:00,BUY,1,50,0.0,6893.5,6893.25,6893.5,6893.25,-12.5,-12.5,1,0.0036266047726118806,1,0.0,1,PASS,
ES,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,15,,3600000,2026-03-02 17:32:58.767000+00:00,2026-03-02 17:32:59.952000+00:00,BUY,1,50,0.0,6887.5,6887.5,6887.5,6887.5,0.0,0.0,1,0.0,1,0.0,1,PASS,
ES,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,16,,3600000,2026-03-02 17:33:00.624000+00:00,2026-03-02 17:42:55.062000+00:00,SELL,1,50,0.0,6887.25,6892.25,6887.25,6892.25,-250.0,-250.0,1,0.07259791643979817,1,0.0,1,PASS,
ES,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,17,,3600000,2026-03-02 17:43:05.659000+00:00,2026-03-02 17:52:54.698000+00:00,BUY,1,50,0.0,6892.5,6896.25,6892.5,6896.25,187.5,187.5,1,0.0544069640914037,1,0.0,1,PASS,
ES,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,18,,3600000,2026-03-02 17:53:07.514000+00:00,2026-03-02 18:02:57.029000+00:00,SELL,1,50,0.0,6895.5,6898.0,6895.5,6898.0,-125.0,-125.0,1,0.036255528968167645,1,0.0,1,PASS,
ES,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,19,,3600000,2026-03-02 17:57:06.498000+00:00,2026-03-02 18:07:15.353000+00:00,SELL,1,50,0.0,6892.5,6895.75,6892.5,6895.75,-162.5,-162.5,1,0.04715270221254987,1,0.0,1,PASS,
ES,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,20,,3600000,2026-03-02 18:17:20.259000+00:00,2026-03-02 18:17:21.496000+00:00,BUY,1,50,0.0,6893.0,6892.5,6893.0,6892.5,-25.0,-25.0,1,0.007253735673872045,1,0.0,1,PASS,
ES,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,21,,3600000,2026-03-02 18:27:24.941000+00:00,2026-03-02 18:27:26.209000+00:00,SELL,1,50,0.0,6891.75,6891.75,6891.75,6891.75,-0.0,-0.0,1,0.0,1,0.0,1,PASS,
ES,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,22,,3600000,2026-03-02 18:37:30.946000+00:00,2026-03-02 18:37:31.894000+00:00,SELL,1,50,0.0,6886.25,6886.75,6886.25,6886.75,-25.0,-25.0,1,0.0072608458885460156,1,0.0,1,PASS,
ES,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,23,,3600000,2026-03-02 18:47:36.392000+00:00,2026-03-02 18:47:37.466000+00:00,BUY,1,50,0.0,6878.5,6878.5,6878.5,6878.5,0.0,0.0,1,0.0,1,0.0,1,PASS,
ES,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,24,,3600000,2026-03-02 18:57:38.222000+00:00,2026-03-02 18:57:39.189000+00:00,BUY,1,50,0.0,6879.5,6879.25,6879.5,6879.25,-12.5,-12.5,1,0.003633985027981685,1,0.0,1,PASS,
ES,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,25,,3600000,2026-03-02 18:57:39.859000+00:00,2026-03-02 19:07:13.334000+00:00,SELL,1,50,0.0,6879.25,6881.75,6879.25,6881.75,-125.0,-125.0,1,0.0363411709125268,1,0.0,1,PASS,
ES,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,26,,3600000,2026-03-02 19:07:44.577000+00:00,2026-03-02 19:17:15.508000+00:00,BUY,1,50,0.0,6882.0,6900.5,6882.0,6900.5,925.0,925.0,1,0.2688172043010753,1,0.0,1,PASS,
ES,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,27,,3600000,2026-03-02 19:17:50.732000+00:00,2026-03-02 19:27:18.955000+00:00,BUY,1,50,0.0,6900.0,6903.5,6900.0,6903.5,175.0,175.0,1,0.050724637681159424,1,0.0,1,PASS,
ES,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,28,,3600000,2026-03-02 19:23:20.797000+00:00,2026-03-02 19:37:32.547000+00:00,BUY,1,50,0.0,6905.0,6909.75,6905.0,6909.75,237.5,237.5,1,0.06879073135409124,1,0.0,1,PASS,
ES,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,29,,3600000,2026-03-02 19:33:22.002000+00:00,2026-03-02 19:43:19.924000+00:00,BUY,1,50,0.0,6908.5,6905.75,6908.5,6905.75,-137.5,-137.5,1,0.039806036042556274,1,0.0,1,PASS,
ES,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,30,,3600000,2026-03-02 19:53:39.442000+00:00,2026-03-02 19:53:40.390000+00:00,BUY,1,50,0.0,6908.75,6908.5,6908.75,6908.5,-12.5,-12.5,1,0.003618599601954044,1,0.0,1,PASS,
