symbol,root_symbol,margin_day,margin_initial,capital_1x,maint_1x,buffer_1x,initial_req,maint_req,buffer_req,trade_id,clOrdId,horizon_ms,open_ts_utc,close_ts_utc,open_side,qty,contract_multiplier,pred_value,open_exec_px,close_exec_px,open_mid_px,close_mid_px,pnl_db,pnl_calc,dd_dir_ok,dd_pct_move,dd_move_ok,dd_pnl_abs_diff,dd_pnl_ok,dd_status,dd_flags,notional
ES,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,0,,1800000,2026-07-13 13:46:24.626000+00:00,2026-07-13 13:51:35.555000+00:00,SELL,1,50,0.0,7599.25,7593.0,7599.25,7593.0,312.5,312.5,1,0.08224495838405106,1,0.0,1,PASS,,379650.0
ES,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,1,,1800000,2026-07-13 13:56:47.163000+00:00,2026-07-13 14:01:49.178000+00:00,SELL,1,50,0.0,7597.5,7605.5,7597.5,7605.5,-400.0,-400.0,1,0.10529779532741033,1,0.0,1,PASS,,380275.0
ES,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,2,,1800000,2026-07-13 14:07:01.036000+00:00,2026-07-13 14:12:13.595000+00:00,BUY,1,50,0.0,7596.5,7598.75,7596.5,7598.75,112.5,112.5,1,0.029618903442374778,1,0.0,1,PASS,,379937.5
ES,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,3,,1800000,2026-07-13 14:17:14.787000+00:00,2026-07-13 14:26:38.303000+00:00,SELL,1,50,0.0,7586.25,7599.5,7586.25,7599.5,-662.5,-662.5,1,0.17465809853353104,1,0.0,1,PASS,,379975.0
ES,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,4,,1800000,2026-07-13 14:22:46.827000+00:00,2026-07-13 14:38:51.743000+00:00,SELL,1,50,0.0,7590.5,7593.0,7590.5,7593.0,-125.0,-125.0,1,0.03293590672551215,1,0.0,1,PASS,,379650.0
ES,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,5,,1800000,2026-07-13 14:28:28.605000+00:00,2026-07-13 14:42:13.215000+00:00,SELL,1,50,0.0,7599.0,7587.75,7599.0,7587.75,562.5,562.5,1,0.1480457954994078,1,0.0,1,PASS,,379387.5
ES,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,6,,1800000,2026-07-13 14:33:50.617000+00:00,2026-07-13 14:47:24.681000+00:00,SELL,1,50,0.0,7598.0,7588.0,7598.0,7588.0,500.0,500.0,1,0.13161358252171623,1,0.0,1,PASS,,379400.0
ES,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,7,,1800000,2026-07-13 14:44:03.688000+00:00,2026-07-13 14:49:05.875000+00:00,SELL,1,50,0.0,7583.5,7592.25,7583.5,7592.25,-437.5,-437.5,1,0.11538207951473595,1,0.0,1,PASS,,379612.5
ES,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,8,,1800000,2026-07-13 14:54:37.803000+00:00,2026-07-13 14:58:38.865000+00:00,SELL,1,50,0.0,7588.0,7594.5,7588.0,7594.5,-325.0,-325.0,1,0.0856615709014233,1,0.0,1,PASS,,379725.0
ES,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,9,,1800000,2026-07-13 15:06:03.095000+00:00,2026-07-13 15:11:10.388000+00:00,BUY,1,50,0.0,7596.0,7595.75,7596.0,7595.75,-12.5,-12.5,1,0.003291205897840969,1,0.0,1,PASS,,379787.5
ES,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,10,,1800000,2026-07-13 15:11:10.851000+00:00,2026-07-13 15:14:11.454000+00:00,SELL,1,50,0.0,7595.5,7591.0,7595.5,7591.0,225.0,225.0,1,0.05924560595089197,1,0.0,1,PASS,,379550.0
ES,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,11,,1800000,2026-07-13 15:11:10.851000+00:00,2026-07-13 15:16:12.058000+00:00,SELL,1,50,0.0,7595.5,7591.5,7595.5,7591.5,200.0,200.0,1,0.052662760845237314,1,0.0,1,PASS,,379575.0
ES,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,12,,1800000,2026-07-13 15:21:23.333000+00:00,2026-07-13 15:30:46.138000+00:00,BUY,1,50,0.0,7592.75,7592.0,7592.75,7592.0,-37.5,-37.5,1,0.009877843995917157,1,0.0,1,PASS,,379600.0
ES,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,13,,1800000,2026-07-13 15:21:23.333000+00:00,2026-07-13 15:46:22.164000+00:00,BUY,1,50,0.0,7592.75,7587.5,7592.75,7587.5,-262.5,-262.5,1,0.0691449079714201,1,0.0,1,PASS,,379375.0
