symbol,root_symbol,margin_day,margin_initial,capital_1x,maint_1x,buffer_1x,initial_req,maint_req,buffer_req,trade_id,clOrdId,horizon_ms,open_ts_utc,close_ts_utc,open_side,qty,contract_multiplier,pred_value,open_exec_px,close_exec_px,open_mid_px,close_mid_px,pnl_db,pnl_calc,dd_dir_ok,dd_pct_move,dd_move_ok,dd_pnl_abs_diff,dd_pnl_ok,dd_status,dd_flags,notional
ES,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,0,,1800000,2026-07-14 13:48:15.972000+00:00,2026-07-14 13:53:28.490000+00:00,SELL,1,50,0.0,7579.5,7582.0,7579.5,7582.0,-125.0,-125.0,1,0.03298370604921169,1,0.0,1,PASS,,379100.0
ES,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,1,,1800000,2026-07-14 13:59:00.914000+00:00,2026-07-14 14:04:13.074000+00:00,SELL,1,50,0.0,7583.25,7576.25,7583.25,7576.25,350.0,350.0,1,0.09230870668908449,1,0.0,1,PASS,,378812.5
ES,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,2,,1800000,2026-07-14 14:09:55.248000+00:00,2026-07-14 14:15:56.927000+00:00,SELL,1,50,0.0,7572.5,7565.75,7572.5,7565.75,337.5,337.5,1,0.08913832948167712,1,0.0,1,PASS,,378287.5
ES,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,3,,1800000,2026-07-14 14:20:59.250000+00:00,2026-07-14 14:23:20.547000+00:00,BUY,1,50,0.0,7573.75,7575.75,7573.75,7575.75,100.0,100.0,1,0.026406997854431423,1,0.0,1,PASS,,378787.5
ES,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,4,,1800000,2026-07-14 14:27:22.099000+00:00,2026-07-14 14:29:02.444000+00:00,SELL,1,50,0.0,7576.25,7574.0,7576.25,7574.0,112.5,112.5,1,0.029698069625474343,1,0.0,1,PASS,,378700.0
ES,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,5,,1800000,2026-07-14 14:32:33.934000+00:00,2026-07-14 14:37:45.519000+00:00,SELL,1,50,0.0,7581.5,7589.25,7581.5,7589.25,-387.5,-387.5,1,0.10222251533337731,1,0.0,1,PASS,,379462.5
ES,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,6,,1800000,2026-07-14 14:43:07.954000+00:00,2026-07-14 14:57:22.879000+00:00,SELL,1,50,0.0,7585.0,7586.5,7585.0,7586.5,-75.0,-75.0,1,0.01977587343441002,1,0.0,1,PASS,,379325.0
ES,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,7,,1800000,2026-07-14 14:48:19.680000+00:00,2026-07-14 15:02:44.905000+00:00,SELL,1,50,0.0,7578.75,7585.5,7578.75,7585.5,-337.5,-337.5,1,0.08906481939633845,1,0.0,1,PASS,,379275.0
ES,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,8,,1800000,2026-07-14 14:53:31.450000+00:00,2026-07-14 15:04:05.394000+00:00,SELL,1,50,0.0,7582.5,7583.75,7582.5,7583.75,-62.5,-62.5,1,0.016485328058028353,1,0.0,1,PASS,,379187.5
ES,ES,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,9,,1800000,2026-07-14 14:59:03.078000+00:00,2026-07-14 15:13:13.297000+00:00,SELL,1,50,0.0,7587.25,7597.25,7587.25,7597.25,-500.0,-500.0,1,0.1318000593100267,1,0.0,1,PASS,,379862.5
