symbol,root_symbol,margin_day,margin_initial,capital_1x,maint_1x,buffer_1x,initial_req,maint_req,buffer_req,trade_id,clOrdId,horizon_ms,open_ts_utc,close_ts_utc,open_side,qty,contract_multiplier,pred_value,open_exec_px,close_exec_px,open_mid_px,close_mid_px,pnl_db,pnl_calc,dd_dir_ok,dd_pct_move,dd_move_ok,dd_pnl_abs_diff,dd_pnl_ok,dd_status,dd_flags,notional
NQU6,NQ,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,0,,1800000,2026-08-25 14:31:01.309000+00:00,2026-08-25 14:40:54.980000+00:00,SELL,1,20,0.0,29205.75,29239.25,29205.75,29239.25,-670.0,-670.0,1,0.11470344024721159,1,0.0,1,PASS,,584785.0
NQU6,NQ,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,1,,1800000,2026-08-25 14:31:01.806000+00:00,2026-08-25 14:45:56.689000+00:00,SELL,1,20,0.0,29202.75,29216.25,29202.75,29216.25,-270.0,-270.0,1,0.046228522998690194,1,0.0,1,PASS,,584325.0
NQU6,NQ,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,2,,1800000,2026-08-25 14:31:02.314000+00:00,2026-08-25 14:51:07.395000+00:00,SELL,1,20,0.0,29204.5,29212.75,29204.5,29212.75,-165.0,-165.0,1,0.028249071204780086,1,0.0,1,PASS,,584255.0
NQU6,NQ,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,3,,1800000,2026-08-25 14:31:21.102000+00:00,2026-08-25 14:56:49.830000+00:00,SELL,1,20,0.0,29200.75,29227.25,29200.75,29227.25,-530.0,-530.0,1,0.09075109372190783,1,0.0,1,PASS,,584545.0
NQU6,NQ,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,4,,1800000,2026-08-25 14:46:45.898000+00:00,2026-08-25 15:01:20.022000+00:00,SELL,1,20,0.0,29212.25,29220.5,29212.25,29220.5,-165.0,-165.0,1,0.028241576735787213,1,0.0,1,PASS,,584410.0
NQU6,NQ,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,5,,1800000,2026-08-25 14:46:56.299000+00:00,2026-08-25 15:06:32.560000+00:00,SELL,1,20,0.0,29213.0,29202.0,29213.0,29202.0,220.0,220.0,1,0.03765446890083182,1,0.0,1,PASS,,584040.0
NQU6,NQ,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,6,,1800000,2026-08-25 15:10:23.287000+00:00,2026-08-25 15:23:47.717000+00:00,SELL,1,20,0.0,29212.5,29232.5,29212.5,29232.5,-400.0,-400.0,1,0.06846384253316216,1,0.0,1,PASS,,584650.0
NQU6,NQ,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,7,,1800000,2026-08-25 15:23:48.219000+00:00,2026-08-25 15:34:00.551000+00:00,BUY,1,20,0.0,29233.75,29291.5,29233.75,29291.5,1155.0,1155.0,1,0.19754564501646213,1,0.0,1,PASS,,585830.0
NQU6,NQ,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,8,,1800000,2026-08-25 15:37:42.150000+00:00,2026-08-25 15:38:52.754000+00:00,BUY,1,20,0.0,29280.0,29279.25,29280.0,29279.25,-15.0,-15.0,1,0.0025614754098360654,1,0.0,1,PASS,,585585.0
NQU6,NQ,500.0,26628.8,26628.8,24498.496,28173.270399999998,26628.8,24498.496,28173.270399999998,9,,1800000,2026-08-25 15:37:42.651000+00:00,2026-08-25 15:47:45.367000+00:00,BUY,1,20,0.0,29280.25,29240.25,29280.25,29240.25,-800.0,-800.0,1,0.1366108554401004,1,0.0,1,PASS,,584805.0
